Date,Description,Amount,Type
10-05-2023,ACH/HDFC AMC 2247/PR7185256AI07,3230.18,CR
10-05-2023,NEFT/HDFC BANK/756813233005/Mazagon Dock/Transfer,3206.68,DR
10-05-2023,UPI/paytmqr6cu3by@p/Payment for 890/AXIS BANK/707923991211/YBLl8siouwnqzif,3372.6,DR
10-05-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/838718920973/PPPL9743958938527XXXXXXXXXX,1277.29,DR
10-05-2023,UPI/zeptomarketplac/Refund from AXIS BANK 576606175664/RBL,3658.65,CR
10-05-2023,UPI/swiggyupi@axb/Payment for 260/ICICI BANK/610294458904/YBL6fz7nm73jju3,3196.03,DR
10-05-2023,UPI/gpay-1124412000/Payment for 887/AXIS BANK/416826812646/RBLw1a76rh0vgax,3049.44,DR
10-05-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/823312006857/PYTM6883411927051XXXXXXXXXX,2032.83,DR
10-05-2023,UPI/blinkit.payu@hd/Payment for 763/AXIS BANK/905451848395/ICIouommguadg15,786.21,DR
10-05-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/074529301459/PYTM3660119110569XXXXXXXXXX,776.05,DR
10-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/423716890900/PYTM6870501478405XXXXXXXXXX,640.92,DR
09-05-2023,NEFT/AIRTEL PAYMENTS/488983310682/ABB Dividend/Transfer,774.34,DR
09-05-2023,NEFT/ICICI BANK/690563759402/Mazagon Dock/Transfer,1457.75,DR
09-05-2023,NEFT/AIRTEL PAYMENTS/487184518288/Zerodha/Transfer,1959.5,DR
09-05-2023,UPI/blinkit.payu@hd/Payment for 574/HDFC BANK/163009383595/YBLdhozl5jmvoxj,894.31,DR
09-05-2023,ACH/Mazagon Dock 7108/PR6047327AI07,2558.12,CR
09-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/185503197006/PPPL5376765506757XXXXXXXXXX,2302.17,DR
09-05-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/436126253145/ICIgs9n9rdw9jfv,1832.29,DR
09-05-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/690705393715/PYTM5307219654944XXXXXXXXXX,3157.83,DR
09-05-2023,NEFT-PPPL387509810497-Mazagon Dock-A/C-yppi1z3fi9rc-00387509810497-YESB,6257.83,CR
09-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/616024243834/PYTM7072952041137XXXXXXXXXX,505.06,DR
09-05-2023,NEFT-YBL763742390316-HDFC AMC-A/C-2brcy39cox7p-00763742390316-YESB,6932.57,CR
08-05-2023,UPI/zeptomarketplac/Payment for 193/HDFC BANK/054586677924/ICIe7pg0g9kwsyh,3478.07,DR
08-05-2023,UPI/paytmqr6cu3by@p/Payment for 675/HDFC BANK/421163761239/AXLxid3mjbgqc48,3873.71,DR
08-05-2023,UPI/blinkit.payu@hd/Payment for 841/AXIS BANK/132758941473/AXLq0nmn5rxalgf,1193.64,DR
08-05-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/567648805908/PPPL1140735187171XXXXXXXXXX,1150.23,DR
08-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/369292539806/PPPL4090187602377XXXXXXXXXX,3186.82,DR
08-05-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/313834222518/ICIerwytpj35iwa,3053.61,DR
08-05-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/527408151445/PYTM3267629816323XXXXXXXXXX,3213.75,DR
08-05-2023,NEFT/AXIS BANK/693502605939/MutualFund/Transfer,1005.89,DR
08-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/810768119601/PPPL5489493971227XXXXXXXXXX,1308.61,DR
08-05-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/289106348225/AXLnb53x81nr41d,2902.22,DR
08-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/631826810419/PPPLi9rxy5gyd1bf,1068.08,DR
07-05-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/048051157373/YBL614ztoegzo7i,1036.61,DR
07-05-2023,UPI/swiggyupi@axb/Refund from YES BANK 669901981489/AXL,8014.87,CR
07-05-2023,UPI/swiggyupi@axb/Payment for 564/HDFC BANK/679788238744/YBLn23635dbfkwu,2924.39,DR
07-05-2023,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/250895392199/YBLln23hmuvy1m3,2275.46,DR
07-05-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/348027036835/PYTM4940988823812XXXXXXXXXX,3324.68,DR
07-05-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/399205850591/PPPL8811090628083XXXXXXXXXX,1896.26,DR
07-05-2023,NEFT-YBL339763623757-MutualFund-A/C-3tapw3sra8oh-00339763623757-YESB,3108.68,CR
07-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/464516566260/PYTM6875329067918XXXXXXXXXX,2564.39,DR
07-05-2023,NEFT/YES BANK/604845913360/Zerodha/Transfer,3491.62,DR
07-05-2023,UPI/gpay-1124412000/Payment for 197/YES BANK/721527190393/YBL4mt7n0p96pt2,1115.94,DR
07-05-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/940545949846/PPPLev58862gjcbo,628.26,DR
06-05-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/058170978657/ICI02qh2qpityke,3498.35,DR
06-05-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/322240240602/PPPL8297520322444XXXXXXXXXX,2883.13,DR
06-05-2023,UPI/swiggyupi@axb/Payment for 258/AIRTEL PAYMENTS/430219090339/YBLhxomwi40phm6,2279.89,DR
06-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/163182617355/YBLy3v028v88pje,2251.06,DR
06-05-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK/344757608748/PPPLa302eqixe2ez,3914.11,DR
06-05-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/470282022090/PPPL4597530526286XXXXXXXXXX,1546.66,DR
06-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/925005611920/PPPL6699582353374XXXXXXXXXX,2931.02,DR
06-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/835346433547/PYTM1769163892772XXXXXXXXXX,1899.6,DR
06-05-2023,NEFT/AIRTEL PAYMENTS/005364630182/HDFC AMC/Transfer,1581.94,DR
06-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/806481665370/PYTM4857798204348XXXXXXXXXX,1715.84,DR
06-05-2023,UPI/paytmqr6cu3by@p/Refund from AIRTEL PAYMENTS 727065053685/ICI,6980.16,CR
05-05-2023,UPI/gpay-1124412000/Payment for 532/HDFC BANK/232605944585/PPPLpo08wdo5ak2c,1772.91,DR
05-05-2023,NEFT/YES BANK/877464722466/MutualFund/Transfer,1625.94,DR
05-05-2023,NEFT/HDFC BANK/248328860531/Mazagon Dock/Transfer,2124.51,DR
05-05-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/303992665863/PPPL5064013748543XXXXXXXXXX,2869.27,DR
05-05-2023,NEFT/ICICI BANK/897131594889/ABB Dividend/Transfer,3105.35,DR
05-05-2023,UPI/paytmqr6cu3by@p/Payment for 191/AIRTEL PAYMENTS/387474930757/AXLfjx4rkm61zt4,3812.61,DR
05-05-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/203895769894/PYTM7469560146189XXXXXXXXXX,1565.19,DR
05-05-2023,UPI/zeptomarketplac/UPIIntent/YES BANK/278742159366/PPPL9237158334347XXXXXXXXXX,3982.01,DR
05-05-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/299960126721/PYTM8233725089037XXXXXXXXXX,2966.58,DR
05-05-2023,NEFT/HDFC BANK/970382412333/ABB Dividend/Transfer,1148.41,DR
05-05-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/057097585896/PPPL3165622756882XXXXXXXXXX,1594.15,DR
04-05-2023,UPI/zeptomarketplac/Payment for 909/AIRTEL PAYMENTS/623683534805/RBL8unepeiunmbc,2955.88,DR
04-05-2023,UPI/paytmqr6cu3by@p/Payment for 216/HDFC BANK/575504133963/AXLmjpnxaccowb9,2404.81,DR
04-05-2023,NEFT/HDFC BANK/088423195436/HDFC AMC/Transfer,2580.16,DR
04-05-2023,NEFT/YES BANK/965480930399/MutualFund/Transfer,2771.0,DR
04-05-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/358032627408/PPPLoa5helq3e7ab,1853.84,DR
04-05-2023,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/021964681003/PPPLnpvaa78023g8,1165.77,DR
04-05-2023,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/046198904129/YBL5wiq5pbzys1k,2986.85,DR
04-05-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK/283554963389/PYTM5066896027582XXXXXXXXXX,3823.88,DR
04-05-2023,NEFT/ICICI BANK/699892856554/MutualFund/Transfer,3790.48,DR
04-05-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/046855781549/YBLsq7yp0eku6fe,3680.7,DR
04-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/204021074336/RBLli3yjl3f7ef7,1994.88,DR
03-05-2023,NEFT/AIRTEL PAYMENTS/799613009979/MutualFund/Transfer,3727.28,DR
03-05-2023,UPI/swiggyupi@axb/Payment for 100/YES BANK/453274160721/AXLa7kp87xqlsag,3940.32,DR
03-05-2023,UPI/gpay-1124412000/Refund from HDFC BANK 338165985751/ICI,4660.0,CR
03-05-2023,NEFT/AXIS BANK/461725036050/MutualFund/Transfer,3500.35,DR
03-05-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/813925617673/PYTM6241891302390XXXXXXXXXX,3197.73,DR
03-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/584578010449/PPPL9311667676265XXXXXXXXXX,3847.35,DR
03-05-2023,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/856592243936/PPPL6453891499533XXXXXXXXXX,1728.71,DR
03-05-2023,NEFT/AIRTEL PAYMENTS/025978338898/HDFC AMC/Transfer,3413.66,DR
03-05-2023,NEFT/YES BANK/254994985294/HDFC AMC/Transfer,1390.93,DR
03-05-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/277682143572/PPPL2478210571426XXXXXXXXXX,1004.64,DR
03-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/065575299563/AXL8zd5glk1wg6f,1592.87,DR
02-05-2023,UPI/gpay-1124412000/Payment for 260/YES BANK/574510325283/AXL48pe6ln0vi5l,1232.61,DR
02-05-2023,NEFT/HDFC BANK/211312124895/ABB Dividend/Transfer,1735.77,DR
02-05-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/996202565484/ICIp3jy53m106sg,505.15,DR
02-05-2023,UPI/blinkit.payu@hd/Payment for 660/YES BANK/002322873122/ICIox6twjrqfo7i,1746.3,DR
02-05-2023,NEFT/HDFC BANK/316438720295/MutualFund/Transfer,3966.56,DR
02-05-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/491337803556/RBLn5ny0n5455ep,1735.57,DR
02-05-2023,NEFT/AIRTEL PAYMENTS/384691663875/Mazagon Dock/Transfer,1522.91,DR
02-05-2023,ACH/HDFC AMC 3995/PR4896135AI07,7375.75,CR
02-05-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/572542612406/RBLcz547q0rq6pw,1887.64,DR
02-05-2023,UPI/swiggyupi@axb/Payment for 683/AXIS BANK/328535828879/PPPLjlyto7wd3py7,1736.01,DR
02-05-2023,UPI/paytmqr6cu3by@p/Refund from HDFC BANK 237302352577/ICI,3604.8,CR
01-05-2023,ACH/MutualFund 7163/PR8601603AI07,8961.74,CR
01-05-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/505645152258/PPPL2592126560287XXXXXXXXXX,3304.12,DR
01-05-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/692135433557/PPPL2123880126427XXXXXXXXXX,673.57,DR
01-05-2023,UPI/swiggyupi@axb/Payment for 258/YES BANK/324323168175/AXL5mkmdyaqegrl,3812.41,DR
01-05-2023,ACH/MutualFund 4838/PR4228438AI07,2853.47,CR
01-05-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/955106393250/RBLmdexw0vq5ssv,689.06,DR
01-05-2023,NEFT/AIRTEL PAYMENTS/671194629941/ABB Dividend/Transfer,1583.97,DR
01-05-2023,NEFT/YES BANK/368230932578/Mazagon Dock/Transfer,634.18,DR
01-05-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/532626560633/PPPL1ty86295b5mc,2841.32,DR
01-05-2023,NEFT/AIRTEL PAYMENTS/536586498008/MutualFund/Transfer,808.32,DR
01-05-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/481931839096/PPPL5827828787276XXXXXXXXXX,1591.67,DR
30-04-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK/765677279567/PPPL7354512512675XXXXXXXXXX,3183.48,DR
30-04-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/079885022040/PPPL3495748281000XXXXXXXXXX,3126.75,DR
30-04-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/520687285542/PYTM5015892320310XXXXXXXXXX,579.12,DR
30-04-2023,UPI/gpay-1124412000/Payment for 590/HDFC BANK/793171018456/AXLif7mxoq7w9tk,3473.58,DR
30-04-2023,UPI/paytmqr6cu3by@p/Payment for 246/AIRTEL PAYMENTS/962723582824/AXL40rrnlscvy8q,2301.83,DR
30-04-2023,NEFT/AXIS BANK/751908506433/ABB Dividend/Transfer,924.7,DR
30-04-2023,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/315384982356/PPPL6602501227989XXXXXXXXXX,2318.55,DR
30-04-2023,UPI/zeptomarketplac/UPIIntent/YES BANK/810127470754/PYTM7599982931989XXXXXXXXXX,2204.93,DR
30-04-2023,NEFT/ICICI BANK/180814260014/HDFC AMC/Transfer,2301.64,DR
30-04-2023,UPI/gpay-1124412000/Payment for 562/AIRTEL PAYMENTS/805420564028/ICItbjpc84nofpg,2741.98,DR
30-04-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/966583308453/PPPLtj2rnh6mr1q7,2590.06,DR
29-04-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/451087857856/YBLqkf2kxkl7h65,3894.62,DR
29-04-2023,ACH/MutualFund 8338/PR4997775AI07,4660.66,CR
29-04-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/482102823441/PPPL3105617499422XXXXXXXXXX,2320.31,DR
29-04-2023,NEFT/AXIS BANK/033025858822/MutualFund/Transfer,1013.08,DR
29-04-2023,NEFT/YES BANK/083542474935/MutualFund/Transfer,1542.05,DR
29-04-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/658017747143/PPPL3058678547078XXXXXXXXXX,3055.19,DR
29-04-2023,NEFT-PPPL962820501258-Mazagon Dock-A/C-1vhjezv3zntx-00962820501258-YESB,3623.55,CR
29-04-2023,NEFT/ICICI BANK/078211671405/MutualFund/Transfer,1274.75,DR
29-04-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/193295484949/ICIi6wchqeikz5p,1144.23,DR
29-04-2023,NEFT/HDFC BANK/295039228717/HDFC AMC/Transfer,2778.76,DR
29-04-2023,NEFT/AIRTEL PAYMENTS/757738634561/HDFC AMC/Transfer,2206.42,DR
28-04-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/499324755069/PPPL8561889704602XXXXXXXXXX,2920.17,DR
28-04-2023,NEFT/HDFC BANK/551740649498/HDFC AMC/Transfer,522.32,DR
28-04-2023,NEFT-RBL614591331658-Zerodha-A/C-oysl8dcdfogr-00614591331658-YESB,3483.41,CR
28-04-2023,NEFT/AIRTEL PAYMENTS/246650491563/Zerodha/Transfer,825.23,DR
28-04-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/277298056430/AXL9drshj8jjdci,2098.87,DR
28-04-2023,UPI/gpay-1124412000/Refund from YES BANK 912737783019/RBL,7318.93,CR
28-04-2023,NEFT/YES BANK/108109984340/ABB Dividend/Transfer,2589.58,DR
28-04-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/545882530668/PYTM3177164031995XXXXXXXXXX,2960.76,DR
28-04-2023,NEFT-PPPL571197287101-Zerodha-A/C-i25k01djcnhp-00571197287101-YESB,6614.31,CR
28-04-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/988738675880/RBLb15bircypfd3,1853.57,DR
28-04-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/405750357531/RBLdztxh2nzax65,1101.73,DR
27-04-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/281100272329/AXLj20xu1xa8jro,1347.12,DR
27-04-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/740681305820/YBLcrw0bqwrv7fk,637.37,DR
27-04-2023,UPI/paytmqr6cu3by@p/Payment for 191/ICICI BANK/003887546612/AXLykfrj8li6uch,680.24,DR
27-04-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/170991157186/PPPLjc7ncg15x23j,3727.69,DR
27-04-2023,UPI/swiggyupi@axb/Refund from YES BANK 967264742004/RBL,4092.68,CR
27-04-2023,UPI/swiggyupi@axb/Payment for 943/HDFC BANK/141897689948/RBLd9qhjls8xc18,1197.7,DR
27-04-2023,UPI/gpay-1124412000/Payment for 213/AIRTEL PAYMENTS/916088660252/PPPLoucgxr9zxbrq,1201.64,DR
27-04-2023,UPI/blinkit.payu@hd/Payment for 442/AXIS BANK/777270343409/ICIuyt65qxn36r5,668.43,DR
27-04-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/297264926481/PPPL8dlg2od2cksn,2186.59,DR
27-04-2023,UPI/blinkit.payu@hd/Payment for 115/ICICI BANK/437957591271/AXLzsdz59fscs5u,3986.79,DR
27-04-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/934916166962/RBLxe9njgqkkm37,2454.74,DR
26-04-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/759104141823/PYTM3353963810548XXXXXXXXXX,3662.62,DR
26-04-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/048765243452/PYTM4279840015670XXXXXXXXXX,3224.1,DR
26-04-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/025001448071/AXLbnjzno27csch,2713.5,DR
26-04-2023,NEFT/ICICI BANK/370271488943/Mazagon Dock/Transfer,1708.18,DR
26-04-2023,NEFT/HDFC BANK/136579016508/ABB Dividend/Transfer,1678.15,DR
26-04-2023,NEFT/AIRTEL PAYMENTS/849132970833/ABB Dividend/Transfer,2842.94,DR
26-04-2023,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/843336523524/ICIbhs21hxyyog0,864.2,DR
26-04-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/801436045273/PPPLhl7rj7umsn49,3467.52,DR
26-04-2023,UPI/blinkit.payu@hd/Refund from AIRTEL PAYMENTS 631446035077/ICI,4590.77,CR
26-04-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/667440339214/RBLwnlj2yqo9t2u,2748.47,DR
26-04-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/550111001007/PYTM5289840071174XXXXXXXXXX,2965.66,DR
25-04-2023,NEFT/ICICI BANK/423287815381/Mazagon Dock/Transfer,1642.41,DR
25-04-2023,UPI/swiggyupi@axb/Payment for 715/HDFC BANK/579659126282/YBLm8kzai8oliyy,1851.26,DR
25-04-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/370097374052/PPPL6755858988000XXXXXXXXXX,2617.05,DR
25-04-2023,NEFT/YES BANK/399784549015/ABB Dividend/Transfer,3419.13,DR
25-04-2023,NEFT/AXIS BANK/357367225025/Zerodha/Transfer,722.21,DR
25-04-2023,UPI/gpay-1124412000/Payment for 505/ICICI BANK/010072506378/ICI2bmecd3do94e,2754.82,DR
25-04-2023,UPI/blinkit.payu@hd/Payment for 350/AIRTEL PAYMENTS/175963013280/PPPLbzaqqp23tyux,2589.72,DR
25-04-2023,UPI/blinkit.payu@hd/Payment for 641/AIRTEL PAYMENTS/971777324044/PPPLxglcqmkxqs46,3475.53,DR
25-04-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/757816342670/PPPL6382152106954XXXXXXXXXX,1758.69,DR
25-04-2023,UPI/swiggyupi@axb/Payment for 195/ICICI BANK/085321247375/YBL0h10dfb3sbsz,3713.21,DR
25-04-2023,UPI/blinkit.payu@hd/Refund from HDFC BANK 040255930924/PPPL,3300.44,CR
24-04-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK/208192372069/PPPL3264520359245XXXXXXXXXX,3668.46,DR
24-04-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/177762935229/RBLe8msyq4a9c6z,2650.65,DR
24-04-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/465849510244/ICIc9mozh41py7m,780.91,DR
24-04-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/872010424225/PYTM4007787267469XXXXXXXXXX,1288.25,DR
24-04-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/262946769228/ICIydhseapohlpg,1727.18,DR
24-04-2023,UPI/zeptomarketplac/Refund from YES BANK 718630354930/PPPL,5298.63,CR
24-04-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/640538933768/AXL2lpyp4t4rbmm,850.38,DR
24-04-2023,NEFT/AXIS BANK/624747778962/ABB Dividend/Transfer,2387.19,DR
24-04-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/169696853270/PPPL9972086182972XXXXXXXXXX,1374.92,DR
24-04-2023,ACH/Zerodha 2777/PR5878818AI07,8909.39,CR
24-04-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/850691584611/PPPL6507194917070XXXXXXXXXX,1798.16,DR
23-04-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/308561741076/PPPL7511854380520XXXXXXXXXX,3797.76,DR
23-04-2023,NEFT/AXIS BANK/445769449181/Mazagon Dock/Transfer,1133.32,DR
23-04-2023,ACH/Mazagon Dock 2378/PR8383535AI07,8556.63,CR
23-04-2023,NEFT/AXIS BANK/236504739888/Mazagon Dock/Transfer,2439.78,DR
23-04-2023,UPI/swiggyupi@axb/Payment for 919/ICICI BANK/671087159437/YBLuu344eo8sre3,2424.91,DR
23-04-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/191520823564/ICI85bq7fnjlscg,3281.59,DR
23-04-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/375020523701/PYTM5579897977386XXXXXXXXXX,2831.5,DR
23-04-2023,NEFT/ICICI BANK/066335948388/MutualFund/Transfer,1597.95,DR
23-04-2023,UPI/blinkit.payu@hd/Payment for 948/AIRTEL PAYMENTS/544677217195/ICI4mjadyqomfqy,1758.13,DR
23-04-2023,NEFT/AIRTEL PAYMENTS/225643137023/Mazagon Dock/Transfer,2003.79,DR
23-04-2023,UPI/blinkit.payu@hd/Payment for 438/AXIS BANK/150304097414/YBLv8nkgsoo91ww,579.59,DR
22-04-2023,ACH/HDFC AMC 8741/PR9050420AI07,6026.6,CR
22-04-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK/480702762282/PYTM4670078731181XXXXXXXXXX,3720.78,DR
22-04-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/741683430268/PYTM2928068598666XXXXXXXXXX,1570.15,DR
22-04-2023,UPI/blinkit.payu@hd/Payment for 887/HDFC BANK/635342295794/PPPL2q36ng8wh8e7,3831.31,DR
22-04-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/088966242002/PYTM1411095557650XXXXXXXXXX,3241.87,DR
22-04-2023,UPI/swiggyupi@axb/Payment for 185/AIRTEL PAYMENTS/768521822759/YBL7wtszmf8n7ec,2991.34,DR
22-04-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/354741694725/PYTM9920574208258XXXXXXXXXX,1030.91,DR
22-04-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/180517467439/PPPL9538453585978XXXXXXXXXX,1622.55,DR
22-04-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/188893532278/PPPL5163928928232XXXXXXXXXX,3943.8,DR
22-04-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/488676415338/PPPLsnhnmgz7oe6u,2517.48,DR
22-04-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/618467146695/PPPL2879000304567XXXXXXXXXX,3283.65,DR
21-04-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/728550985726/AXLp8fqyj5z5scm,1586.17,DR
21-04-2023,NEFT/HDFC BANK/227057314359/Zerodha/Transfer,1228.37,DR
21-04-2023,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/039746470298/ICIsvfwtxe45j58,1490.56,DR
21-04-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK/364990632322/PPPL2039819075518XXXXXXXXXX,1360.18,DR
21-04-2023,UPI/gpay-1124412000/Payment for 778/AXIS BANK/395856474781/ICIgj6uef608lfx,3560.31,DR
21-04-2023,NEFT/ICICI BANK/602280876792/Zerodha/Transfer,1604.35,DR
21-04-2023,NEFT/ICICI BANK/552182149558/Mazagon Dock/Transfer,1936.79,DR
21-04-2023,NEFT-PPPL928145006130-Mazagon Dock-A/C-niapuy8xz0vs-00928145006130-YESB,5949.37,CR
21-04-2023,NEFT/ICICI BANK/694240493176/Mazagon Dock/Transfer,749.85,DR
21-04-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK/866254277780/PPPL3378541112857XXXXXXXXXX,1741.91,DR
21-04-2023,NEFT/ICICI BANK/226847993189/MutualFund/Transfer,3401.51,DR
20-04-2023,NEFT/AXIS BANK/457313458218/MutualFund/Transfer,1652.19,DR
20-04-2023,ACH/ABB Dividend 1667/PR7115899AI07,5886.48,CR
20-04-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/740207142959/ICIuxrxltwzlct8,2174.59,DR
20-04-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/993688549191/PPPL2203152480380XXXXXXXXXX,1976.03,DR
20-04-2023,UPI/blinkit.payu@hd/Refund from YES BANK 803289015123/YBL,7047.57,CR
20-04-2023,ACH/Zerodha 3097/PR3259044AI07,2735.08,CR
20-04-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/601643833683/RBLdq0p074pg957,1773.07,DR
20-04-2023,NEFT-AXL642003410245-Mazagon Dock-A/C-biawpmszytix-00642003410245-YESB,6010.57,CR
20-04-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/018379481601/ICImy1m1j2ego4n,962.72,DR
20-04-2023,UPI/blinkit.payu@hd/Payment for 437/ICICI BANK/349501946320/YBLl6lhettcalxt,2797.52,DR
20-04-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/012505889909/PYTM4972634662481XXXXXXXXXX,2242.57,DR
19-04-2023,NEFT/HDFC BANK/874078300184/Mazagon Dock/Transfer,3364.41,DR
