Date,Description,Amount,Type
16-11-2021,NEFT/YES BANK/725097571402/ABB Dividend/Transfer,2664.96,DR
16-11-2021,UPI/paytmqr6cu3by@p/Payment for 460/YES BANK/168216639722/YBLdzj3po1cfsg0,1861.02,DR
16-11-2021,UPI/blinkit.payu@hd/Payment for 770/YES BANK/146849445406/ICIcvfwvi6c553i,2320.69,DR
16-11-2021,NEFT/AXIS BANK/503860873809/Mazagon Dock/Transfer,1297.63,DR
16-11-2021,ACH/ABB Dividend 4985/PR3547290AI07,3991.18,CR
16-11-2021,UPI/paytmqr6cu3by@p/Payment for 690/ICICI BANK/391550545624/PPPLtganoir9nw0j,933.77,DR
16-11-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/176086743794/PPPL6824572597604XXXXXXXXXX,1561.31,DR
15-11-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/144590418693/YBL7axj3fjx0g4v,3048.4,DR
15-11-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/877394536055/ICIa1321k96a5kg,931.56,DR
15-11-2021,NEFT/ICICI BANK/236876207383/HDFC AMC/Transfer,1843.65,DR
15-11-2021,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 766743664420/RBL,5270.95,CR
15-11-2021,UPI/paytmqr6cu3by@p/Payment for 762/HDFC BANK/008239758663/PPPL8la3ch6mctc0,959.01,DR
15-11-2021,UPI/blinkit.payu@hd/Payment for 431/ICICI BANK/355385754472/PPPLisx2elgy2ia7,2521.1,DR
15-11-2021,UPI/zeptomarketplac/Refund from AIRTEL PAYMENTS 863486548346/RBL,5602.23,CR
15-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/823485957686/ICIn9r6ct6n87wv,2095.93,DR
15-11-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/718785763309/YBL6uxkfmj4rrbe,1356.24,DR
15-11-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/707485636701/PPPL5686721570975XXXXXXXXXX,2766.27,DR
15-11-2021,NEFT/HDFC BANK/852940929996/Mazagon Dock/Transfer,1497.27,DR
15-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/736179325601/PYTM1824657808662XXXXXXXXXX,3634.79,DR
15-11-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/621666515256/PYTM5640491418768XXXXXXXXXX,1299.37,DR
15-11-2021,NEFT/AIRTEL PAYMENTS/050198840237/HDFC AMC/Transfer,1643.06,DR
15-11-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/023736408028/PPPL4842589871327XXXXXXXXXX,3790.63,DR
15-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/374678599172/PPPLijvbg2ekhsqz,3371.55,DR
14-11-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/528527717963/PYTM3250608595088XXXXXXXXXX,2299.61,DR
14-11-2021,NEFT/HDFC BANK/505958346897/Mazagon Dock/Transfer,1026.29,DR
14-11-2021,NEFT/AXIS BANK/089363390737/Zerodha/Transfer,1244.31,DR
14-11-2021,ACH/Mazagon Dock 4767/PR9070259AI07,2882.5,CR
14-11-2021,NEFT/ICICI BANK/655948517434/Zerodha/Transfer,621.31,DR
14-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/937166633425/PYTM2501408744947XXXXXXXXXX,1673.38,DR
14-11-2021,UPI/swiggyupi@axb/Payment for 697/YES BANK/737935786735/AXLh4qequixsn89,2252.48,DR
14-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/009226230091/PYTM4915181945128XXXXXXXXXX,3461.03,DR
14-11-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/111887133450/ICI8d9b5xxpzcl2,1905.45,DR
14-11-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/143718503838/ICIl05ex804u057,2298.24,DR
14-11-2021,NEFT-PPPL800205296213-HDFC AMC-A/C-c4626usqlv6k-00800205296213-YESB,8306.66,CR
14-11-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/447504980802/PYTM8969890700024XXXXXXXXXX,2314.77,DR
14-11-2021,UPI/blinkit.payu@hd/Payment for 413/ICICI BANK/746163400401/YBLl8ykupfku1oy,768.83,DR
14-11-2021,UPI/zeptomarketplac/Refund from ICICI BANK 214700905342/PPPL,4852.46,CR
14-11-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/320765698356/AXLsc9lhqs4v672,849.4,DR
14-11-2021,UPI/gpay-1124412000/UPIIntent/HDFC BANK/426517219979/PYTM2359554585475XXXXXXXXXX,1711.92,DR
13-11-2021,UPI/gpay-1124412000/Payment for 630/HDFC BANK/959302347780/ICIhuvdqevyt2a1,2361.57,DR
13-11-2021,UPI/paytmqr6cu3by@p/Payment for 211/AXIS BANK/929696039843/ICIbl6jspadppb9,614.63,DR
13-11-2021,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/442627616865/PPPL4926797316241XXXXXXXXXX,954.4,DR
13-11-2021,UPI/blinkit.payu@hd/Payment for 888/AXIS BANK/342055762262/ICI1wd5hhp4yf8q,3458.88,DR
13-11-2021,ACH/ABB Dividend 4793/PR5385864AI07,2535.51,CR
13-11-2021,UPI/paytmqr6cu3by@p/Payment for 369/ICICI BANK/681145530558/PPPLmalui6mityer,1976.59,DR
13-11-2021,NEFT/AXIS BANK/178733643885/ABB Dividend/Transfer,1603.93,DR
13-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/542492487234/ICIedn0ayjhh055,3968.02,DR
13-11-2021,UPI/blinkit.payu@hd/Payment for 716/ICICI BANK/918048337827/RBLco75c3c01mu8,1703.33,DR
13-11-2021,NEFT-AXL031706664920-Mazagon Dock-A/C-29igkjlsi8om-00031706664920-YESB,8615.05,CR
13-11-2021,NEFT/ICICI BANK/064502674562/ABB Dividend/Transfer,836.75,DR
13-11-2021,UPI/paytmqr6cu3by@p/Payment for 879/ICICI BANK/720653866581/PPPLv73xxxkm24qa,1297.69,DR
13-11-2021,NEFT/YES BANK/565499890426/MutualFund/Transfer,3474.47,DR
13-11-2021,NEFT/AXIS BANK/173401752528/MutualFund/Transfer,3796.24,DR
13-11-2021,NEFT/AIRTEL PAYMENTS/797628395271/MutualFund/Transfer,663.77,DR
13-11-2021,NEFT/AXIS BANK/347286917553/MutualFund/Transfer,2478.54,DR
12-11-2021,UPI/swiggyupi@axb/Payment for 513/YES BANK/204738704666/RBL60ri5u9cppfs,3938.42,DR
12-11-2021,NEFT/AIRTEL PAYMENTS/921332282489/HDFC AMC/Transfer,2613.59,DR
12-11-2021,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/824583114714/RBL17uux369dvd8,1227.26,DR
12-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/994219264637/AXL3n9wwznhzxeh,2615.71,DR
12-11-2021,NEFT/HDFC BANK/993343063050/Zerodha/Transfer,1690.52,DR
12-11-2021,UPI/paytmqr6cu3by@p/Payment for 250/AXIS BANK/173310885304/RBLtrly7j90y2r2,3131.22,DR
12-11-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/056133676071/PYTM8029516100954XXXXXXXXXX,1207.09,DR
12-11-2021,UPI/blinkit.payu@hd/Payment for 314/YES BANK/710970152852/ICIrjukdi24eym6,1321.83,DR
12-11-2021,UPI/blinkit.payu@hd/Payment for 229/HDFC BANK/600596720759/YBLlo7bzj76tu6d,3786.38,DR
12-11-2021,UPI/blinkit.payu@hd/Refund from ICICI BANK 368384072915/AXL,1538.35,CR
12-11-2021,NEFT/YES BANK/950619022193/HDFC AMC/Transfer,3750.27,DR
12-11-2021,NEFT/AIRTEL PAYMENTS/139267707730/HDFC AMC/Transfer,3833.15,DR
12-11-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/056606929573/PPPL3774588734588XXXXXXXXXX,2110.55,DR
12-11-2021,NEFT/ICICI BANK/587780407233/Mazagon Dock/Transfer,644.15,DR
12-11-2021,UPI/zeptomarketplac/Payment for 438/YES BANK/677264850336/PPPLc8g6p4ao5dea,789.3,DR
12-11-2021,NEFT/AIRTEL PAYMENTS/525293532460/Zerodha/Transfer,1773.95,DR
11-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/236981327033/PPPL9064613905296XXXXXXXXXX,2768.34,DR
11-11-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/227793853721/YBL37drm225avi9,3327.33,DR
11-11-2021,NEFT/HDFC BANK/408869545191/Mazagon Dock/Transfer,2645.06,DR
11-11-2021,ACH/Zerodha 1133/PR1448194AI07,4269.98,CR
11-11-2021,UPI/gpay-1124412000/Payment for 841/AIRTEL PAYMENTS/245535906115/AXLoftc6xc2zhrt,2410.29,DR
11-11-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK/688747712013/PYTM1780338482342XXXXXXXXXX,789.41,DR
11-11-2021,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/692653973122/PYTM5070901894931XXXXXXXXXX,3551.57,DR
11-11-2021,UPI/paytmqr6cu3by@p/Payment for 144/AXIS BANK/408261188340/ICIoilnjnedqoaf,3576.55,DR
11-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/162919446125/YBL3nq2curdyz7a,3845.22,DR
11-11-2021,UPI/blinkit.payu@hd/Payment for 132/AIRTEL PAYMENTS/820942223455/ICIbkf9ugwfh2s2,3449.17,DR
11-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/737136654573/PPPL6716762010155XXXXXXXXXX,1993.0,DR
11-11-2021,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/882567782715/PPPLjvn72bcqcfk2,1325.53,DR
11-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/317373288878/PPPL7864074404820XXXXXXXXXX,2759.49,DR
11-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/608320135016/PYTM9891191271699XXXXXXXXXX,3341.68,DR
11-11-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/569097718711/AXLi2yujwqd7ggf,2628.26,DR
11-11-2021,UPI/paytmqr6cu3by@p/Payment for 816/AXIS BANK/247596118224/RBLhmbe75vswgln,3714.59,DR
10-11-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK/878702098628/PPPL6398355924288XXXXXXXXXX,2810.92,DR
10-11-2021,UPI/paytmqr6cu3by@p/Payment for 433/ICICI BANK/352112385987/YBLj2om9nawpni9,3091.21,DR
10-11-2021,UPI/blinkit.payu@hd/Payment for 400/HDFC BANK/663330010755/YBLi0m2m9ifasuf,3001.7,DR
10-11-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/763339639473/PYTM7118772206905XXXXXXXXXX,2081.53,DR
10-11-2021,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/714575062087/ICIg7ywhb1vplp2,3098.8,DR
10-11-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/077750249724/PPPL7768765192290XXXXXXXXXX,3191.28,DR
10-11-2021,NEFT/AXIS BANK/036743571692/Mazagon Dock/Transfer,3923.4,DR
10-11-2021,NEFT-AXL486780792550-Zerodha-A/C-lzx6k9xu8a1e-00486780792550-YESB,3872.24,CR
10-11-2021,NEFT/HDFC BANK/847536586394/ABB Dividend/Transfer,3454.97,DR
10-11-2021,NEFT/AIRTEL PAYMENTS/970544235197/Mazagon Dock/Transfer,1585.34,DR
10-11-2021,NEFT/ICICI BANK/761284350340/ABB Dividend/Transfer,883.27,DR
10-11-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/055495765523/PPPL3155923592104XXXXXXXXXX,1699.74,DR
10-11-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/479530578547/YBL5jxtey9ci5j0,2327.62,DR
10-11-2021,UPI/zeptomarketplac/Refund from YES BANK 858895502362/ICI,8619.45,CR
10-11-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/581769095863/PPPL1975248113301XXXXXXXXXX,3525.06,DR
10-11-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/097340507817/AXLj0xcbntq9tyz,3900.25,DR
09-11-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/468665430062/PPPL0ijyagjk5bkw,3516.56,DR
09-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/826728927817/RBLezvh4frqr8xq,3156.0,DR
09-11-2021,NEFT/HDFC BANK/318370728345/Zerodha/Transfer,838.06,DR
09-11-2021,UPI/gpay-1124412000/Payment for 622/HDFC BANK/746781310658/AXLkbgbj0zo6e34,517.45,DR
09-11-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/308263398411/YBLv9q8jjq22le9,2955.5,DR
09-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/946785735032/PPPL8929562621704XXXXXXXXXX,2590.91,DR
09-11-2021,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/933689041597/PYTM7049488807101XXXXXXXXXX,813.14,DR
09-11-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK/706898978415/RBLaf6jd96xvaht,1931.39,DR
09-11-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/548203508016/AXLnxsggmbrzm9w,1924.93,DR
09-11-2021,NEFT/AXIS BANK/268568391372/MutualFund/Transfer,2690.4,DR
09-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/550453163248/PPPL1369927339527XXXXXXXXXX,1115.55,DR
09-11-2021,NEFT/ICICI BANK/134706025999/Mazagon Dock/Transfer,1770.67,DR
09-11-2021,NEFT/AIRTEL PAYMENTS/161109735195/HDFC AMC/Transfer,1811.59,DR
09-11-2021,NEFT-YBL712490653226-Zerodha-A/C-30025xhq1qua-00712490653226-YESB,2547.01,CR
09-11-2021,UPI/blinkit.payu@hd/Payment for 666/HDFC BANK/729909376574/RBL78cp4wj2s3dw,2489.95,DR
09-11-2021,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/731522602507/YBL2wdwd0xpd3zy,2305.17,DR
08-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/452291660025/RBLmdoq4pgu1o0l,2079.41,DR
08-11-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/805820819532/PPPL5lf9sieviqhp,1877.5,DR
08-11-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/262985110986/PPPL1064393389842XXXXXXXXXX,1436.77,DR
08-11-2021,UPI/swiggyupi@axb/Payment for 856/AIRTEL PAYMENTS/475094218533/ICIqdcifhq4224y,1428.9,DR
08-11-2021,UPI/swiggyupi@axb/Refund from HDFC BANK 323757600833/YBL,7584.67,CR
08-11-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK/325250164983/YBLom5wgbtc3pfv,1608.54,DR
08-11-2021,UPI/paytmqr6cu3by@p/Payment for 784/YES BANK/563923046871/RBLshgoaa32dbo6,3496.72,DR
08-11-2021,UPI/gpay-1124412000/Payment for 421/ICICI BANK/102977867662/ICImw621snxdj6s,2895.23,DR
08-11-2021,NEFT/AIRTEL PAYMENTS/065118739285/Zerodha/Transfer,550.8,DR
08-11-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/995626258793/YBLp8r9o5wws0up,3689.68,DR
08-11-2021,NEFT/YES BANK/590179184158/Zerodha/Transfer,3843.61,DR
08-11-2021,NEFT/HDFC BANK/909583654856/Zerodha/Transfer,3380.9,DR
08-11-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK/217500294196/PPPLdpxhvvi1uoiv,651.06,DR
08-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/972816352772/PYTM9081864476458XXXXXXXXXX,1920.54,DR
08-11-2021,UPI/swiggyupi@axb/Payment for 680/HDFC BANK/260882326694/AXLuzmyi33wu0m8,2350.76,DR
08-11-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/061376846580/RBLtz7u40rhozdm,2724.57,DR
07-11-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/282108875304/YBLpolyyjb7bj5b,3193.69,DR
07-11-2021,NEFT/HDFC BANK/968908529145/Zerodha/Transfer,3492.05,DR
07-11-2021,ACH/Mazagon Dock 1559/PR9451580AI07,1401.43,CR
07-11-2021,UPI/gpay-1124412000/Payment for 757/YES BANK/622663098038/PPPLh3iqxapdmla1,3650.16,DR
07-11-2021,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/508033307186/PPPLykpdx1taz79c,2953.77,DR
07-11-2021,NEFT/YES BANK/741570120170/MutualFund/Transfer,764.41,DR
07-11-2021,UPI/zeptomarketplac/Refund from HDFC BANK 196275463697/PPPL,6414.13,CR
07-11-2021,NEFT/ICICI BANK/471050475297/MutualFund/Transfer,1966.38,DR
07-11-2021,NEFT-RBL293728493425-ABB Dividend-A/C-l13e3rtjgt2u-00293728493425-YESB,8503.37,CR
07-11-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/289916917962/AXLkvztnrtg89yo,2664.65,DR
07-11-2021,UPI/zeptomarketplac/UPIIntent/YES BANK/538444555553/PPPL5385510103191XXXXXXXXXX,3723.76,DR
07-11-2021,ACH/HDFC AMC 3931/PR2345335AI07,3680.62,CR
07-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/909838163049/YBL12orh7oryh4g,3035.72,DR
07-11-2021,UPI/zeptomarketplac/Payment for 270/YES BANK/707745436125/YBLzsy33fvqvhww,2577.99,DR
07-11-2021,NEFT-PPPL130582253142-Mazagon Dock-A/C-zpoz0opwoojf-00130582253142-YESB,2538.43,CR
07-11-2021,NEFT/AIRTEL PAYMENTS/774014048977/ABB Dividend/Transfer,1191.79,DR
06-11-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/412946453590/PPPL8669047464600XXXXXXXXXX,1378.3,DR
06-11-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/603306216865/PPPL1057747881390XXXXXXXXXX,1040.84,DR
06-11-2021,NEFT/HDFC BANK/784389204921/Mazagon Dock/Transfer,983.21,DR
06-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/580200770146/PPPLngfh11h8f1i9,2455.94,DR
06-11-2021,UPI/swiggyupi@axb/Payment for 465/YES BANK/673038249109/AXLtp15ssndckka,3753.15,DR
06-11-2021,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/568012226870/PPPL5241020035348XXXXXXXXXX,1873.93,DR
06-11-2021,UPI/blinkit.payu@hd/Payment for 278/HDFC BANK/591968991573/ICIy5o5jtr39dy4,3782.51,DR
06-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/889906394409/RBLtxfud4jjzlqc,1871.25,DR
06-11-2021,NEFT/AXIS BANK/239277235205/MutualFund/Transfer,1828.42,DR
06-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/327352663744/PPPLmd2gcq4cwa4s,1832.78,DR
06-11-2021,NEFT/YES BANK/911066895664/ABB Dividend/Transfer,1966.68,DR
06-11-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/185734594988/PPPL5911237668027XXXXXXXXXX,1269.94,DR
06-11-2021,NEFT/ICICI BANK/345205079017/MutualFund/Transfer,3790.02,DR
06-11-2021,UPI/gpay-1124412000/UPIIntent/ICICI BANK/156053427762/PPPL7648076938986XXXXXXXXXX,2800.05,DR
06-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/358997560427/PPPL8677979770709XXXXXXXXXX,1934.4,DR
06-11-2021,UPI/zeptomarketplac/Payment for 819/YES BANK/642325372157/RBL7teodbh0u45f,2850.03,DR
05-11-2021,UPI/paytmqr6cu3by@p/Refund from YES BANK 584032950297/YBL,6956.97,CR
05-11-2021,NEFT/ICICI BANK/840523317294/ABB Dividend/Transfer,3869.98,DR
05-11-2021,NEFT/HDFC BANK/885237483534/MutualFund/Transfer,2007.36,DR
05-11-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/826565163732/PPPL5004191015730XXXXXXXXXX,3421.11,DR
05-11-2021,UPI/gpay-1124412000/UPIIntent/ICICI BANK/765197136618/PPPL8775910308528XXXXXXXXXX,2217.46,DR
05-11-2021,NEFT/ICICI BANK/997210829190/ABB Dividend/Transfer,3388.2,DR
05-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/634118219031/ICI3zv1za657eas,3348.7,DR
05-11-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK/021749635902/PYTM7449394891929XXXXXXXXXX,3609.22,DR
05-11-2021,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/277494926838/PPPL7299284833794XXXXXXXXXX,2958.7,DR
05-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/396820544898/PPPL6881371827640XXXXXXXXXX,1328.05,DR
05-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/043404245863/RBLzevfzkdzbnh0,2252.16,DR
05-11-2021,UPI/paytmqr6cu3by@p/Payment for 777/AXIS BANK/957165372258/AXLjk17wpr9bks1,3145.74,DR
05-11-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/615067208589/ICIczsempq1fh03,884.99,DR
05-11-2021,UPI/blinkit.payu@hd/Payment for 354/AIRTEL PAYMENTS/521013055658/YBLf7jgi1ew6ifa,625.32,DR
05-11-2021,UPI/zeptomarketplac/Payment for 839/ICICI BANK/176433995398/YBLkmq6wjdwp07f,659.26,DR
05-11-2021,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/225993877646/YBLh7ciiq5hxp32,685.98,DR
04-11-2021,NEFT/ICICI BANK/066333226632/Zerodha/Transfer,1774.28,DR
04-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/616257621181/AXLy7hqoon0hb2m,2000.75,DR
04-11-2021,UPI/swiggyupi@axb/Payment for 737/AXIS BANK/180631880981/ICI2n35fz1xh72t,2480.17,DR
04-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/493446117627/ICIiwg45zcbm4t2,3058.37,DR
04-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/326523727559/ICIr8j08kqq53un,3057.11,DR
04-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/314112571933/PPPL2rwqqb37waku,883.27,DR
04-11-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/256703040712/PYTM4692200947088XXXXXXXXXX,2386.42,DR
04-11-2021,UPI/blinkit.payu@hd/Refund from AXIS BANK 062515924596/RBL,7977.46,CR
04-11-2021,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/267922961446/PYTM8374483527427XXXXXXXXXX,909.11,DR
04-11-2021,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/958702083629/RBLg4e3wimrmp82,1844.08,DR
04-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/761228369963/PYTM4584890898445XXXXXXXXXX,3787.42,DR
04-11-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/202896333082/YBLicp2bs8q7s2s,3169.84,DR
04-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/683447838799/AXLr7a4p6tdly2m,3330.61,DR
04-11-2021,NEFT/ICICI BANK/871850471671/Zerodha/Transfer,2666.89,DR
04-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/665427034201/RBLln9lshgyoul2,704.25,DR
04-11-2021,NEFT/AXIS BANK/160014615332/ABB Dividend/Transfer,2159.01,DR
03-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/734854280886/ICIwxjvr8uptpo3,1052.6,DR
03-11-2021,NEFT/AXIS BANK/700802984398/HDFC AMC/Transfer,1222.38,DR
03-11-2021,UPI/swiggyupi@axb/Payment for 173/AIRTEL PAYMENTS/567948526036/ICIiqn9angwy85f,1523.81,DR
03-11-2021,NEFT/AIRTEL PAYMENTS/574863433969/Mazagon Dock/Transfer,2667.73,DR
03-11-2021,NEFT/AIRTEL PAYMENTS/195941013845/Mazagon Dock/Transfer,3296.97,DR
03-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/730464877761/PPPL8281257490252XXXXXXXXXX,2321.31,DR
03-11-2021,UPI/paytmqr6cu3by@p/Payment for 974/HDFC BANK/295848510271/ICIp8mgmuxl1aui,2436.95,DR
03-11-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK/002921845598/PPPLpwi2bvxo75p6,819.5,DR
03-11-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/192463418876/YBLh12r1tiayied,1746.37,DR
03-11-2021,UPI/gpay-1124412000/UPIIntent/HDFC BANK/320149108823/PYTM9672059878908XXXXXXXXXX,3924.01,DR
03-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/236696448476/ICI26em1c31exsw,1634.09,DR
03-11-2021,NEFT/YES BANK/624258513539/Zerodha/Transfer,2926.2,DR
03-11-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/340276455311/PPPLlieuaue2vetl,2388.26,DR
03-11-2021,NEFT/AIRTEL PAYMENTS/884279607435/MutualFund/Transfer,933.68,DR
03-11-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/701787386471/PYTM8096504178557XXXXXXXXXX,3957.53,DR
03-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/348757719240/PYTM6410393957841XXXXXXXXXX,1096.43,DR
02-11-2021,NEFT/ICICI BANK/158270631475/Mazagon Dock/Transfer,1139.04,DR
02-11-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/965131866307/PYTM7263817752273XXXXXXXXXX,1785.0,DR
02-11-2021,UPI/zeptomarketplac/Refund from ICICI BANK 566330095695/ICI,6806.27,CR
02-11-2021,NEFT-RBL229669985372-ABB Dividend-A/C-7msl635lrt40-00229669985372-YESB,5928.21,CR
02-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/350479781456/PYTM4886792432902XXXXXXXXXX,3116.91,DR
02-11-2021,UPI/paytmqr6cu3by@p/Payment for 218/YES BANK/487124854688/PPPL5hull2gbsznc,2759.16,DR
02-11-2021,UPI/blinkit.payu@hd/Payment for 214/AXIS BANK/634956768496/YBLc73z3zl0hk0h,2002.86,DR
02-11-2021,UPI/swiggyupi@axb/Refund from YES BANK 027122667296/RBL,7845.25,CR
02-11-2021,UPI/blinkit.payu@hd/Payment for 356/AIRTEL PAYMENTS/046570190543/YBLwsei5gium4hw,829.68,DR
02-11-2021,UPI/swiggyupi@axb/Payment for 273/YES BANK/589307974621/AXL585xzgxwqi8u,1458.49,DR
02-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/772986365841/PPPL9255171281158XXXXXXXXXX,2730.31,DR
02-11-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/088086109735/ICIp9lrv5wzd69j,2602.25,DR
02-11-2021,NEFT/ICICI BANK/383457570459/HDFC AMC/Transfer,3262.97,DR
02-11-2021,ACH/HDFC AMC 4826/PR8777928AI07,5921.65,CR
02-11-2021,UPI/paytmqr6cu3by@p/Payment for 636/AXIS BANK/796679760718/ICI9k7qlbqn92sx,3270.44,DR
