Date,Description,Amount,Type
17-10-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/097012661876/AXL83uc92iv7uhq,1575.95,DR
17-10-2022,NEFT/HDFC BANK/312932925199/Zerodha/Transfer,966.55,DR
17-10-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK/307385477872/PPPL7521522307082XXXXXXXXXX,1401.08,DR
17-10-2022,UPI/gpay-1124412000/Payment for 444/YES BANK/800508669745/AXLxolkg5mbzyoq,2311.12,DR
17-10-2022,UPI/gpay-1124412000/Payment for 937/AIRTEL PAYMENTS/062537530794/YBLr1dnjnwpzffh,2815.95,DR
17-10-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/767241648851/YBLlr7knpnji2ty,2427.92,DR
16-10-2022,UPI/paytmqr6cu3by@p/Payment for 337/YES BANK/974968720004/AXL61ty9y3kn4i1,2398.9,DR
16-10-2022,NEFT/YES BANK/923682471871/HDFC AMC/Transfer,3625.66,DR
16-10-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/783073140318/YBLdo3s662ga0sp,3900.54,DR
16-10-2022,UPI/zeptomarketplac/Payment for 196/AIRTEL PAYMENTS/973190563760/ICIlng2jozstfg5,1684.06,DR
16-10-2022,UPI/gpay-1124412000/Payment for 275/ICICI BANK/964752752147/YBLy9731t9lp71k,1513.95,DR
16-10-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/738932763573/PYTM5193022234708XXXXXXXXXX,838.47,DR
16-10-2022,UPI/zeptomarketplac/Payment for 846/AIRTEL PAYMENTS/200025000529/RBLl1olr68zwp2o,2141.11,DR
16-10-2022,UPI/zeptomarketplac/Payment for 948/AXIS BANK/938117807644/PPPLefpgg62ileac,2020.04,DR
16-10-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/249437747584/PPPL9890733453152XXXXXXXXXX,564.7,DR
16-10-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/584491393898/PYTM8457939270697XXXXXXXXXX,2810.16,DR
16-10-2022,NEFT/ICICI BANK/892598082938/MutualFund/Transfer,3796.03,DR
16-10-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/449892625029/PYTM4972513183369XXXXXXXXXX,888.28,DR
16-10-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/456012255641/PPPL5406958109781XXXXXXXXXX,2511.12,DR
16-10-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/540919033604/AXLhyygktp5ymym,3409.22,DR
16-10-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/649445106108/PYTM6907150243677XXXXXXXXXX,2749.29,DR
16-10-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/342755603735/PYTM1885621704264XXXXXXXXXX,1909.39,DR
15-10-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/059402907383/PYTM3796423365524XXXXXXXXXX,2820.35,DR
15-10-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/037546966639/PPPL4ljn0w7av7ys,2118.53,DR
15-10-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/215115243169/PPPL8pqih6xtdk0h,1290.2,DR
15-10-2022,NEFT-ICI141541485899-MutualFund-A/C-0uf5ufiympiz-00141541485899-YESB,1797.69,CR
15-10-2022,NEFT/ICICI BANK/054597767346/Zerodha/Transfer,2892.87,DR
15-10-2022,ACH/Zerodha 8716/PR1041391AI07,6763.53,CR
15-10-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/935046589449/PPPL1659250209711XXXXXXXXXX,1205.38,DR
15-10-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/092993577435/AXLzzwdtjzo92g0,2087.91,DR
15-10-2022,NEFT/AIRTEL PAYMENTS/401962789050/HDFC AMC/Transfer,3775.62,DR
15-10-2022,UPI/paytmqr6cu3by@p/Payment for 860/AIRTEL PAYMENTS/443366782685/ICIng1u78keuk45,791.61,DR
15-10-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/053724939522/PPPLom9wxomb9w9a,1760.37,DR
15-10-2022,UPI/blinkit.payu@hd/Refund from AIRTEL PAYMENTS 326657520989/ICI,4542.55,CR
15-10-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK/886062855225/PPPL5936067455348XXXXXXXXXX,3573.86,DR
15-10-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/821743222861/PYTM5854134226396XXXXXXXXXX,2761.39,DR
15-10-2022,UPI/paytmqr6cu3by@p/Refund from AIRTEL PAYMENTS 579375158318/ICI,2774.8,CR
15-10-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/874155928861/AXLcyaq52jbhsy1,3553.18,DR
14-10-2022,UPI/zeptomarketplac/Payment for 100/YES BANK/056840902006/PPPLlv9bb2tw1xbq,1837.92,DR
14-10-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/162021445363/AXLkbui3qpn07g6,734.02,DR
14-10-2022,UPI/gpay-1124412000/Payment for 132/AXIS BANK/916390134363/RBL18nzyl48g577,1104.76,DR
14-10-2022,NEFT/ICICI BANK/323565559476/HDFC AMC/Transfer,3666.26,DR
14-10-2022,NEFT/YES BANK/241399010020/MutualFund/Transfer,3660.47,DR
14-10-2022,UPI/paytmqr6cu3by@p/Payment for 811/YES BANK/463252222013/YBLjj5rpo4x134k,1812.38,DR
14-10-2022,ACH/HDFC AMC 3119/PR4586836AI07,3997.71,CR
14-10-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/872375573489/AXLeqqdyruswvlv,1344.79,DR
14-10-2022,UPI/gpay-1124412000/Payment for 708/YES BANK/234317334650/PPPL1oi7lxew9133,835.77,DR
14-10-2022,UPI/blinkit.payu@hd/Refund from YES BANK 868510343869/PPPL,4141.22,CR
14-10-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/422232030431/ICIpcnp2vmsj3el,1886.8,DR
14-10-2022,ACH/MutualFund 4064/PR8722373AI07,7714.58,CR
14-10-2022,UPI/gpay-1124412000/Payment for 147/YES BANK/723158448269/AXLy93stboqpu5n,3873.79,DR
14-10-2022,UPI/swiggyupi@axb/Payment for 104/AXIS BANK/668726068625/AXL4tijdv2yr6vh,2435.9,DR
14-10-2022,UPI/zeptomarketplac/UPIIntent/YES BANK/093786364658/PYTM2221215037247XXXXXXXXXX,716.34,DR
14-10-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/508153167923/PPPLugupy4hhpusw,1972.77,DR
13-10-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/542240033179/PYTM1845971692795XXXXXXXXXX,3122.59,DR
13-10-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/216862699155/RBL2q8kw1pt52wp,3567.93,DR
13-10-2022,NEFT/HDFC BANK/626928793567/Zerodha/Transfer,2431.44,DR
13-10-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/053914861944/PPPL7618026909745XXXXXXXXXX,1627.42,DR
13-10-2022,NEFT/AIRTEL PAYMENTS/580123329564/ABB Dividend/Transfer,2336.84,DR
13-10-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/211714363197/ICIgyaoqu301yhd,2072.77,DR
13-10-2022,UPI/zeptomarketplac/Payment for 817/AXIS BANK/254779345477/RBLweoz28z7cjau,3857.53,DR
13-10-2022,NEFT/HDFC BANK/645041318702/Mazagon Dock/Transfer,818.18,DR
13-10-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/745825886849/PPPL3205127238644XXXXXXXXXX,620.54,DR
13-10-2022,NEFT/AIRTEL PAYMENTS/462333794978/Zerodha/Transfer,3905.34,DR
13-10-2022,NEFT/YES BANK/281835132726/HDFC AMC/Transfer,3806.75,DR
13-10-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/061458972416/PPPL6275508084232XXXXXXXXXX,615.82,DR
13-10-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/315544965415/RBLg6y7c3gb05h5,655.74,DR
13-10-2022,UPI/swiggyupi@axb/Payment for 500/ICICI BANK/554635425235/YBLg3zstauvvb6o,1476.88,DR
13-10-2022,UPI/zeptomarketplac/Payment for 173/AIRTEL PAYMENTS/615057932407/PPPL5eswy9pej5pc,3560.55,DR
13-10-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/467294157318/PYTM2263901474115XXXXXXXXXX,2377.68,DR
12-10-2022,UPI/swiggyupi@axb/Payment for 390/YES BANK/842061482807/YBLkrn3kcru4e3k,3210.75,DR
12-10-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/576487345823/PYTM7412473302584XXXXXXXXXX,1615.35,DR
12-10-2022,UPI/gpay-1124412000/Payment for 241/HDFC BANK/627439578060/AXLdek1nkgme6t3,2253.41,DR
12-10-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK/355494045228/PPPLrrfopil1dn5p,2155.26,DR
12-10-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/566127695374/RBL1s2t1i8s4206,1716.55,DR
12-10-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK/949554416557/PPPLp3f70nkqend5,3778.96,DR
12-10-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/839228786596/PPPL3822813630541XXXXXXXXXX,1470.35,DR
12-10-2022,NEFT/HDFC BANK/156098169166/MutualFund/Transfer,2669.88,DR
12-10-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/731871445752/PPPL2784561531375XXXXXXXXXX,3793.88,DR
12-10-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/739473941870/PPPL4700858538737XXXXXXXXXX,3434.62,DR
12-10-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/865965895940/RBL7tuvj4d4blc0,2186.46,DR
12-10-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/185062114784/PPPL8779367376299XXXXXXXXXX,1153.81,DR
12-10-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/998551257099/PYTM9404846343112XXXXXXXXXX,2169.6,DR
12-10-2022,UPI/zeptomarketplac/UPIIntent/YES BANK/411963043348/PPPL6099310425711XXXXXXXXXX,2017.96,DR
12-10-2022,UPI/paytmqr6cu3by@p/Refund from HDFC BANK 311252952447/PPPL,8284.03,CR
12-10-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/538651936478/AXL5i4xzmqonmbo,3130.5,DR
11-10-2022,NEFT/ICICI BANK/636489543380/HDFC AMC/Transfer,1773.06,DR
11-10-2022,NEFT/ICICI BANK/943218587471/MutualFund/Transfer,663.36,DR
11-10-2022,UPI/gpay-1124412000/Payment for 593/AIRTEL PAYMENTS/678832177057/ICI1ib81sgeuubh,1427.35,DR
11-10-2022,UPI/paytmqr6cu3by@p/Payment for 555/AXIS BANK/763623426649/AXLrwujrpfgtv21,3415.84,DR
11-10-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/873081989245/ICImrzti9rkecr1,2447.56,DR
11-10-2022,NEFT-AXL123640672830-MutualFund-A/C-jygwovpc165e-00123640672830-YESB,8639.84,CR
11-10-2022,UPI/gpay-1124412000/Payment for 981/YES BANK/964549076853/PPPL5lxyih0c172x,896.98,DR
11-10-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/654526062675/PPPL1369780905756XXXXXXXXXX,2237.27,DR
11-10-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/715987089637/PPPLwppoi0qq2a2s,3647.2,DR
11-10-2022,UPI/paytmqr6cu3by@p/Payment for 425/ICICI BANK/775193995231/AXL47qi6o73ihbg,638.33,DR
11-10-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/725743953594/RBL0vkjb5ueuxm0,1101.15,DR
11-10-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/791567618835/ICIbgd372myhmf4,1047.12,DR
11-10-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/674566464217/PPPL7115123978683XXXXXXXXXX,1132.35,DR
11-10-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/097584010349/YBL3nt5iwhx3fl9,1154.88,DR
11-10-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/920660925080/YBL7vh9yge1dd8g,549.69,DR
11-10-2022,UPI/swiggyupi@axb/Payment for 768/HDFC BANK/784260305845/AXL0k5vu6icbntv,2056.69,DR
10-10-2022,NEFT/YES BANK/984996080083/HDFC AMC/Transfer,781.66,DR
10-10-2022,UPI/gpay-1124412000/UPIIntent/YES BANK/461573702870/PPPL1158273706975XXXXXXXXXX,3450.79,DR
10-10-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/850816192717/RBL8p9rnezn83a0,1529.09,DR
10-10-2022,NEFT/HDFC BANK/644111168859/Zerodha/Transfer,1418.06,DR
10-10-2022,NEFT/YES BANK/116262810461/Mazagon Dock/Transfer,2786.28,DR
10-10-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/847167918476/PPPL1222608727834XXXXXXXXXX,2475.25,DR
10-10-2022,NEFT/AXIS BANK/079703498006/Mazagon Dock/Transfer,1977.3,DR
10-10-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/137858141464/AXLr6z6iplud1to,1481.38,DR
10-10-2022,NEFT/HDFC BANK/555608080479/Zerodha/Transfer,1476.19,DR
10-10-2022,NEFT/YES BANK/979367323351/MutualFund/Transfer,879.23,DR
10-10-2022,ACH/Zerodha 2549/PR5815289AI07,5682.91,CR
10-10-2022,UPI/zeptomarketplac/Payment for 788/AIRTEL PAYMENTS/916686629921/ICI0wiaovdm5qll,3557.89,DR
10-10-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/463299273384/AXLl9wmayhs8110,2798.24,DR
10-10-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/997872680485/PPPLr853tjix57gz,2645.5,DR
10-10-2022,NEFT-YBL748780795460-ABB Dividend-A/C-gewzw2l7s7au-00748780795460-YESB,7164.14,CR
10-10-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/892597862222/RBLv6hxt90t6b0n,2994.62,DR
09-10-2022,NEFT/ICICI BANK/267292039405/ABB Dividend/Transfer,585.71,DR
09-10-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK/777256729807/PPPL3961500003668XXXXXXXXXX,511.72,DR
09-10-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/991806345234/PYTM4542918729353XXXXXXXXXX,2723.33,DR
09-10-2022,NEFT/AXIS BANK/544482902159/HDFC AMC/Transfer,2661.79,DR
09-10-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/418288644995/AXLl4c2mkiqmhfj,2826.67,DR
09-10-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/377158459416/PYTM4820767037017XXXXXXXXXX,1634.74,DR
09-10-2022,UPI/paytmqr6cu3by@p/Payment for 293/HDFC BANK/077259849264/AXL3qitlc3r04yi,1218.3,DR
09-10-2022,UPI/paytmqr6cu3by@p/Payment for 935/AXIS BANK/189944092574/AXLv29mdq2o3krw,742.11,DR
09-10-2022,NEFT/AXIS BANK/714754699626/MutualFund/Transfer,1571.53,DR
09-10-2022,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/326859817278/ICIhwurpc1rxdwb,2401.74,DR
09-10-2022,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/560781606281/PPPLrazbgy1ggwjc,3866.31,DR
09-10-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/800755351233/PYTM6362548992946XXXXXXXXXX,3272.67,DR
09-10-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/889209394255/PPPL4710815251911XXXXXXXXXX,537.65,DR
09-10-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/836013710772/ICIkad23bn8j9yz,2632.28,DR
09-10-2022,NEFT/ICICI BANK/027197369855/HDFC AMC/Transfer,2662.99,DR
09-10-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/368412875464/PPPL9582194758741XXXXXXXXXX,3241.52,DR
08-10-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK/270165750583/YBLb45nnw27qouq,3245.41,DR
08-10-2022,UPI/blinkit.payu@hd/Refund from YES BANK 740488735229/PPPL,5319.88,CR
08-10-2022,UPI/blinkit.payu@hd/Payment for 788/HDFC BANK/071152818508/YBL20suxa0tf7d4,2922.12,DR
08-10-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/835939859953/ICIiz05unp56tjl,643.16,DR
08-10-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/231531676258/PYTM8739345691822XXXXXXXXXX,2976.3,DR
08-10-2022,UPI/zeptomarketplac/Payment for 439/YES BANK/286585251896/YBLrt042vtz48y8,3241.47,DR
08-10-2022,UPI/paytmqr6cu3by@p/Payment for 903/AXIS BANK/989030043363/RBLd99sekxt1bk8,546.85,DR
08-10-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/615191554228/PPPL3jo901kp4a3i,1235.65,DR
08-10-2022,NEFT-AXL041242095947-Zerodha-A/C-5si0tdndobpw-00041242095947-YESB,4785.92,CR
08-10-2022,NEFT/AIRTEL PAYMENTS/126121821178/Mazagon Dock/Transfer,1473.66,DR
08-10-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/691618092938/PYTM2234943232325XXXXXXXXXX,1314.45,DR
08-10-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/422651701956/AXLtauc5yre2unl,3543.94,DR
08-10-2022,NEFT/YES BANK/817432362992/HDFC AMC/Transfer,2225.4,DR
08-10-2022,NEFT/HDFC BANK/277160652034/MutualFund/Transfer,778.29,DR
08-10-2022,NEFT/AIRTEL PAYMENTS/139504298773/MutualFund/Transfer,2041.66,DR
08-10-2022,NEFT/HDFC BANK/821866461971/Zerodha/Transfer,884.32,DR
07-10-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/467191870220/ICI4cw2xdsxrgru,2347.94,DR
07-10-2022,UPI/paytmqr6cu3by@p/Payment for 672/YES BANK/975966827158/ICIakzjps6j42pe,2284.38,DR
07-10-2022,UPI/blinkit.payu@hd/Payment for 441/YES BANK/760753509547/AXLi975fldwsbq4,1564.62,DR
07-10-2022,NEFT-PPPL005932518184-MutualFund-A/C-pmskd7ilp1lh-00005932518184-YESB,5851.59,CR
07-10-2022,NEFT/AIRTEL PAYMENTS/929357893329/HDFC AMC/Transfer,1092.33,DR
07-10-2022,NEFT/AXIS BANK/123259739490/MutualFund/Transfer,1482.05,DR
07-10-2022,UPI/blinkit.payu@hd/Payment for 283/HDFC BANK/233014274284/RBLzxihyn7z0l7l,1321.62,DR
07-10-2022,UPI/paytmqr6cu3by@p/Payment for 225/HDFC BANK/110923330047/RBL79b6akuulldw,970.3,DR
07-10-2022,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/909167477173/PPPLf9d2a5bkc47a,3319.43,DR
07-10-2022,NEFT/AXIS BANK/446980978566/ABB Dividend/Transfer,2127.64,DR
07-10-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/086420054747/YBL6c8zjnjsjm50,3249.63,DR
07-10-2022,NEFT/ICICI BANK/379892904232/MutualFund/Transfer,1253.4,DR
07-10-2022,UPI/zeptomarketplac/Payment for 295/ICICI BANK/257960416942/RBLa9q1u4wjsjj2,1854.1,DR
07-10-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/494056909037/YBLaaj24lv1yt3f,2804.97,DR
07-10-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK/728332382763/PYTM9615335375438XXXXXXXXXX,3431.86,DR
07-10-2022,UPI/swiggyupi@axb/Payment for 851/AXIS BANK/337946659606/ICId0kxdyicim5g,1623.98,DR
06-10-2022,NEFT/YES BANK/115148968771/HDFC AMC/Transfer,1756.44,DR
06-10-2022,UPI/paytmqr6cu3by@p/Refund from HDFC BANK 507276278294/AXL,8740.36,CR
06-10-2022,NEFT/AXIS BANK/368564146279/HDFC AMC/Transfer,2159.53,DR
06-10-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/547884677032/PPPL5823657241394XXXXXXXXXX,2385.41,DR
06-10-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/852306085124/AXL4r7s0fc4533i,719.58,DR
06-10-2022,UPI/blinkit.payu@hd/Payment for 359/AIRTEL PAYMENTS/305283886371/RBLcil8qw9bpi3d,2295.62,DR
06-10-2022,UPI/swiggyupi@axb/Payment for 847/ICICI BANK/125252387031/YBLyfruct8upu0k,3754.83,DR
06-10-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/652569896079/PYTM4024001284793XXXXXXXXXX,2360.43,DR
06-10-2022,NEFT/YES BANK/939728456864/MutualFund/Transfer,1242.07,DR
06-10-2022,UPI/blinkit.payu@hd/Refund from AIRTEL PAYMENTS 490092886854/PPPL,7615.62,CR
06-10-2022,NEFT/AIRTEL PAYMENTS/612980101988/Mazagon Dock/Transfer,3655.72,DR
06-10-2022,ACH/Mazagon Dock 7604/PR9760295AI07,2878.68,CR
06-10-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK/690826457130/YBL5l2d2m9tjeev,2961.86,DR
06-10-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/102596415495/PPPL7692306639102XXXXXXXXXX,1587.69,DR
06-10-2022,NEFT/ICICI BANK/757380207721/Mazagon Dock/Transfer,2945.63,DR
06-10-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/259379605907/AXLnfiy3ymho7l0,3092.34,DR
05-10-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK/420620977575/YBL0am4fu7eyqg5,556.31,DR
05-10-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK/601078668757/PYTM9832695909930XXXXXXXXXX,2356.33,DR
05-10-2022,NEFT/YES BANK/264797278113/MutualFund/Transfer,2727.43,DR
05-10-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/973385728171/ICIrzk9laijblyf,1891.99,DR
05-10-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/087222654784/PPPL1473975618823XXXXXXXXXX,3966.51,DR
05-10-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/128910225936/ICIo70hguvxl5f4,1201.66,DR
05-10-2022,UPI/gpay-1124412000/Payment for 758/YES BANK/073979600070/PPPL3jjwdgujumu4,2737.64,DR
05-10-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/638776665095/PPPL8887637916026XXXXXXXXXX,2865.6,DR
05-10-2022,NEFT/YES BANK/622861610721/HDFC AMC/Transfer,2728.05,DR
05-10-2022,NEFT-PPPL266303631575-Mazagon Dock-A/C-hgye3y84jrwi-00266303631575-YESB,2497.36,CR
05-10-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/850129183193/PPPL5745690406536XXXXXXXXXX,1184.39,DR
05-10-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/020141235846/PPPL9284056954463XXXXXXXXXX,934.05,DR
05-10-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/867623534192/PPPLo968twonelpx,3178.66,DR
05-10-2022,NEFT/AXIS BANK/083296152265/Mazagon Dock/Transfer,1962.69,DR
05-10-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/786697916996/PYTM2862478724229XXXXXXXXXX,697.26,DR
05-10-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/247309457761/PPPL2367330307660XXXXXXXXXX,2054.36,DR
04-10-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/427163349262/PPPL3421570365563XXXXXXXXXX,3458.1,DR
04-10-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/140272642669/PPPL8885712366292XXXXXXXXXX,627.11,DR
04-10-2022,NEFT/YES BANK/722531420904/HDFC AMC/Transfer,1709.06,DR
04-10-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK/982127647419/PYTM6775918816391XXXXXXXXXX,3015.0,DR
04-10-2022,UPI/paytmqr6cu3by@p/Payment for 933/ICICI BANK/904693287107/PPPLp4t3t8gl6v19,1933.6,DR
04-10-2022,NEFT/YES BANK/573970683055/HDFC AMC/Transfer,1228.39,DR
04-10-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/993145929560/ICI5k726ku5le8a,2349.75,DR
04-10-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK/753672810473/ICIn5oib7eydsb4,3210.65,DR
04-10-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/149951645048/PPPL6586355580206XXXXXXXXXX,3649.91,DR
04-10-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/621661907192/AXLofdyl5bbpv4i,2293.97,DR
04-10-2022,NEFT/AXIS BANK/332064159526/ABB Dividend/Transfer,2507.92,DR
04-10-2022,UPI/gpay-1124412000/Payment for 888/AIRTEL PAYMENTS/316577323012/YBLtncosgcurlqm,794.14,DR
04-10-2022,UPI/swiggyupi@axb/Refund from YES BANK 433448742063/ICI,2173.25,CR
04-10-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/365674614027/YBL552vl8avyn26,2128.35,DR
04-10-2022,UPI/gpay-1124412000/Refund from ICICI BANK 520921436379/RBL,4139.49,CR
04-10-2022,NEFT/ICICI BANK/884814573181/MutualFund/Transfer,2397.93,DR
03-10-2022,NEFT/YES BANK/973242973109/HDFC AMC/Transfer,2700.41,DR
03-10-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/528740675564/RBLk547ms1oeji4,3201.73,DR
03-10-2022,NEFT/AXIS BANK/157926580432/HDFC AMC/Transfer,2494.16,DR
03-10-2022,NEFT/YES BANK/261317475759/ABB Dividend/Transfer,2719.07,DR
03-10-2022,UPI/paytmqr6cu3by@p/Payment for 576/YES BANK/448165317319/AXL1hmkiwqnz4ak,2910.13,DR
03-10-2022,UPI/blinkit.payu@hd/Payment for 335/AIRTEL PAYMENTS/951446228555/AXL7fxyx7xlvtgm,3155.48,DR
03-10-2022,UPI/zeptomarketplac/UPIIntent/YES BANK/337092242818/PPPL1141228980378XXXXXXXXXX,3979.84,DR
03-10-2022,ACH/MutualFund 5216/PR1854308AI07,7665.56,CR
03-10-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/707658712544/PPPL54dj7kn7i84u,2642.75,DR
03-10-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/857205831416/PYTM1157898310985XXXXXXXXXX,3906.42,DR
03-10-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/822031175183/PPPL2953820519603XXXXXXXXXX,2397.13,DR
03-10-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/762692822574/RBLrx5ofcc3i33c,989.48,DR
03-10-2022,UPI/gpay-1124412000/UPIIntent/YES BANK/052306316817/PYTM5763104032452XXXXXXXXXX,1778.18,DR
03-10-2022,NEFT/YES BANK/551834554558/Zerodha/Transfer,1719.78,DR
03-10-2022,NEFT/YES BANK/470791043069/Mazagon Dock/Transfer,2820.47,DR
03-10-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/310552664663/AXLxp3ctseer125,1010.88,DR
02-10-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/206055590860/RBLwexji2hfmaja,3621.45,DR
