Date,Description,Amount,Type
15-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/000476569992/PYTM4826368724330XXXXXXXXXX,2890.95,DR
15-12-2024,UPI/blinkit.payu@hd/Payment for 181/ICICI BANK/181896411748/YBLnr5h7lj8ctge,565.5,DR
15-12-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/254817950301/PPPL7fahhhd4vi71,2954.93,DR
15-12-2024,NEFT/HDFC BANK/147174222903/ABB Dividend/Transfer,2238.83,DR
15-12-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK/054940258159/PPPL3162946515660XXXXXXXXXX,2341.86,DR
15-12-2024,NEFT/ICICI BANK/313628526241/HDFC AMC/Transfer,2567.76,DR
15-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/683417880446/PYTM4540035211321XXXXXXXXXX,1869.5,DR
14-12-2024,UPI/zeptomarketplac/UPIIntent/YES BANK/091110405835/PPPL3500114359791XXXXXXXXXX,1395.51,DR
14-12-2024,NEFT/ICICI BANK/179404777406/Mazagon Dock/Transfer,3053.02,DR
14-12-2024,NEFT/HDFC BANK/041561902702/Zerodha/Transfer,728.07,DR
14-12-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/412961942589/PYTM2125098382007XXXXXXXXXX,1212.44,DR
14-12-2024,UPI/blinkit.payu@hd/Payment for 235/HDFC BANK/686947913466/YBLarrnp4ei2f9p,3959.38,DR
14-12-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/263074133582/YBLmyzlfwfp7ohi,3818.2,DR
14-12-2024,NEFT/ICICI BANK/806158211509/Zerodha/Transfer,3426.65,DR
14-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/634747093432/PYTM5611745959991XXXXXXXXXX,2250.27,DR
14-12-2024,NEFT/YES BANK/720072447496/HDFC AMC/Transfer,968.96,DR
14-12-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/407091516708/PPPL6473994255952XXXXXXXXXX,610.88,DR
14-12-2024,NEFT/AIRTEL PAYMENTS/183359050367/HDFC AMC/Transfer,3045.87,DR
14-12-2024,NEFT/ICICI BANK/804916680782/MutualFund/Transfer,1832.23,DR
14-12-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/434631796466/ICI8vrea60opt5q,3533.77,DR
14-12-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/815056329304/RBLkp5ro46arfvu,941.81,DR
13-12-2024,NEFT/AXIS BANK/996985895714/MutualFund/Transfer,3945.2,DR
13-12-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK/247913867643/PPPL9431919668287XXXXXXXXXX,2446.22,DR
13-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/203879804058/PPPL7640124457854XXXXXXXXXX,2941.05,DR
13-12-2024,UPI/blinkit.payu@hd/Payment for 234/YES BANK/302816917968/YBLks4umfzlf5jm,1870.55,DR
13-12-2024,NEFT/AIRTEL PAYMENTS/968732864079/Zerodha/Transfer,2594.55,DR
13-12-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/016357635055/PPPL3dzu9t89kwpq,811.51,DR
13-12-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/278013043448/ICIp1gcjlg8yp9i,2121.77,DR
13-12-2024,UPI/blinkit.payu@hd/Payment for 801/AIRTEL PAYMENTS/419975337533/ICIlwrs4061gxor,3362.27,DR
13-12-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/031880811431/YBL44768lojl7ak,1242.67,DR
13-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/438224351308/RBL36p5y3st60ei,1598.36,DR
13-12-2024,NEFT/ICICI BANK/085087956819/MutualFund/Transfer,1614.74,DR
13-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/466909353291/RBLqgo317p9u3nx,3696.32,DR
13-12-2024,ACH/HDFC AMC 5536/PR3495108AI07,4616.18,CR
13-12-2024,NEFT-YBL936345532233-Zerodha-A/C-z9ovx8c6xgrx-00936345532233-YESB,2316.43,CR
12-12-2024,UPI/swiggyupi@axb/Payment for 299/HDFC BANK/341212603573/ICI4xhz70t6qrh3,1991.01,DR
12-12-2024,NEFT-PPPL317256485101-Mazagon Dock-A/C-pxqnhszrno08-00317256485101-YESB,6743.8,CR
12-12-2024,NEFT/AXIS BANK/227188440092/Zerodha/Transfer,1914.83,DR
12-12-2024,UPI/blinkit.payu@hd/Payment for 208/AXIS BANK/974291303679/PPPL5ba6t42ugjbp,1035.26,DR
12-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/102599809004/PPPLc2qg7dor4xul,1496.9,DR
12-12-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/944801407923/ICIpayou24059vm,1533.38,DR
12-12-2024,ACH/HDFC AMC 4915/PR5124361AI07,2762.61,CR
12-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/463566776643/RBLl0dajf4ygrbx,1759.95,DR
12-12-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/961967652234/PPPL7503783943591XXXXXXXXXX,2826.52,DR
12-12-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/223168691479/YBLih6ylawqu9jz,1360.15,DR
12-12-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/081447289647/AXLm60fp575i9j9,2991.38,DR
12-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/028787717121/PYTM6870176159066XXXXXXXXXX,2061.21,DR
12-12-2024,UPI/swiggyupi@axb/Payment for 851/AIRTEL PAYMENTS/462318028491/YBLelvqw3gv724i,2274.43,DR
12-12-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/068920156700/PYTM4917845935455XXXXXXXXXX,2827.08,DR
11-12-2024,NEFT-AXL503389312907-Zerodha-A/C-ma1jh3oetifn-00503389312907-YESB,2356.63,CR
11-12-2024,UPI/swiggyupi@axb/Payment for 839/YES BANK/212749293334/PPPLu8lzqsmhytjc,2955.06,DR
11-12-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/858033505836/ICI9h7fgxpkoj7e,3306.95,DR
11-12-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/038808157968/PYTM7927153887215XXXXXXXXXX,3995.44,DR
11-12-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/428321515305/YBL8bmvwa58jnb8,835.34,DR
11-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/093602219039/ICI9teyk1jvt6jt,1978.6,DR
11-12-2024,NEFT/AXIS BANK/886744752528/Mazagon Dock/Transfer,3753.39,DR
11-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/052244537562/YBL3664h5jedkoy,3150.24,DR
11-12-2024,NEFT/HDFC BANK/426823680502/MutualFund/Transfer,503.23,DR
11-12-2024,UPI/zeptomarketplac/Payment for 642/HDFC BANK/942162413967/RBLi6inuvxwb10f,1660.52,DR
11-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/207784572677/PPPLvrpsaa13qzgd,2082.22,DR
11-12-2024,UPI/gpay-1124412000/Payment for 325/ICICI BANK/301414988821/YBLlz892pukle69,1397.82,DR
11-12-2024,UPI/blinkit.payu@hd/Refund from AXIS BANK 502806842652/ICI,8423.61,CR
11-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/936983239843/ICI6titw0y54egj,728.51,DR
10-12-2024,UPI/blinkit.payu@hd/Payment for 801/ICICI BANK/837324852212/AXLeve1pqd4ha8s,3827.68,DR
10-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/437685508601/PPPL9309094967044XXXXXXXXXX,2052.42,DR
10-12-2024,ACH/HDFC AMC 1717/PR5317345AI07,8994.48,CR
10-12-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/099065274378/PPPL5949611068478XXXXXXXXXX,1845.48,DR
10-12-2024,NEFT/YES BANK/608690332857/Mazagon Dock/Transfer,745.37,DR
10-12-2024,ACH/MutualFund 3313/PR1569706AI07,4568.51,CR
10-12-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/799466918647/PPPL4910713614704XXXXXXXXXX,976.07,DR
10-12-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/715575091415/PPPL4981364517817XXXXXXXXXX,2943.84,DR
10-12-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/280897895758/PPPL9294030598926XXXXXXXXXX,2208.83,DR
10-12-2024,NEFT/HDFC BANK/571110516283/ABB Dividend/Transfer,3980.81,DR
10-12-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/818459511041/ICIbieqrxnymhcp,2155.58,DR
10-12-2024,UPI/zeptomarketplac/Payment for 433/HDFC BANK/504498824653/RBL3n9l75ajgyhd,3655.4,DR
10-12-2024,NEFT/AIRTEL PAYMENTS/562309449059/Zerodha/Transfer,1602.4,DR
10-12-2024,NEFT/ICICI BANK/603922076671/MutualFund/Transfer,929.75,DR
09-12-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/423330222689/PYTM4725224925299XXXXXXXXXX,2619.65,DR
09-12-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK/503963254013/PPPL2451739750427XXXXXXXXXX,2627.52,DR
09-12-2024,NEFT/HDFC BANK/844983234974/ABB Dividend/Transfer,2441.62,DR
09-12-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/367150548943/PPPL4220070575143XXXXXXXXXX,2347.63,DR
09-12-2024,UPI/paytmqr6cu3by@p/Payment for 272/YES BANK/899151289592/PPPL5tba5keb105n,3550.41,DR
09-12-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/940141897462/PPPLgcshjkg20z6d,1470.04,DR
09-12-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/647162827954/PPPL9685717682781XXXXXXXXXX,2817.15,DR
09-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/993005626884/PPPLr37k85a5gtrm,885.81,DR
09-12-2024,UPI/gpay-1124412000/Payment for 209/AIRTEL PAYMENTS/069540643284/PPPLezjvbdawrg4z,819.33,DR
09-12-2024,UPI/swiggyupi@axb/Payment for 884/YES BANK/128215847962/RBLh40as20l1l7m,1635.69,DR
09-12-2024,NEFT/YES BANK/898807601288/HDFC AMC/Transfer,2024.55,DR
09-12-2024,NEFT/HDFC BANK/844641498838/Zerodha/Transfer,1634.06,DR
09-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/254982887423/AXLlnrfe53uy27x,3005.41,DR
09-12-2024,NEFT/ICICI BANK/719111992787/Zerodha/Transfer,3330.21,DR
08-12-2024,NEFT/AIRTEL PAYMENTS/079755166494/Zerodha/Transfer,729.48,DR
08-12-2024,UPI/paytmqr6cu3by@p/Payment for 182/YES BANK/566873046551/AXLs9gw5l7lr1l0,797.08,DR
08-12-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/140674490604/ICIwu0ao2i5ct4f,2070.17,DR
08-12-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK/554462528836/ICI20jcro3ogcwx,951.32,DR
08-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/159460426548/ICI7jqkdsqgo0f6,2127.18,DR
08-12-2024,UPI/paytmqr6cu3by@p/Payment for 253/AXIS BANK/244735241871/RBLxfc3jhfn22ep,1005.53,DR
08-12-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/979538480085/ICIkh9a7gn5ede8,627.01,DR
08-12-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/704197407505/ICIrq9wmtfk153v,3687.37,DR
08-12-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/147612833226/PYTM2605871047762XXXXXXXXXX,3182.82,DR
08-12-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/360459108686/PPPL1619118457306XXXXXXXXXX,621.57,DR
08-12-2024,NEFT/YES BANK/507251739941/HDFC AMC/Transfer,3339.93,DR
08-12-2024,NEFT/HDFC BANK/600201601859/HDFC AMC/Transfer,1031.78,DR
08-12-2024,UPI/gpay-1124412000/Refund from YES BANK 453070856540/PPPL,3356.82,CR
08-12-2024,NEFT/ICICI BANK/152994215134/Zerodha/Transfer,3245.11,DR
07-12-2024,NEFT/YES BANK/430440586564/ABB Dividend/Transfer,2617.27,DR
07-12-2024,UPI/swiggyupi@axb/Payment for 117/AIRTEL PAYMENTS/003187696596/YBLqf65cfbr0xbw,577.45,DR
07-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/950592613342/PPPL8b95dal4nq1k,2366.26,DR
07-12-2024,UPI/zeptomarketplac/Payment for 366/HDFC BANK/963372071840/RBLq10chd9w6oer,2813.84,DR
07-12-2024,NEFT/ICICI BANK/295979132746/ABB Dividend/Transfer,3771.8,DR
07-12-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/486951509609/PYTM3216980023324XXXXXXXXXX,3566.6,DR
07-12-2024,UPI/blinkit.payu@hd/Payment for 319/AIRTEL PAYMENTS/698299068704/YBLus1rxa0s6kce,2550.73,DR
07-12-2024,UPI/gpay-1124412000/Payment for 812/ICICI BANK/436191480566/AXLgv2x5zebhc4q,1295.51,DR
07-12-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/212513050577/AXLmzaha4brzzao,3334.75,DR
07-12-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK/409764724000/PYTM1986322366234XXXXXXXXXX,2917.94,DR
07-12-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/205542120978/PPPL8364606913897XXXXXXXXXX,2137.93,DR
07-12-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/441028488027/YBLmz49j22b5h7j,566.79,DR
07-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/430153631906/AXL023enle754cc,1214.44,DR
07-12-2024,UPI/zeptomarketplac/Payment for 604/HDFC BANK/590420912429/AXLmt0rvbauztxz,1142.52,DR
06-12-2024,UPI/swiggyupi@axb/Payment for 948/YES BANK/570912994689/YBLm0xc9mqjkxcc,3090.78,DR
06-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/683440066229/PPPL3297227824548XXXXXXXXXX,3275.35,DR
06-12-2024,UPI/zeptomarketplac/Payment for 623/AIRTEL PAYMENTS/701472017202/YBL8847q4kisbzw,1980.16,DR
06-12-2024,NEFT-YBL130508275724-MutualFund-A/C-zpmudw5snht0-00130508275724-YESB,6502.89,CR
06-12-2024,UPI/gpay-1124412000/Payment for 553/AIRTEL PAYMENTS/398478446579/RBLn7bpgb2l1q9w,1280.11,DR
06-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/175877605545/PPPL1694814700476XXXXXXXXXX,2413.65,DR
06-12-2024,NEFT/AIRTEL PAYMENTS/003969387199/Zerodha/Transfer,1206.74,DR
06-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/533463390025/AXLow8rhnx0bpnw,1720.31,DR
06-12-2024,NEFT/AIRTEL PAYMENTS/134487834855/Mazagon Dock/Transfer,1956.72,DR
06-12-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/930252846558/PPPL6949239387540XXXXXXXXXX,3797.6,DR
06-12-2024,UPI/paytmqr6cu3by@p/Payment for 507/ICICI BANK/898482558131/YBL44w8rbkwjjt0,1777.65,DR
06-12-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/747963552112/PPPL5297872474540XXXXXXXXXX,3486.69,DR
06-12-2024,UPI/swiggyupi@axb/Payment for 959/YES BANK/303805240036/YBLd3uncbv2gu9h,3780.09,DR
06-12-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/738679569901/YBLzobsxymqeaj5,1150.44,DR
05-12-2024,UPI/gpay-1124412000/Payment for 498/YES BANK/000254105980/ICIqguh6lmw3z8c,834.94,DR
05-12-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/725932817874/PYTM6987433212950XXXXXXXXXX,1883.73,DR
05-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/158759388497/PYTM1793982471086XXXXXXXXXX,1523.19,DR
05-12-2024,NEFT/HDFC BANK/798620730452/ABB Dividend/Transfer,2617.48,DR
05-12-2024,UPI/blinkit.payu@hd/Payment for 626/ICICI BANK/517972308705/PPPLf5peprtx9f6e,2417.71,DR
05-12-2024,NEFT/YES BANK/778562236440/Mazagon Dock/Transfer,640.18,DR
05-12-2024,NEFT/HDFC BANK/827313121689/HDFC AMC/Transfer,3799.76,DR
05-12-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/185872589853/PYTM1874220451591XXXXXXXXXX,2794.03,DR
05-12-2024,NEFT/AXIS BANK/645382904751/Mazagon Dock/Transfer,1469.32,DR
05-12-2024,NEFT/ICICI BANK/821921651641/HDFC AMC/Transfer,2683.89,DR
05-12-2024,UPI/paytmqr6cu3by@p/Payment for 793/HDFC BANK/714452097449/AXLses53xu71d8w,3729.57,DR
05-12-2024,ACH/MutualFund 1175/PR2674078AI07,5707.36,CR
05-12-2024,UPI/swiggyupi@axb/Refund from YES BANK 314295402278/RBL,7196.58,CR
05-12-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/934269580801/ICI2lr3k57vy0yc,1882.07,DR
04-12-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK/186930020150/PPPL6349525187171XXXXXXXXXX,1314.14,DR
04-12-2024,UPI/zeptomarketplac/Refund from YES BANK 800879420115/ICI,7907.38,CR
04-12-2024,UPI/gpay-1124412000/Payment for 600/YES BANK/450822912538/RBL1m2l2j4wewyh,1754.37,DR
04-12-2024,UPI/blinkit.payu@hd/Refund from AIRTEL PAYMENTS 492376452423/PPPL,2171.89,CR
04-12-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/206541936287/PYTM9776612219820XXXXXXXXXX,1318.8,DR
04-12-2024,UPI/paytmqr6cu3by@p/Refund from AXIS BANK 340993325732/RBL,8337.06,CR
04-12-2024,NEFT/ICICI BANK/298296506705/MutualFund/Transfer,2025.92,DR
04-12-2024,UPI/gpay-1124412000/Payment for 193/AXIS BANK/013186124789/PPPLx54gzcxfgmpg,1581.1,DR
04-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/089892519047/PYTM5454378512102XXXXXXXXXX,1614.05,DR
04-12-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/979910031298/ICIjoo55dyxfxg8,3392.18,DR
04-12-2024,UPI/gpay-1124412000/Payment for 423/YES BANK/695397920071/RBLo1eywsm5qkjh,2102.34,DR
04-12-2024,UPI/swiggyupi@axb/Payment for 325/AIRTEL PAYMENTS/578403526726/AXLotgnrf11fgiq,2788.26,DR
04-12-2024,UPI/gpay-1124412000/Payment for 846/HDFC BANK/767618050672/RBL9k90thrbemnz,1971.58,DR
04-12-2024,NEFT/AXIS BANK/043986256716/Mazagon Dock/Transfer,3137.55,DR
03-12-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/048267828209/PYTM3654122999781XXXXXXXXXX,1960.24,DR
03-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/181387136959/PYTM9884360543206XXXXXXXXXX,2794.34,DR
03-12-2024,UPI/zeptomarketplac/Payment for 651/AXIS BANK/034735258868/PPPLa4axx7hl0yz9,1578.18,DR
03-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/831091377392/PPPL8164617034563XXXXXXXXXX,1647.06,DR
03-12-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/347710026029/ICIw4nhx7i0jjt4,762.43,DR
03-12-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/591964174696/PPPL8899035611497XXXXXXXXXX,3913.1,DR
03-12-2024,UPI/gpay-1124412000/Payment for 756/AIRTEL PAYMENTS/960538706242/YBL96ve7iciogbc,1954.07,DR
03-12-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/193018617772/YBLzcl24gk4qtgw,1217.27,DR
03-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/818698714651/PYTM5550291755764XXXXXXXXXX,1793.97,DR
03-12-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/717778345914/RBL9t8w99ncsqok,1640.01,DR
03-12-2024,NEFT/AIRTEL PAYMENTS/743472624275/MutualFund/Transfer,1458.29,DR
03-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/363853872289/PPPLiketxrstzpuw,790.69,DR
03-12-2024,UPI/zeptomarketplac/Payment for 259/AXIS BANK/743359805529/ICIdqfdnm4c72jl,1543.32,DR
03-12-2024,NEFT/YES BANK/837961323231/Zerodha/Transfer,1064.76,DR
02-12-2024,NEFT/YES BANK/954585465482/HDFC AMC/Transfer,3547.34,DR
02-12-2024,UPI/swiggyupi@axb/Payment for 569/AIRTEL PAYMENTS/363207332886/RBLu5x6ks0s7s32,3989.56,DR
02-12-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/522044694737/PPPL3925940423961XXXXXXXXXX,3830.49,DR
02-12-2024,NEFT/AXIS BANK/810815724102/HDFC AMC/Transfer,2395.89,DR
02-12-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/243457302278/PPPL2965025754390XXXXXXXXXX,1176.05,DR
02-12-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/379924154672/RBLoirzv1f20cmj,2690.05,DR
02-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/881482859914/PYTM2748201270039XXXXXXXXXX,3691.8,DR
02-12-2024,NEFT/AIRTEL PAYMENTS/489843763064/Mazagon Dock/Transfer,3518.62,DR
02-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/341542479781/PYTM5267576415684XXXXXXXXXX,1537.64,DR
02-12-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/942689400048/PYTM3401599495603XXXXXXXXXX,1295.13,DR
02-12-2024,UPI/zeptomarketplac/Payment for 250/AXIS BANK/492608052140/PPPLutc8g5h6okoa,1343.53,DR
02-12-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/081170128583/RBLg1mk9vzinkev,1454.81,DR
02-12-2024,NEFT/YES BANK/419427212639/ABB Dividend/Transfer,522.26,DR
02-12-2024,NEFT/AXIS BANK/540813705076/ABB Dividend/Transfer,3911.81,DR
01-12-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/642879682477/PPPL8850341322197XXXXXXXXXX,3114.1,DR
01-12-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/481068018384/PPPL8515532439695XXXXXXXXXX,2327.08,DR
01-12-2024,NEFT/AIRTEL PAYMENTS/525022723960/HDFC AMC/Transfer,1826.11,DR
01-12-2024,NEFT-YBL048317096784-HDFC AMC-A/C-3c4enk71fbgd-00048317096784-YESB,5831.6,CR
01-12-2024,UPI/swiggyupi@axb/Payment for 642/HDFC BANK/609330746059/RBLv1kt10qdhzwm,2272.89,DR
01-12-2024,UPI/zeptomarketplac/Payment for 854/YES BANK/502113001063/AXL2udk828ytd8u,1468.15,DR
01-12-2024,UPI/swiggyupi@axb/Payment for 669/AXIS BANK/731552810715/PPPL6ecvlwwp1752,2408.27,DR
01-12-2024,UPI/paytmqr6cu3by@p/Payment for 441/AIRTEL PAYMENTS/860373808562/RBL56n8b7te6pa0,2711.77,DR
01-12-2024,UPI/zeptomarketplac/Payment for 421/ICICI BANK/569787093293/PPPLr700ajc38vls,3115.54,DR
01-12-2024,NEFT/ICICI BANK/714284381364/ABB Dividend/Transfer,2567.3,DR
01-12-2024,UPI/gpay-1124412000/Payment for 630/YES BANK/179134489103/ICI5wk8q8jai36c,1540.49,DR
01-12-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/718112197719/RBLr13csj2fsolb,3781.45,DR
01-12-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/935254989209/PPPL6734940167240XXXXXXXXXX,1907.39,DR
01-12-2024,NEFT/HDFC BANK/667100621552/Zerodha/Transfer,1037.04,DR
30-11-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/191149283461/AXL0zphxt7eh6qa,3556.61,DR
30-11-2024,UPI/swiggyupi@axb/Payment for 129/YES BANK/629126107275/YBL7hv5364fiqrf,1419.7,DR
30-11-2024,NEFT/YES BANK/730146192639/Mazagon Dock/Transfer,3872.41,DR
30-11-2024,NEFT/ICICI BANK/331186653024/ABB Dividend/Transfer,3591.87,DR
30-11-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/743496679806/PPPLoizhes977lde,940.38,DR
30-11-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/264306745510/PYTM7407806727997XXXXXXXXXX,958.1,DR
30-11-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/941547816062/AXLr4tqyacp7f3a,3139.89,DR
30-11-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/936902276865/PPPL8763678343494XXXXXXXXXX,1765.51,DR
30-11-2024,UPI/swiggyupi@axb/Payment for 489/ICICI BANK/560041766893/AXL0fh4m6xso3yg,761.96,DR
30-11-2024,NEFT/HDFC BANK/487251786063/Zerodha/Transfer,3598.41,DR
30-11-2024,NEFT/AXIS BANK/001702090256/ABB Dividend/Transfer,549.62,DR
30-11-2024,ACH/Zerodha 3268/PR2057738AI07,4760.5,CR
30-11-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/539083794291/PYTM7567000653255XXXXXXXXXX,662.87,DR
30-11-2024,NEFT/ICICI BANK/847848449228/Mazagon Dock/Transfer,1201.98,DR
29-11-2024,NEFT/AXIS BANK/780213370299/MutualFund/Transfer,1103.93,DR
29-11-2024,NEFT/AIRTEL PAYMENTS/636160892338/Mazagon Dock/Transfer,2763.65,DR
29-11-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/612360443392/PYTM1822621330238XXXXXXXXXX,1652.54,DR
29-11-2024,NEFT/ICICI BANK/469814888290/MutualFund/Transfer,1386.88,DR
29-11-2024,ACH/MutualFund 5040/PR9228698AI07,3954.41,CR
29-11-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/395860231499/PYTM7380128286949XXXXXXXXXX,785.17,DR
29-11-2024,UPI/blinkit.payu@hd/Payment for 572/ICICI BANK/368037276248/PPPL8qcjwx4zlwut,3948.3,DR
29-11-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK/387473375295/PPPL7504103591978XXXXXXXXXX,995.06,DR
29-11-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/329026805852/PYTM1009702433225XXXXXXXXXX,1377.51,DR
29-11-2024,UPI/paytmqr6cu3by@p/Payment for 943/AXIS BANK/694132332642/RBLegof30wxkdwz,2779.49,DR
29-11-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/945419035924/PPPL4640813921875XXXXXXXXXX,3674.54,DR
29-11-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/503324074675/PPPLntxhq9v33d43,2754.95,DR
29-11-2024,UPI/paytmqr6cu3by@p/Payment for 463/AXIS BANK/153498514970/ICI07iak4v6ev0t,3558.56,DR
29-11-2024,NEFT/AXIS BANK/104537807521/HDFC AMC/Transfer,729.0,DR
28-11-2024,UPI/zeptomarketplac/Payment for 701/AXIS BANK/545054316857/AXL0bf1n0mbp2fy,3101.49,DR
