Date,Description,Amount,Type
21-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/106004352962/RBLtyt0q5su35erlpih,3800.21,DR
21-12-2022,NEFT-ICI877702581372-Zerodha-A/C-xifurunzkqj391v1-00877702581372-YESB,25337.41,CR
21-12-2022,ACH/ABB Dividend 2784/PR1813357AI07,27002.45,CR
21-12-2022,UPI/swiggyupi@axb/Payment for 299/YES BANK LIMITE/977146847303/PPPL6olaau3ih7369ghs,3235.99,DR
21-12-2022,UPI/gpay-1124412000/Payment for 496/YES BANK LIMITE/620414227765/YBLnpneul9mpiskrd7h,1335.23,DR
21-12-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/785467001322/AXLmsqxogaxyzgdo3f8,3473.39,DR
21-12-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/705840771274/PPPLkwn8ko11sdgnnw96,3867.45,DR
21-12-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/109755996548/PYTM9874092401807XXXXXXXXXX,1062.56,DR
21-12-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/539792767661/PYTM9825479013407XXXXXXXXXX,3541.98,DR
21-12-2022,NEFT/YES BANK LIMITE/853015735580/HDFC AMC/Transfer,3147.54,DR
20-12-2022,NEFT/ICICI BANK/842960950091/ABB Dividend/Transfer,4161.66,DR
20-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/624525399383/PPPL1129676931534XXXXXXXXXX,4984.33,DR
20-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/474001680371/PPPL1623517146388XXXXXXXXXX,14.57,DR
20-12-2022,UPI/swiggyupi@axb/Payment for 791/YES BANK LIMITE/082555691386/YBLwt1lx0a0iuka9jm8,1591.38,DR
20-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/474960131720/YBLu0rdglp8zv846rpa,3358.06,DR
20-12-2022,NEFT/ICICI BANK/595664900081/HDFC AMC/Transfer,4995.5,DR
20-12-2022,NEFT-YBL660801308663-MutualFund-A/C-94m2zp8dgk1hxas2-00660801308663-YESB,29193.94,CR
20-12-2022,NEFT/ICICI BANK/135663764654/ABB Dividend/Transfer,1468.47,DR
20-12-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/292381858640/PPPL9715255408362XXXXXXXXXX,2579.95,DR
20-12-2022,NEFT/YES BANK LIMITE/342838183294/HDFC AMC/Transfer,1965.79,DR
20-12-2022,UPI/gpay-1124412000/Payment for 723/HDFC BANK LTD/019201296120/AXLm6388axo3ny8dwc0,3360.29,DR
20-12-2022,UPI/blinkit.payu@hd/Payment for 657/YES BANK LIMITE/275553120271/AXLgve671aum8xf19m5,3165.0,DR
20-12-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/537773845663/PPPL9742064832975XXXXXXXXXX,2616.27,DR
20-12-2022,NEFT/AXIS BANK/038560481317/MutualFund/Transfer,3436.69,DR
20-12-2022,NEFT/AXIS BANK/875407859514/ABB Dividend/Transfer,3420.37,DR
20-12-2022,NEFT/AIRTEL PAYMENTS/459930900313/HDFC AMC/Transfer,4926.57,DR
20-12-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/590664156466/PPPL95bccuo3e29hwn9e,3967.51,DR
20-12-2022,UPI/zeptomarketplac/Payment for 722/HDFC BANK LTD/025182419693/YBLdfif8h9110o6vxz9,472.77,DR
20-12-2022,ACH/MutualFund 5062/PR5648729AI07,8906.37,CR
20-12-2022,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 204913568459/PPPL,10260.27,CR
20-12-2022,NEFT/ICICI BANK/627978684878/HDFC AMC/Transfer,1283.4,DR
20-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/960207077031/YBL6eybphi5cw4ibmar,1834.84,DR
20-12-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/817481285012/PPPL1173795443988XXXXXXXXXX,1707.34,DR
20-12-2022,NEFT/AIRTEL PAYMENTS/628652097713/CRISIL/Transfer,2880.27,DR
20-12-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/369890480605/PYTM4791481738466XXXXXXXXXX,2649.57,DR
20-12-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/456287107025/RBLdw1jyj2dsuvrdhgf,2873.45,DR
20-12-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/008413959607/ICIwksulcm49ard1x23,2871.52,DR
20-12-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/778853495128/YBLzq6pplrx45wxbsj8,1287.74,DR
20-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/038943392732/YBLw1et055lzwpa1tkk,23.14,DR
20-12-2022,NEFT/HDFC BANK LTD/608050822732/Zerodha/Transfer,3960.71,DR
20-12-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/226741799113/ICIqfmsmrtb1ddvdhfj,3218.68,DR
20-12-2022,NEFT/YES BANK LIMITE/262613266170/ABB Dividend/Transfer,1442.92,DR
20-12-2022,NEFT/ICICI BANK/080364240854/Mazagon Dock/Transfer,3013.55,DR
20-12-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/576573666351/PYTM7125821952778XXXXXXXXXX,3311.27,DR
20-12-2022,UPI/paytmqr6cu3by@p/Payment for 546/HDFC BANK LTD/535319362725/AXLx5mhaddueae4htj5,689.52,DR
20-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/404951814337/YBL6emmmy46bzrmbxkq,1643.09,DR
20-12-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/059548093859/PPPLow301q24a04loh1n,2744.9,DR
20-12-2022,UPI/swiggyupi@axb/Payment for 878/AIRTEL PAYMENTS/332218915750/PPPLl52is8ytd45554vo,2427.64,DR
20-12-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/206305643410/PPPL4379313329288XXXXXXXXXX,3287.2,DR
20-12-2022,NEFT/AXIS BANK/477959992867/ABB Dividend/Transfer,1245.09,DR
20-12-2022,NEFT/AIRTEL PAYMENTS/205569429150/CRISIL/Transfer,210.6,DR
20-12-2022,UPI/blinkit.payu@hd/Refund from AXIS BANK 251958434113/ICI,23334.14,CR
20-12-2022,UPI/swiggyupi@axb/Payment for 217/AIRTEL PAYMENTS/349261690997/RBLjeojt3ro9xihifay,512.82,DR
20-12-2022,UPI/swiggyupi@axb/Payment for 710/ICICI BANK/799207560554/RBLmi021ygw7dqq3tmf,2592.34,DR
20-12-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/287451332885/PPPL8815535993276XXXXXXXXXX,2025.86,DR
20-12-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/856301695443/ICI5fmx79qx8cij2o0i,549.69,DR
20-12-2022,UPI/paytmqr6cu3by@p/Payment for 479/ICICI BANK/843286902152/RBLa4c8zcm7qlwadcey,1021.33,DR
20-12-2022,NEFT/AXIS BANK/362661744311/Mazagon Dock/Transfer,3585.61,DR
20-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/487570503210/RBLymwv4sqfiq0194ay,979.85,DR
20-12-2022,NEFT/AXIS BANK/529461608648/ABB Dividend/Transfer,2528.44,DR
20-12-2022,NEFT-PPPL228178341999-Mazagon Dock-A/C-g4acvi66hqsis64v-00228178341999-YESB,26334.89,CR
20-12-2022,NEFT-RBL954924005782-MutualFund-A/C-tpydmtejxs6h69o5-00954924005782-YESB,8610.05,CR
20-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/598871484501/PYTM5792439004815XXXXXXXXXX,3122.52,DR
20-12-2022,NEFT/ICICI BANK/077986486673/Zerodha/Transfer,683.78,DR
20-12-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/148406401282/PPPL5178348191174XXXXXXXXXX,3595.21,DR
20-12-2022,UPI/swiggyupi@axb/Payment for 399/AXIS BANK/944179422338/AXL6t3d698wd89zd91g,2517.52,DR
20-12-2022,NEFT/YES BANK LIMITE/035901027438/MutualFund/Transfer,1078.78,DR
20-12-2022,NEFT/ICICI BANK/671216974900/Zerodha/Transfer,2080.2,DR
20-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/730371646315/PYTM4745295081257XXXXXXXXXX,3200.95,DR
20-12-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/415329077816/AXLxffi1le8zgubs6tj,2765.98,DR
20-12-2022,UPI/gpay-1124412000/Refund from HDFC BANK LTD 586515842254/ICI,15024.6,CR
20-12-2022,NEFT/ICICI BANK/296463612043/CRISIL/Transfer,2571.22,DR
20-12-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/022612038628/AXLx6zmb0x2uz3q3bm5,1146.07,DR
20-12-2022,UPI/gpay-1124412000/Payment for 792/HDFC BANK LTD/015911720041/PPPLifmi5n1v6d2n5w6s,2863.55,DR
20-12-2022,NEFT/ICICI BANK/172819402019/MutualFund/Transfer,2378.7,DR
20-12-2022,NEFT/HDFC BANK LTD/008267503367/Mazagon Dock/Transfer,1515.08,DR
20-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/363022208830/RBLxic03w3ina2tbwf4,2190.4,DR
20-12-2022,UPI/paytmqr6cu3by@p/Payment for 903/AIRTEL PAYMENTS/611059967537/AXLgofvvlvadsho9jwu,2448.33,DR
20-12-2022,UPI/swiggyupi@axb/Payment for 198/AXIS BANK/945155556982/RBL5emnwnbtqhpng13f,1253.7,DR
20-12-2022,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 593093542101/AXL,28617.38,CR
20-12-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/733252110441/PPPL4063440841788XXXXXXXXXX,3670.43,DR
20-12-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/766020513723/PPPLx8lfyfaq6722f67c,959.75,DR
20-12-2022,NEFT/ICICI BANK/685540942921/MutualFund/Transfer,3037.56,DR
20-12-2022,NEFT/ICICI BANK/201864206474/HDFC AMC/Transfer,480.08,DR
20-12-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/731545447456/PPPL5565229230673XXXXXXXXXX,1472.48,DR
20-12-2022,NEFT/AIRTEL PAYMENTS/322774745520/CRISIL/Transfer,2290.44,DR
20-12-2022,UPI/zeptomarketplac/Payment for 827/HDFC BANK LTD/614836855225/RBLt8zpzm4j76w7lh9j,2826.27,DR
20-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/413066462496/PPPL9oq2zq7c6a8phwya,410.61,DR
20-12-2022,ACH/CRISIL 2431/PR7213627AI07,13870.01,CR
20-12-2022,NEFT/ICICI BANK/983535739887/HDFC AMC/Transfer,4946.66,DR
20-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/769837477411/YBLqp4ykbusajymz6bv,2130.13,DR
20-12-2022,UPI/swiggyupi@axb/Payment for 128/ICICI BANK/977644646615/ICIel6pzwrezjujn51c,1301.95,DR
19-12-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/370869508968/PYTM7441097458166XXXXXXXXXX,2515.91,DR
19-12-2022,UPI/gpay-1124412000/Payment for 554/HDFC BANK LTD/463075659706/PPPLvrxezd45cq4u3s61,2055.5,DR
19-12-2022,UPI/gpay-1124412000/Payment for 291/YES BANK LIMITE/751754322671/RBLsev7gcwqslu8qlwt,1088.07,DR
19-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/236947735152/AXL3odi6fk6bo2ccfv0,3430.65,DR
19-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/438211056524/PYTM6525127701987XXXXXXXXXX,84.48,DR
19-12-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/419694035503/PYTM5680476952628XXXXXXXXXX,4897.69,DR
19-12-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/200217953749/AXLpi8n0340s2y9qj0j,3073.5,DR
19-12-2022,UPI/gpay-1124412000/Payment for 103/HDFC BANK LTD/367112688107/PPPLtpc2nlpwnm02584d,3079.09,DR
19-12-2022,UPI/blinkit.payu@hd/Payment for 535/HDFC BANK LTD/544225727724/YBLz9xdawbvguyzo9r4,325.06,DR
19-12-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/746200566325/ICIl8lgvgjcqq8ptxau,1667.68,DR
19-12-2022,NEFT/AIRTEL PAYMENTS/979840269123/MutualFund/Transfer,4549.8,DR
19-12-2022,NEFT-RBL550227712376-HDFC AMC-A/C-0uyf88wzbxrxiurl-00550227712376-YESB,26701.77,CR
19-12-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/068263257913/PYTM4203141634139XXXXXXXXXX,1754.84,DR
19-12-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/107435135438/YBLxchffyh2zto548l5,4655.56,DR
19-12-2022,UPI/blinkit.payu@hd/Payment for 212/AXIS BANK/999903650432/ICIu86j0d8c72br0b1i,236.92,DR
19-12-2022,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/270679077368/PPPL6415410215666XXXXXXXXXX,2663.77,DR
19-12-2022,UPI/blinkit.payu@hd/Payment for 257/AXIS BANK/466416171582/PPPLifuacmaot5y1unyi,2647.75,DR
19-12-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/523507465741/PYTM6103536565896XXXXXXXXXX,4507.63,DR
19-12-2022,NEFT/HDFC BANK LTD/884485735525/Mazagon Dock/Transfer,2341.85,DR
19-12-2022,NEFT/ICICI BANK/517023391414/Zerodha/Transfer,2235.57,DR
19-12-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/665829526792/PYTM9586437543507XXXXXXXXXX,4522.15,DR
19-12-2022,UPI/paytmqr6cu3by@p/Payment for 219/HDFC BANK LTD/675783040386/RBLwzjanb37pda94ptp,2159.53,DR
19-12-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/775933975649/ICI74nr1x0etatiz5az,757.26,DR
19-12-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/339821770941/AXLtokpk5or6yfd0c5f,515.2,DR
19-12-2022,UPI/paytmqr6cu3by@p/Payment for 930/YES BANK LIMITE/946987084417/AXL2o6gg0hmeppbwrc9,2391.33,DR
19-12-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/937041584560/PYTM4289641659658XXXXXXXXXX,2650.08,DR
19-12-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/662612214763/PPPL4126138535079XXXXXXXXXX,3524.46,DR
19-12-2022,UPI/zeptomarketplac/Refund from AIRTEL PAYMENTS 540094680936/PPPL,21231.43,CR
19-12-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/089367832491/AXL49o05e8m02co89vu,3913.82,DR
19-12-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/792953363241/RBLs1f3rc3bxfna416r,1257.04,DR
19-12-2022,UPI/zeptomarketplac/Payment for 699/AXIS BANK/208344583751/ICIpnfv82zrmenomlra,4589.5,DR
19-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/055214595976/YBLk8m5fg4dfmqwnx31,1046.04,DR
19-12-2022,NEFT/ICICI BANK/781563233076/Mazagon Dock/Transfer,3205.44,DR
19-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/441127005554/PYTM1416852431668XXXXXXXXXX,1207.48,DR
19-12-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/348796298869/PPPL6167035772598XXXXXXXXXX,2886.01,DR
19-12-2022,UPI/blinkit.payu@hd/Payment for 316/HDFC BANK LTD/797743372563/YBLkj0xfx2zxycpjhjp,581.56,DR
19-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/967513832949/PYTM6982577678102XXXXXXXXXX,1400.66,DR
19-12-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/722649810962/PYTM2732910460863XXXXXXXXXX,1063.16,DR
19-12-2022,ACH/Zerodha 9630/PR3243872AI07,18284.32,CR
19-12-2022,NEFT-RBL244453626222-Zerodha-A/C-z04phgsymywyqfod-00244453626222-YESB,4048.44,CR
19-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/639319446556/PYTM7966886164032XXXXXXXXXX,2993.78,DR
19-12-2022,UPI/zeptomarketplac/Payment for 386/AIRTEL PAYMENTS/245313744980/YBLoz9x6efali6mekl2,418.01,DR
19-12-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/624285463772/PPPLlicvcrmafjr2gmng,2848.27,DR
19-12-2022,UPI/blinkit.payu@hd/Refund from YES BANK LIMITE 494147691823/ICI,28752.25,CR
19-12-2022,UPI/swiggyupi@axb/Payment for 358/AXIS BANK/222387212273/PPPLkfed3swr8fecl95t,3798.97,DR
19-12-2022,NEFT/ICICI BANK/040910206169/HDFC AMC/Transfer,2421.02,DR
19-12-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/294644336451/PPPL2953249220874XXXXXXXXXX,4489.23,DR
19-12-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/156880825093/RBLrwyyelnh17iseiem,720.11,DR
19-12-2022,UPI/paytmqr6cu3by@p/Payment for 365/AIRTEL PAYMENTS/571760953712/PPPLvd7ar9g1dkhqxwbi,1994.11,DR
19-12-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/868543860160/PPPL5631118488901XXXXXXXXXX,1287.07,DR
19-12-2022,NEFT-YBL971787286855-MutualFund-A/C-dxadg75mgc16ojgn-00971787286855-YESB,24007.2,CR
19-12-2022,NEFT/AXIS BANK/940530382611/CRISIL/Transfer,3229.32,DR
19-12-2022,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/799234431407/PYTM3279057446516XXXXXXXXXX,3918.35,DR
19-12-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/005065848979/RBL1wksv8wt0mpf0pi4,4776.36,DR
19-12-2022,UPI/blinkit.payu@hd/Payment for 313/YES BANK LIMITE/496881433782/RBLaz6yq8can859u7ks,4883.25,DR
19-12-2022,NEFT/ICICI BANK/331558379351/Zerodha/Transfer,4922.38,DR
19-12-2022,NEFT/ICICI BANK/803944405176/HDFC AMC/Transfer,3605.32,DR
19-12-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/428567367752/AXLeeoypbrvwit3gp5l,2559.32,DR
19-12-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/331304317472/PPPL4717929413703XXXXXXXXXX,339.02,DR
19-12-2022,UPI/gpay-1124412000/Payment for 370/AXIS BANK/750523027161/ICIki2ka38nv1dl3gjs,3883.38,DR
19-12-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/987211277498/PPPL6439762202483XXXXXXXXXX,3358.23,DR
19-12-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/448419320022/YBLigzjfi1766ijrgx4,1200.83,DR
19-12-2022,UPI/zeptomarketplac/Payment for 863/ICICI BANK/812593997517/PPPLnx3hnhwy13unep0k,409.15,DR
19-12-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/847360651521/PPPL9431193555699XXXXXXXXXX,741.4,DR
19-12-2022,UPI/gpay-1124412000/Payment for 792/YES BANK LIMITE/795927982415/PPPLfwbdybdw12zccguf,3228.8,DR
19-12-2022,NEFT/YES BANK LIMITE/286238614721/ABB Dividend/Transfer,970.79,DR
19-12-2022,UPI/blinkit.payu@hd/Payment for 206/AXIS BANK/328813604429/ICIg28sd6iwltyzcv48,1761.88,DR
19-12-2022,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 282697704267/YBL,12219.19,CR
19-12-2022,UPI/paytmqr6cu3by@p/Payment for 653/ICICI BANK/377810872340/YBLbroggek26jol2ccr,4027.66,DR
19-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/881258679923/YBLmzhj1umjg8igme4b,923.17,DR
19-12-2022,ACH/Mazagon Dock 7913/PR1201782AI07,14395.83,CR
19-12-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/923252038287/RBLg3605l82bsuqlu08,2241.26,DR
19-12-2022,NEFT/ICICI BANK/183900264391/HDFC AMC/Transfer,2152.24,DR
19-12-2022,UPI/gpay-1124412000/Payment for 844/AIRTEL PAYMENTS/980065604069/RBL7664k401t5qyshig,4973.88,DR
19-12-2022,NEFT/AIRTEL PAYMENTS/928455697347/ABB Dividend/Transfer,1295.66,DR
19-12-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/115487945519/PPPLmuk3cunye1yzm82c,4194.12,DR
19-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/997991383658/PPPL5575729408831XXXXXXXXXX,2055.39,DR
19-12-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/381250023659/PYTM7165729004272XXXXXXXXXX,4370.71,DR
19-12-2022,UPI/blinkit.payu@hd/Payment for 496/AIRTEL PAYMENTS/717470947809/AXL3a9n5113yujbxfqt,215.68,DR
19-12-2022,UPI/blinkit.payu@hd/Payment for 160/HDFC BANK LTD/511868805703/AXL0ejg16dnyufjms9v,1429.34,DR
19-12-2022,UPI/swiggyupi@axb/Payment for 572/HDFC BANK LTD/861604422595/AXL0el3bi7q4b44xbo1,4079.56,DR
19-12-2022,UPI/blinkit.payu@hd/Payment for 525/HDFC BANK LTD/649947599236/AXLnwdhiisq01lwyzsu,641.7,DR
18-12-2022,NEFT/HDFC BANK LTD/401039147543/HDFC AMC/Transfer,3700.6,DR
18-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/576212910310/AXL9r9oq8foxkopctvg,4809.66,DR
18-12-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/796564365676/PYTM8879973600268XXXXXXXXXX,2000.4,DR
18-12-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/052094947792/PPPL2676434955983XXXXXXXXXX,1299.79,DR
18-12-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/261373497294/AXLjzy4vteg17ysb3cj,4639.12,DR
18-12-2022,UPI/gpay-1124412000/Payment for 118/AIRTEL PAYMENTS/582896427549/ICIfhlxuxkukssmbvvj,4453.59,DR
18-12-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/044737947948/PPPL1439535010015XXXXXXXXXX,3236.3,DR
18-12-2022,UPI/zeptomarketplac/Payment for 922/AIRTEL PAYMENTS/098883125403/YBLvm2vhov5cy7snvcn,389.13,DR
18-12-2022,NEFT/HDFC BANK LTD/893250721423/CRISIL/Transfer,1014.64,DR
18-12-2022,NEFT/ICICI BANK/347173205654/CRISIL/Transfer,1023.07,DR
18-12-2022,NEFT/AXIS BANK/487381580313/Mazagon Dock/Transfer,4248.94,DR
18-12-2022,UPI/zeptomarketplac/Payment for 487/ICICI BANK/331046699301/YBL5em9tsy7dh9xtxni,56.63,DR
18-12-2022,UPI/paytmqr6cu3by@p/Payment for 310/AXIS BANK/376920751178/YBL20ljj57z715r8ob6,2037.92,DR
18-12-2022,NEFT/YES BANK LIMITE/812221956447/Zerodha/Transfer,814.12,DR
18-12-2022,UPI/paytmqr6cu3by@p/Payment for 712/AXIS BANK/653493862560/ICIqpa6bbelyv3zo9r7,542.95,DR
18-12-2022,NEFT/YES BANK LIMITE/925211380645/Mazagon Dock/Transfer,1726.2,DR
18-12-2022,UPI/paytmqr6cu3by@p/Payment for 163/ICICI BANK/886650594862/RBLk3r60h6ufuo7ndb9,1605.88,DR
18-12-2022,NEFT-PPPL093713915593-Zerodha-A/C-lw0joh52ebpcts81-00093713915593-YESB,12392.82,CR
18-12-2022,UPI/gpay-1124412000/Refund from HDFC BANK LTD 389181817535/AXL,24067.31,CR
18-12-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/716835886859/PYTM8104843850938XXXXXXXXXX,709.19,DR
18-12-2022,NEFT/AXIS BANK/074069492107/HDFC AMC/Transfer,1448.64,DR
18-12-2022,UPI/blinkit.payu@hd/Payment for 390/ICICI BANK/892113503439/RBLz6tei9hxdxybxyx6,486.88,DR
18-12-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/815724912207/PPPL7879507742243XXXXXXXXXX,4990.67,DR
18-12-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/331359693389/PYTM3773006016452XXXXXXXXXX,2916.92,DR
18-12-2022,UPI/zeptomarketplac/Payment for 427/YES BANK LIMITE/146049236523/AXLujscjzxilygnwr5m,3798.36,DR
18-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/018662721620/RBL1mmh35q6mzylf7da,4525.39,DR
18-12-2022,UPI/zeptomarketplac/Payment for 356/AXIS BANK/384828787302/AXLu2r9mreua6xp9qvd,4275.06,DR
18-12-2022,NEFT/AXIS BANK/637317384643/CRISIL/Transfer,2722.81,DR
18-12-2022,UPI/zeptomarketplac/Payment for 153/AXIS BANK/896526430204/ICId2m9jib3mnzzseza,191.15,DR
18-12-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/248937187908/AXLzyznv8mtd1w7u77t,4202.06,DR
18-12-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/430182868631/AXL5bgjfoaecl376gcy,36.28,DR
18-12-2022,NEFT/AXIS BANK/671319030498/HDFC AMC/Transfer,3718.4,DR
18-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/700397001865/AXLerzr6xhaie0l8tm0,2985.48,DR
18-12-2022,NEFT/AXIS BANK/727586781205/HDFC AMC/Transfer,4304.3,DR
18-12-2022,NEFT/HDFC BANK LTD/736552917590/ABB Dividend/Transfer,206.68,DR
18-12-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/151247912703/PPPL4501880829982XXXXXXXXXX,939.96,DR
18-12-2022,UPI/swiggyupi@axb/Payment for 739/AXIS BANK/213973257068/PPPLufsnpmb6gojy9fj3,2432.01,DR
18-12-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/385364722011/PPPL9747085967547XXXXXXXXXX,3291.78,DR
18-12-2022,UPI/gpay-1124412000/Payment for 814/YES BANK LIMITE/782678430004/ICIgqndpx3hmc8ristl,2743.93,DR
18-12-2022,NEFT-PPPL851831369161-CRISIL-A/C-og3kwd9c042sjm8w-00851831369161-YESB,22852.81,CR
18-12-2022,NEFT/AIRTEL PAYMENTS/327847542100/HDFC AMC/Transfer,165.07,DR
18-12-2022,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/242824122627/PPPL1416385920250XXXXXXXXXX,1530.36,DR
18-12-2022,NEFT/HDFC BANK LTD/840847409846/Mazagon Dock/Transfer,3101.33,DR
18-12-2022,UPI/zeptomarketplac/Payment for 309/ICICI BANK/322793880444/AXLk2btbkoc85odprbm,3626.91,DR
18-12-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/439783544448/PPPL3271167741582XXXXXXXXXX,1404.69,DR
18-12-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/989667293415/PPPL3812298840027XXXXXXXXXX,3707.64,DR
18-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/779484945655/PPPLciiaavym44xa6186,2796.14,DR
