Date,Description,Amount,Type
22-06-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/360921340664/ICIga9jj75q0yb3y080,1458.29,DR
22-06-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/901863273498/ICIhexo7p3afhx898ka,3550.5,DR
22-06-2024,UPI/swiggyupi@axb/Payment for 204/HDFC BANK LTD/584735187904/YBL2wpc2n4q9afzsag1,445.13,DR
22-06-2024,NEFT/AXIS BANK/640168500046/HDFC AMC/Transfer,2366.44,DR
22-06-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/272850778162/PPPLzgsbuw9r4di9nwtj,4999.59,DR
22-06-2024,NEFT/ICICI BANK/776169236660/HDFC AMC/Transfer,248.13,DR
22-06-2024,UPI/gpay-1124412000/Payment for 184/AXIS BANK/838621213712/YBLtioddx4xvwxby712,4843.8,DR
22-06-2024,NEFT/AIRTEL PAYMENTS/509903872099/Zerodha/Transfer,3887.16,DR
22-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/632649674059/AXLyopardr6tl39j4lb,2610.83,DR
22-06-2024,UPI/paytmqr6cu3by@p/Payment for 376/AIRTEL PAYMENTS/996900688470/YBL4s8npt1c710uysi6,2008.05,DR
22-06-2024,UPI/zeptomarketplac/Payment for 656/AXIS BANK/789145471520/YBLll3ekfa854pqiu9e,2758.49,DR
22-06-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/339431543587/RBLjoqpbv4aguumcf6l,3693.67,DR
22-06-2024,NEFT/AIRTEL PAYMENTS/956868766513/MutualFund/Transfer,2689.88,DR
22-06-2024,NEFT/AIRTEL PAYMENTS/571613162949/HDFC AMC/Transfer,2053.23,DR
22-06-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/068238324809/ICI54s2azb99dm3xknd,4116.89,DR
22-06-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/538513643177/PYTM9668193337569XXXXXXXXXX,1317.44,DR
22-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/735687643636/PPPLkf3vg182kx6rqw9r,2964.21,DR
22-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/583488883917/AXLxg40ca9wevs95ux8,1905.3,DR
22-06-2024,UPI/gpay-1124412000/Payment for 535/ICICI BANK/404571659422/ICI93auae3ifdrsnx9v,1043.97,DR
22-06-2024,ACH/Mazagon Dock 6981/PR5881412AI07,27800.71,CR
22-06-2024,UPI/gpay-1124412000/Payment for 762/ICICI BANK/456563407046/YBLo1fr93m2lxghnq1l,3209.8,DR
22-06-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/445571752315/ICItrjt0nvz0xj8bkbj,4995.86,DR
22-06-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/608477801151/PPPL3841894299235XXXXXXXXXX,1188.3,DR
22-06-2024,UPI/paytmqr6cu3by@p/Payment for 995/HDFC BANK LTD/178175954970/YBL1j256n9jzd7djumh,3194.91,DR
22-06-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/388957159789/PPPLmx82dfk39ln672u8,2024.18,DR
22-06-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/719389780899/PPPL2842184543986XXXXXXXXXX,71.86,DR
22-06-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/819225326737/ICI8kdyst74ujtr2d6k,3868.78,DR
22-06-2024,NEFT/AXIS BANK/783814836964/Mazagon Dock/Transfer,2784.96,DR
21-06-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/377444778835/YBLejsmb1tql89ss9w4,4220.77,DR
21-06-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/106592703711/PYTM6800594471912XXXXXXXXXX,2730.47,DR
21-06-2024,UPI/blinkit.payu@hd/Payment for 178/AXIS BANK/711284160022/AXLdyhe4izgp6homqiu,1266.49,DR
21-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/405962394480/AXL0pg8bp9lghzk0vfk,2139.33,DR
21-06-2024,UPI/gpay-1124412000/Payment for 801/ICICI BANK/003155791713/AXL0pel44w560su3lcq,3647.28,DR
21-06-2024,NEFT/AXIS BANK/847412339928/HDFC AMC/Transfer,4908.52,DR
21-06-2024,NEFT/AXIS BANK/707385395494/MutualFund/Transfer,2115.05,DR
21-06-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/671070441129/AXLi23b4fze4j1yd8rd,1018.93,DR
21-06-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/722350267988/PPPL2166258613396XXXXXXXXXX,2291.07,DR
21-06-2024,UPI/gpay-1124412000/Payment for 299/AIRTEL PAYMENTS/277633897946/PPPLhejxfclcaa63qlo3,3119.57,DR
21-06-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/752267260649/YBLh5oqhrb2icj0px1o,2730.29,DR
21-06-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/910931506675/PYTM4689038238770XXXXXXXXXX,1367.12,DR
21-06-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/803686735596/PPPL6155191627204XXXXXXXXXX,2707.38,DR
21-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/678597075988/PPPL9955556222406XXXXXXXXXX,2633.42,DR
21-06-2024,ACH/CRISIL 1225/PR8551772AI07,4299.08,CR
21-06-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/482615090350/RBLgpqi2hjllxbasn1b,3416.57,DR
21-06-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/982342002097/PPPL1563805736657XXXXXXXXXX,3659.05,DR
21-06-2024,NEFT/AXIS BANK/704130384145/Mazagon Dock/Transfer,4717.17,DR
21-06-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/188616179941/YBLb1tms3huvvf3rmgd,107.36,DR
21-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/297686178819/PYTM4435943585913XXXXXXXXXX,1750.66,DR
21-06-2024,UPI/blinkit.payu@hd/Payment for 144/AIRTEL PAYMENTS/221285751389/ICIu6c40dpl89b7a9uy,1009.25,DR
21-06-2024,UPI/paytmqr6cu3by@p/Payment for 973/YES BANK LIMITE/081296426094/PPPL6r4ep5hooj52p3u7,4302.64,DR
21-06-2024,UPI/gpay-1124412000/Payment for 325/AIRTEL PAYMENTS/322888651247/AXLvpxz05js5yeigybh,3643.32,DR
21-06-2024,NEFT/ICICI BANK/642055342131/HDFC AMC/Transfer,4337.48,DR
21-06-2024,ACH/ABB Dividend 5294/PR5256058AI07,16751.85,CR
21-06-2024,NEFT-ICI336769674896-Zerodha-A/C-yockw73hle853hcv-00336769674896-YESB,20251.31,CR
21-06-2024,UPI/zeptomarketplac/Payment for 564/ICICI BANK/794836229671/PPPLyhnnir568inelbjz,1010.61,DR
21-06-2024,NEFT/ICICI BANK/532986955893/HDFC AMC/Transfer,2853.16,DR
21-06-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/718550927205/PPPLkxlegr509nk4078f,2786.85,DR
21-06-2024,NEFT/YES BANK LIMITE/125569827148/Mazagon Dock/Transfer,3718.07,DR
21-06-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/025809673607/PYTM3418911999111XXXXXXXXXX,1100.14,DR
21-06-2024,NEFT/AXIS BANK/057230916608/Mazagon Dock/Transfer,3337.47,DR
21-06-2024,NEFT/ICICI BANK/913516974675/Mazagon Dock/Transfer,3163.97,DR
21-06-2024,ACH/MutualFund 9859/PR7859452AI07,23593.4,CR
21-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/241008203632/RBL5j0gufgd5gb0skjw,3993.21,DR
21-06-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/395319706994/AXLkldky26dwgpmu0kh,4645.45,DR
21-06-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/049896523366/PYTM9323953460770XXXXXXXXXX,4721.38,DR
21-06-2024,NEFT/AXIS BANK/215915524130/CRISIL/Transfer,1171.5,DR
21-06-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/305918936737/PYTM2690064101098XXXXXXXXXX,1326.58,DR
21-06-2024,UPI/swiggyupi@axb/Payment for 255/ICICI BANK/071063076338/RBLtseq3nybb9ttjtaq,642.51,DR
21-06-2024,UPI/swiggyupi@axb/Payment for 633/YES BANK LIMITE/944222480452/PPPLmlyrvsmhculio3is,1076.68,DR
21-06-2024,NEFT/AIRTEL PAYMENTS/519459943643/ABB Dividend/Transfer,2286.53,DR
21-06-2024,UPI/gpay-1124412000/Refund from AXIS BANK 273158585280/YBL,5435.78,CR
21-06-2024,NEFT/AXIS BANK/789440325386/MutualFund/Transfer,1977.89,DR
21-06-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/806189698957/RBLm4b68vl9ytgxugh9,2350.46,DR
21-06-2024,UPI/blinkit.payu@hd/Refund from YES BANK LIMITE 636681984895/AXL,4949.94,CR
21-06-2024,NEFT/YES BANK LIMITE/065768882451/Mazagon Dock/Transfer,4459.16,DR
21-06-2024,NEFT/AIRTEL PAYMENTS/229602339826/CRISIL/Transfer,729.88,DR
21-06-2024,UPI/gpay-1124412000/Payment for 297/ICICI BANK/184702439208/YBL0t5icnisvf1bbqa0,3417.85,DR
21-06-2024,ACH/Mazagon Dock 1306/PR5022162AI07,3194.22,CR
21-06-2024,NEFT/YES BANK LIMITE/639140258701/Mazagon Dock/Transfer,4175.52,DR
21-06-2024,UPI/swiggyupi@axb/Payment for 679/ICICI BANK/064818962644/RBLju52gs3f8wxt3di4,1056.72,DR
21-06-2024,UPI/swiggyupi@axb/Payment for 845/AXIS BANK/953932581610/ICI10pg03z9fij72tqx,1221.32,DR
21-06-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/822270764554/PYTM5227093562150XXXXXXXXXX,2505.38,DR
21-06-2024,NEFT/AXIS BANK/976739888681/HDFC AMC/Transfer,4767.68,DR
21-06-2024,ACH/MutualFund 3811/PR2273178AI07,26341.79,CR
21-06-2024,UPI/zeptomarketplac/Payment for 742/ICICI BANK/963024016516/PPPLh90avrai6z8i5lib,2604.77,DR
21-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/790838361404/RBL63kfrgf8c4llmkcg,4031.11,DR
21-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/696531040801/YBL8ggl8mw1ogv2952j,838.16,DR
21-06-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/437880670542/PYTM9230626547848XXXXXXXXXX,4868.57,DR
21-06-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/615077103975/AXL656l8il3fl7eaxdi,1483.2,DR
21-06-2024,NEFT/HDFC BANK LTD/117814571039/Mazagon Dock/Transfer,1042.08,DR
21-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/836912793452/YBL74akl6u5abtptqbo,718.02,DR
21-06-2024,UPI/paytmqr6cu3by@p/Payment for 128/YES BANK LIMITE/340405391171/YBLk0qpeklqfhj604hr,3102.89,DR
21-06-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/765881830321/PYTM4514632575570XXXXXXXXXX,148.73,DR
21-06-2024,NEFT/AXIS BANK/856944552790/MutualFund/Transfer,3299.43,DR
21-06-2024,UPI/zeptomarketplac/Payment for 840/YES BANK LIMITE/922648191335/AXL75i1z1lqt84j30bk,614.93,DR
21-06-2024,UPI/gpay-1124412000/Payment for 281/YES BANK LIMITE/622114391823/ICIsjufbbvsebyvflrp,4836.94,DR
21-06-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/734518792078/RBL5xsmljby7pvksf8u,2629.44,DR
21-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/163002788260/PYTM8308276126040XXXXXXXXXX,2650.38,DR
21-06-2024,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 379901173460/PPPL,3939.97,CR
21-06-2024,UPI/zeptomarketplac/Payment for 743/AXIS BANK/995998216534/RBLrnkq5mnuu02qtlkw,4164.93,DR
21-06-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/410238520818/PPPL6027481231600XXXXXXXXXX,2040.6,DR
21-06-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/543534728771/PPPL1168364220993XXXXXXXXXX,1668.79,DR
21-06-2024,UPI/swiggyupi@axb/Payment for 590/AIRTEL PAYMENTS/457682455270/RBL86cpr0tn6o9xxcuf,2221.47,DR
21-06-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/936058361319/YBL4m4rblftkctc228t,229.21,DR
21-06-2024,NEFT-RBL909812193065-CRISIL-A/C-na1bereww6myhie5-00909812193065-YESB,10492.89,CR
21-06-2024,UPI/paytmqr6cu3by@p/Payment for 228/AIRTEL PAYMENTS/013174107021/YBLfig7msyxj5wfxken,3227.19,DR
21-06-2024,UPI/blinkit.payu@hd/Refund from YES BANK LIMITE 219412445036/YBL,11453.62,CR
21-06-2024,ACH/MutualFund 8927/PR9638181AI07,23787.87,CR
21-06-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/681227961957/ICI1z4kha55ew42v9zb,2743.57,DR
21-06-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/047304684881/RBLec9mync07vtczurs,2037.25,DR
20-06-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/623065544648/PPPL9843319973341XXXXXXXXXX,3694.08,DR
20-06-2024,UPI/gpay-1124412000/Payment for 794/HDFC BANK LTD/743520098699/ICIbhwyn923j3ruzwdx,2962.93,DR
20-06-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/331530814333/YBL93nemg8j26568frl,1337.2,DR
20-06-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/222719088021/AXLusmzff8m3cycpuwl,242.26,DR
20-06-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/238273003147/RBL3cm12s4vnvljn3z8,2088.85,DR
20-06-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/413414964390/PPPL5816983419320XXXXXXXXXX,2587.65,DR
20-06-2024,UPI/swiggyupi@axb/Payment for 291/AXIS BANK/377385496072/ICIkgaarfyy62ecd2yu,4637.07,DR
20-06-2024,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/822042737183/PYTM3899945994118XXXXXXXXXX,2839.78,DR
20-06-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/938526299560/ICI7z2tq73pl2r3xl7q,715.12,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/246826285392/RBLtgmbjk2psi9mukef,3612.42,DR
20-06-2024,UPI/zeptomarketplac/Payment for 942/AXIS BANK/451804779699/ICI8r8pnhvvd059popv,3863.05,DR
20-06-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/192691706695/PYTM5137698314812XXXXXXXXXX,2490.72,DR
20-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/236640138141/PYTM4574711420326XXXXXXXXXX,1821.89,DR
20-06-2024,NEFT/HDFC BANK LTD/135848076946/Zerodha/Transfer,1495.37,DR
20-06-2024,UPI/gpay-1124412000/Payment for 323/YES BANK LIMITE/118476633336/RBLowydazpn3w2s1yea,2101.52,DR
20-06-2024,UPI/zeptomarketplac/Payment for 375/HDFC BANK LTD/950357508128/PPPL7fsfhal8dgi1yllq,659.45,DR
20-06-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/297723592865/PYTM1946669004038XXXXXXXXXX,1704.39,DR
20-06-2024,NEFT/ICICI BANK/746869047482/ABB Dividend/Transfer,3762.89,DR
20-06-2024,NEFT/YES BANK LIMITE/694756375062/Mazagon Dock/Transfer,2355.31,DR
20-06-2024,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 035625513097/YBL,7845.73,CR
20-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/909961463420/PYTM9999395841265XXXXXXXXXX,3521.22,DR
20-06-2024,NEFT/AXIS BANK/263440308426/CRISIL/Transfer,3532.43,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment for 479/ICICI BANK/466905390430/AXLgeo53hgfkfij77un,4530.39,DR
20-06-2024,NEFT-YBL678882575907-Mazagon Dock-A/C-93mthfkftolhvr5l-00678882575907-YESB,9470.53,CR
20-06-2024,UPI/blinkit.payu@hd/Payment for 344/AXIS BANK/610014157266/YBL0nl4d8gwmldviq8p,4054.42,DR
20-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/982355503321/PYTM3690195358962XXXXXXXXXX,1026.01,DR
20-06-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/550883267452/RBLa26v4ixmuk9vfhr5,1989.44,DR
20-06-2024,NEFT/ICICI BANK/069714731507/Mazagon Dock/Transfer,359.51,DR
20-06-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/641480571038/PYTM7822328831139XXXXXXXXXX,972.29,DR
20-06-2024,NEFT/AIRTEL PAYMENTS/407157322812/ABB Dividend/Transfer,2674.24,DR
20-06-2024,ACH/MutualFund 8107/PR5146643AI07,2641.39,CR
20-06-2024,UPI/gpay-1124412000/Payment for 117/AXIS BANK/546155769127/AXLrascpsj0g1z7v6tw,1239.74,DR
20-06-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/696967258962/PYTM6921321724237XXXXXXXXXX,3317.63,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment for 505/AIRTEL PAYMENTS/141061646565/ICIf2x25l7wwqosugzf,2207.31,DR
20-06-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/422560764819/ICIhzfzk6fno7wyykdb,1882.31,DR
20-06-2024,UPI/gpay-1124412000/Payment for 935/AIRTEL PAYMENTS/302563200569/ICIgnan0eiuy5nv2hzx,25.09,DR
20-06-2024,NEFT/AXIS BANK/543839394453/CRISIL/Transfer,1204.01,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment for 760/AXIS BANK/483840794919/AXLka1zlgo880ar4s7n,747.92,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment for 260/AIRTEL PAYMENTS/221416875453/ICIaehxcsj04nl3gqxs,2962.41,DR
20-06-2024,UPI/gpay-1124412000/Payment for 682/ICICI BANK/671400948706/ICI6c2uw3dq3cfeul2r,546.18,DR
20-06-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/731591260532/RBLngwrurqp1vi9cipo,2602.83,DR
20-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/326967872963/PPPL7705545865461XXXXXXXXXX,4179.79,DR
20-06-2024,NEFT-RBL954683866389-CRISIL-A/C-yoa3f7w25i6slomu-00954683866389-YESB,17965.37,CR
20-06-2024,UPI/swiggyupi@axb/Payment for 995/HDFC BANK LTD/569655208135/PPPLpsjgg4jojrfn8202,4155.94,DR
20-06-2024,NEFT/HDFC BANK LTD/337673901480/MutualFund/Transfer,4198.7,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/471868128441/RBLsxkh25jqvby7h65r,2630.61,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/398335649621/RBL39u1dazsa1olgdg6,4074.03,DR
20-06-2024,UPI/zeptomarketplac/Refund from AIRTEL PAYMENTS 160361690869/AXL,21034.11,CR
20-06-2024,UPI/swiggyupi@axb/Payment for 840/ICICI BANK/666399752992/YBL3ltwgmxut2d02ux8,2881.01,DR
20-06-2024,NEFT/AIRTEL PAYMENTS/267815276130/Mazagon Dock/Transfer,560.45,DR
20-06-2024,NEFT/AIRTEL PAYMENTS/612740097626/CRISIL/Transfer,4498.7,DR
20-06-2024,ACH/Mazagon Dock 8472/PR8249467AI07,5471.49,CR
20-06-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/393628651866/PYTM7780590102760XXXXXXXXXX,2951.25,DR
20-06-2024,NEFT/HDFC BANK LTD/757160449932/ABB Dividend/Transfer,3472.91,DR
20-06-2024,UPI/blinkit.payu@hd/Payment for 765/AXIS BANK/453675249434/RBLuq2ds9fft2cs56zc,2757.42,DR
20-06-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/729357384591/YBL3p5vupyixaffcafi,4136.31,DR
20-06-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/279911708589/PYTM3136539335130XXXXXXXXXX,1708.76,DR
20-06-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/535318301481/PPPL2699970528372XXXXXXXXXX,3086.36,DR
20-06-2024,NEFT/YES BANK LIMITE/668839894379/ABB Dividend/Transfer,4023.55,DR
20-06-2024,ACH/HDFC AMC 8474/PR1151051AI07,19538.45,CR
20-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/475278770765/PPPLam1d4lwo0aygla9u,73.57,DR
20-06-2024,UPI/blinkit.payu@hd/Payment for 693/HDFC BANK LTD/907953489020/YBL25fgtm0nlx8tydql,1109.39,DR
20-06-2024,NEFT/YES BANK LIMITE/503948358333/MutualFund/Transfer,3398.75,DR
20-06-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/153329781681/PYTM5118566982237XXXXXXXXXX,2749.24,DR
20-06-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/490105750054/PPPL8470726538789XXXXXXXXXX,794.52,DR
20-06-2024,UPI/gpay-1124412000/Payment for 689/ICICI BANK/729048146846/PPPLi55z9w6i1bwwljga,2463.55,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment for 276/AXIS BANK/678346436722/AXLkbv8o9st4cuzvwid,3986.55,DR
20-06-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/613459849058/RBLwk7clduzlv6w4fgi,3762.4,DR
20-06-2024,UPI/zeptomarketplac/Payment for 780/ICICI BANK/580869099780/YBL6um7epmzir123vjl,2365.77,DR
20-06-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/648535637009/PYTM6317413525204XXXXXXXXXX,1734.13,DR
20-06-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/593148631740/PYTM6590181208368XXXXXXXXXX,4993.38,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment for 330/AIRTEL PAYMENTS/187423462339/AXLatj1803vioppb5x4,3556.22,DR
20-06-2024,UPI/swiggyupi@axb/Refund from YES BANK LIMITE 892034470586/AXL,21664.12,CR
20-06-2024,UPI/gpay-1124412000/Payment for 970/ICICI BANK/765231169054/PPPLpu3y0qzgg1qnb0jp,3302.64,DR
20-06-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/667116533677/YBL216nga48x84jhx47,3389.46,DR
20-06-2024,NEFT/YES BANK LIMITE/021964287791/CRISIL/Transfer,1152.92,DR
20-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/777148068037/PPPL2758021546968XXXXXXXXXX,4382.47,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/917783146203/PPPLh596px3tibhuaqk6,2938.11,DR
20-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/671736284623/PPPLc85zxg266u3zah7y,3710.2,DR
20-06-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/465235359915/PYTM2347948147863XXXXXXXXXX,2894.51,DR
20-06-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/353781854981/YBL9zjibsbazrr9lel4,4658.21,DR
20-06-2024,NEFT/AXIS BANK/129030513253/Zerodha/Transfer,3140.35,DR
19-06-2024,UPI/zeptomarketplac/Payment for 275/ICICI BANK/736313792622/PPPLjwje398zwjv4tjfn,3280.05,DR
19-06-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/692766873931/AXLk9uylny1v7l3eypp,4356.56,DR
19-06-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/517247428666/YBL3lpwn4p6c3ed1jz2,2614.68,DR
19-06-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/131517952912/PYTM8222367401965XXXXXXXXXX,3296.16,DR
19-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/440811251230/PPPL4247671823970XXXXXXXXXX,2783.08,DR
19-06-2024,UPI/blinkit.payu@hd/Payment for 976/AXIS BANK/480515321015/YBLhg3c7j5gi3jhpcpi,3260.02,DR
19-06-2024,NEFT/HDFC BANK LTD/127783981300/HDFC AMC/Transfer,4909.59,DR
19-06-2024,ACH/MutualFund 7300/PR7943908AI07,8943.32,CR
19-06-2024,NEFT/ICICI BANK/693254808059/CRISIL/Transfer,1490.98,DR
19-06-2024,UPI/swiggyupi@axb/Payment for 950/HDFC BANK LTD/293853251213/PPPL8natnuwsczb6377i,1330.29,DR
19-06-2024,UPI/blinkit.payu@hd/Payment for 628/ICICI BANK/471246832679/RBL89jeaeoti2odpvne,3755.67,DR
19-06-2024,UPI/swiggyupi@axb/Payment for 419/AXIS BANK/770781309243/YBL66do0km0couakxvh,4720.44,DR
19-06-2024,UPI/swiggyupi@axb/Payment for 909/YES BANK LIMITE/467232928181/AXLnimdpblikt48pigj,734.67,DR
19-06-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/829324729990/PYTM9223636830845XXXXXXXXXX,3358.59,DR
19-06-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/858581213486/PYTM9982982471276XXXXXXXXXX,403.06,DR
19-06-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/192196679988/PYTM8832612722816XXXXXXXXXX,2689.83,DR
19-06-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/357407248150/ICIv0t3bv5i7o4zalws,4404.84,DR
19-06-2024,ACH/ABB Dividend 6607/PR7232880AI07,15696.73,CR
19-06-2024,UPI/blinkit.payu@hd/Payment for 157/HDFC BANK LTD/355680658632/RBLcrafhx9oe9m7bqhh,1305.15,DR
19-06-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/275728441351/PYTM8443028842917XXXXXXXXXX,2610.25,DR
19-06-2024,NEFT/AIRTEL PAYMENTS/733068291080/MutualFund/Transfer,3165.39,DR
19-06-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/493720116592/PPPLp9phfs87keku4lqi,1309.48,DR
19-06-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/048639057690/RBLq291qog259v793fq,3599.31,DR
19-06-2024,NEFT-RBL248368780287-CRISIL-A/C-pqqukfp7sd3ko6kj-00248368780287-YESB,20370.52,CR
19-06-2024,NEFT/AIRTEL PAYMENTS/753080705738/Zerodha/Transfer,3021.61,DR
19-06-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/032528896158/PPPL8766636311075XXXXXXXXXX,1894.45,DR
19-06-2024,NEFT/HDFC BANK LTD/179078283099/CRISIL/Transfer,3576.04,DR
19-06-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/615646413617/PYTM8193054286600XXXXXXXXXX,3612.09,DR
19-06-2024,UPI/zeptomarketplac/Payment for 927/AIRTEL PAYMENTS/085607905356/YBLl3k34l1n9yicsweb,2927.67,DR
