Date,Description,Amount,Type
16-01-2022,UPI/paytmqr6cu3by@p/Refund from AIRTEL PAYMENTS 379045436444/YBL,10976.19,CR
16-01-2022,UPI/gpay-1124412000/Payment for 381/AXIS BANK/160481872215/YBLp9q7bxmwjwwddd6w,4812.29,DR
16-01-2022,UPI/paytmqr6cu3by@p/Payment for 198/ICICI BANK/912219598443/PPPLlykego05qwb8ju35,2749.26,DR
16-01-2022,NEFT/AIRTEL PAYMENTS/594966317356/ABB Dividend/Transfer,3573.1,DR
16-01-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/032647786090/YBLn3w2z9lcj8zk55no,1947.68,DR
16-01-2022,UPI/swiggyupi@axb/Payment for 565/HDFC BANK LTD/532774407661/RBLehlpfqcynx4giiq4,884.49,DR
16-01-2022,UPI/blinkit.payu@hd/Payment for 189/YES BANK LIMITE/627032020569/ICI8yvuqc3tkcs22of5,1164.57,DR
16-01-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/131539941943/PPPL6881810750123XXXXXXXXXX,482.07,DR
16-01-2022,NEFT/HDFC BANK LTD/213343587475/ABB Dividend/Transfer,4543.28,DR
16-01-2022,NEFT/HDFC BANK LTD/542032724253/Zerodha/Transfer,735.61,DR
16-01-2022,UPI/blinkit.payu@hd/Refund from YES BANK LIMITE 931107700105/AXL,3309.08,CR
16-01-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/589795234613/YBLcm54qcd9jgx667ik,2297.55,DR
16-01-2022,ACH/Mazagon Dock 4095/PR2301829AI07,24585.02,CR
16-01-2022,UPI/gpay-1124412000/Payment for 786/AIRTEL PAYMENTS/310709080990/RBL82pvqoqjaccdor85,3848.33,DR
16-01-2022,NEFT/ICICI BANK/796588148597/ABB Dividend/Transfer,35.93,DR
16-01-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/254972181823/PPPLktkc0amlgn3k2iwi,2388.27,DR
16-01-2022,UPI/swiggyupi@axb/Payment for 920/YES BANK LIMITE/873080751252/RBLf7vnz1j1wmbsjq94,2265.87,DR
16-01-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/684840503608/PPPL6904223754636XXXXXXXXXX,1915.18,DR
16-01-2022,NEFT/AIRTEL PAYMENTS/061637981463/ABB Dividend/Transfer,4579.73,DR
16-01-2022,UPI/gpay-1124412000/Refund from ICICI BANK 209445900491/AXL,7433.52,CR
16-01-2022,NEFT/AXIS BANK/211710929322/ABB Dividend/Transfer,2430.93,DR
16-01-2022,NEFT/HDFC BANK LTD/764386418701/HDFC AMC/Transfer,4305.73,DR
16-01-2022,UPI/blinkit.payu@hd/Payment for 433/AIRTEL PAYMENTS/065555251388/ICI4mzgjs3ymf6v9dhr,3410.96,DR
16-01-2022,ACH/MutualFund 1392/PR6786781AI07,6945.34,CR
16-01-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/858501262426/RBL6e9afd0kducvi6s0,1606.48,DR
16-01-2022,NEFT/AXIS BANK/427514490276/Mazagon Dock/Transfer,2809.31,DR
16-01-2022,NEFT/YES BANK LIMITE/641134742803/Mazagon Dock/Transfer,2033.82,DR
16-01-2022,NEFT-PPPL158378347859-MutualFund-A/C-eq421dfoggki0rjy-00158378347859-YESB,29131.99,CR
16-01-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/516328224118/AXLeep9210gb5c387ln,201.71,DR
16-01-2022,NEFT/AIRTEL PAYMENTS/199831947995/ABB Dividend/Transfer,2582.66,DR
16-01-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/594550104427/YBLv1lh43evg4qo4mca,4146.16,DR
16-01-2022,NEFT/AXIS BANK/766975007353/CRISIL/Transfer,1531.18,DR
16-01-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/783498865276/PYTM5806708626169XXXXXXXXXX,3858.49,DR
16-01-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/264601497070/PPPLmw9h8w4d3f9f1crv,2880.84,DR
16-01-2022,NEFT-RBL412025062845-MutualFund-A/C-begetvbjuibzhbka-00412025062845-YESB,17800.28,CR
16-01-2022,NEFT/AXIS BANK/606002511364/MutualFund/Transfer,4463.66,DR
16-01-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/135897888227/AXLn72ghkk073vca4kg,3258.68,DR
16-01-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/740287352987/PPPL2484318527669XXXXXXXXXX,1314.98,DR
16-01-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/440556773893/PPPL9535697321531XXXXXXXXXX,95.49,DR
16-01-2022,UPI/gpay-1124412000/Payment for 331/ICICI BANK/830387548563/YBLj2zdgrmxoef22bee,1303.73,DR
16-01-2022,UPI/swiggyupi@axb/Payment for 741/AIRTEL PAYMENTS/136340593203/RBL61wrwavj4c3m0j90,1175.69,DR
16-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/928960112496/RBLgda6exz0nkqymaoo,4939.34,DR
16-01-2022,NEFT/ICICI BANK/805962026963/Zerodha/Transfer,4392.34,DR
16-01-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/023011740689/PYTM1134276537826XXXXXXXXXX,3195.44,DR
16-01-2022,UPI/zeptomarketplac/Payment for 780/AXIS BANK/094979518566/RBL3v1i64v85lsurtd8,1891.86,DR
16-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/466735177068/AXL025rfx7ukealcs6p,1027.9,DR
16-01-2022,NEFT-AXL349404021161-ABB Dividend-A/C-06rkw9udt5ckac3r-00349404021161-YESB,12098.9,CR
16-01-2022,NEFT/HDFC BANK LTD/367059374099/CRISIL/Transfer,1384.88,DR
16-01-2022,ACH/HDFC AMC 8161/PR5561810AI07,12988.75,CR
16-01-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/633847701886/PYTM4820917424775XXXXXXXXXX,1003.77,DR
16-01-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/144106675323/PPPLxyb9ilze5exv3i1r,3516.99,DR
16-01-2022,UPI/blinkit.payu@hd/Payment for 797/AXIS BANK/959792149543/ICIo24jog3k9cm9fm18,4718.46,DR
16-01-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/561510003360/AXLno2olxu801phajes,4009.82,DR
16-01-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/692100715280/PYTM4688504686077XXXXXXXXXX,4805.98,DR
16-01-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/863189624951/PPPL9474721147047XXXXXXXXXX,577.84,DR
16-01-2022,UPI/blinkit.payu@hd/Payment for 450/AXIS BANK/112563485974/YBL48q41wwinfpo40ux,2066.05,DR
16-01-2022,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 292586135168/AXL,19859.81,CR
16-01-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/058931772138/PYTM3847596568318XXXXXXXXXX,640.77,DR
16-01-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/693438250305/PYTM3503175270403XXXXXXXXXX,4932.63,DR
16-01-2022,UPI/swiggyupi@axb/Payment for 592/AXIS BANK/791493099202/PPPLbx4gbr062n835kwt,692.67,DR
16-01-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/735699184678/PPPL2705250776939XXXXXXXXXX,1054.7,DR
16-01-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/173885025234/PPPL6757535813051XXXXXXXXXX,4857.34,DR
16-01-2022,UPI/blinkit.payu@hd/Payment for 225/AXIS BANK/304509192740/PPPLdug5g1929zoype7u,1109.35,DR
16-01-2022,NEFT/ICICI BANK/714791811551/ABB Dividend/Transfer,2461.69,DR
16-01-2022,UPI/swiggyupi@axb/Payment for 962/YES BANK LIMITE/108377419974/ICI35x99xex0ll67d25,640.73,DR
16-01-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/309342690803/RBLwfs76srv4bnrr4py,455.38,DR
16-01-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/220409812455/ICIzxgxb22ay8dmhy53,1051.24,DR
16-01-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/453988136746/PPPL6127826759248XXXXXXXXXX,3685.84,DR
16-01-2022,UPI/swiggyupi@axb/Payment for 279/AXIS BANK/235381593329/AXLefbpfzdcyca5u88b,3848.76,DR
16-01-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/400871284869/PPPL2611810566290XXXXXXXXXX,3244.63,DR
16-01-2022,NEFT/AIRTEL PAYMENTS/431427782329/CRISIL/Transfer,1227.56,DR
16-01-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/333752728161/ICIqe0vtxzx1rv07xkm,1388.43,DR
16-01-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/385497204461/RBLd05lgdxcspiijcpj,224.77,DR
16-01-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/827381274271/PPPL4691190214798XXXXXXXXXX,829.75,DR
16-01-2022,NEFT/AXIS BANK/297299818048/Zerodha/Transfer,731.22,DR
16-01-2022,NEFT/AXIS BANK/589435818280/MutualFund/Transfer,3027.13,DR
16-01-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/856831903434/RBL7x4yipfl3487o2cd,2879.03,DR
15-01-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/836154977996/PPPLbm1qlc3flzw3i3ji,3490.34,DR
15-01-2022,NEFT-PPPL742619744298-Mazagon Dock-A/C-0aty1kftyj72u4xb-00742619744298-YESB,29138.89,CR
15-01-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/144092614609/PPPL7248555760282XXXXXXXXXX,1884.31,DR
15-01-2022,NEFT/YES BANK LIMITE/973623173287/HDFC AMC/Transfer,4664.7,DR
15-01-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/391617580775/PPPLpgyq67zw9dgkbcvf,4429.38,DR
15-01-2022,UPI/zeptomarketplac/Payment for 162/YES BANK LIMITE/506735657521/RBLf1uqwi1m46whmeps,4399.62,DR
15-01-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/762292995261/RBLprsh39eni5vx2ekb,2503.94,DR
15-01-2022,UPI/swiggyupi@axb/Payment for 766/AXIS BANK/317155025860/ICIkzyr65xqxsoz089i,2463.12,DR
15-01-2022,UPI/zeptomarketplac/Payment for 963/ICICI BANK/929708460720/RBL0fspdnwzh4470x4u,118.96,DR
15-01-2022,NEFT/HDFC BANK LTD/054586116324/MutualFund/Transfer,4306.81,DR
15-01-2022,NEFT/AXIS BANK/330531144472/CRISIL/Transfer,4285.44,DR
15-01-2022,NEFT/AXIS BANK/868569922579/ABB Dividend/Transfer,3395.1,DR
15-01-2022,NEFT/HDFC BANK LTD/587495624477/Zerodha/Transfer,2530.99,DR
15-01-2022,UPI/zeptomarketplac/Payment for 663/HDFC BANK LTD/341187136217/RBLt8qvkwwac4ojzd7o,216.38,DR
15-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/348268327005/ICI9m3mdaacj3npqaw0,1620.34,DR
15-01-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/249896188298/YBL41ifbggtv3dee71k,4540.0,DR
15-01-2022,UPI/blinkit.payu@hd/Payment for 863/AIRTEL PAYMENTS/538187801940/YBLutnqann51rdbeksv,4091.92,DR
15-01-2022,NEFT/AIRTEL PAYMENTS/748766266817/Zerodha/Transfer,2210.17,DR
15-01-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/187543737194/PPPL9003214799090XXXXXXXXXX,444.41,DR
15-01-2022,ACH/HDFC AMC 9171/PR9109123AI07,11247.6,CR
15-01-2022,UPI/zeptomarketplac/Payment for 416/ICICI BANK/774888043495/YBLrc9r4qs8laleuchv,4523.17,DR
15-01-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/379689618764/YBLf804j70zwdqz4r03,757.19,DR
15-01-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/887174326635/PPPLyan2n2w7iv3386tq,1832.01,DR
15-01-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/104380269166/PPPL9568188826654XXXXXXXXXX,3424.84,DR
15-01-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/784940101351/RBLmshrz8to7h5n0zp0,3104.22,DR
15-01-2022,NEFT/ICICI BANK/043959690185/MutualFund/Transfer,4265.06,DR
15-01-2022,UPI/blinkit.payu@hd/Payment for 824/HDFC BANK LTD/033267438099/AXLf9lyla8ki719cuvh,4468.74,DR
15-01-2022,NEFT/HDFC BANK LTD/980647807722/Zerodha/Transfer,2666.95,DR
15-01-2022,UPI/swiggyupi@axb/Payment for 586/HDFC BANK LTD/615390783111/PPPLn68ytehzfhy7813v,469.02,DR
15-01-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/301069107492/AXLt2vvdome2hrc0ufw,2335.34,DR
15-01-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/258186010945/PPPL1331932559088XXXXXXXXXX,2029.89,DR
15-01-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/789128743444/PPPL5974949846306XXXXXXXXXX,3567.06,DR
15-01-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/074545275195/PYTM1122118159186XXXXXXXXXX,1025.45,DR
15-01-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/038303759705/AXLx8ug3qnge05v5u00,1831.73,DR
15-01-2022,NEFT/AXIS BANK/855881047969/ABB Dividend/Transfer,1106.9,DR
15-01-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/028591238896/PYTM1619916595610XXXXXXXXXX,49.9,DR
15-01-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/072008624238/PPPL2592563660937XXXXXXXXXX,1608.17,DR
15-01-2022,NEFT/ICICI BANK/668837110663/Mazagon Dock/Transfer,108.48,DR
15-01-2022,NEFT/ICICI BANK/396895605716/ABB Dividend/Transfer,4584.06,DR
15-01-2022,NEFT/HDFC BANK LTD/837086133551/ABB Dividend/Transfer,2850.22,DR
15-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/988609573157/AXLwfnzb04f9ewv7wbv,1887.69,DR
15-01-2022,NEFT-YBL148735700055-CRISIL-A/C-i1amhth1y0jhen0p-00148735700055-YESB,5459.13,CR
15-01-2022,ACH/MutualFund 6306/PR6047854AI07,29962.64,CR
15-01-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/132680878285/ICIjmtgpfbfb8qbi3jy,4203.23,DR
15-01-2022,NEFT/YES BANK LIMITE/029342543056/MutualFund/Transfer,3351.81,DR
15-01-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/649874003876/ICIpg3vsah932a92mnm,4735.87,DR
15-01-2022,UPI/gpay-1124412000/Payment for 421/AXIS BANK/895385091734/ICIk6jfl7igljp31hy9,3536.29,DR
15-01-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/520560513986/YBL6abp0rifumthv17y,470.99,DR
15-01-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/137263361522/YBLg9qp17mfk589jg9w,1769.78,DR
15-01-2022,NEFT-RBL330945086921-MutualFund-A/C-0jrps2p8x30do09n-00330945086921-YESB,2187.82,CR
15-01-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/360337475999/PPPLdsfyw670r5hfdqov,1205.05,DR
15-01-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/320702237647/PYTM1904360373882XXXXXXXXXX,806.99,DR
15-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/074727409550/AXLweq8lx71184ccjiv,788.04,DR
15-01-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/025374834634/PPPL7466003418370XXXXXXXXXX,2514.31,DR
15-01-2022,NEFT/ICICI BANK/326519452263/Zerodha/Transfer,2491.88,DR
15-01-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/835715248077/PYTM8690767020962XXXXXXXXXX,1533.37,DR
15-01-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/645430868356/PPPL3rz1v4qhlppwffdp,1105.75,DR
15-01-2022,UPI/paytmqr6cu3by@p/Payment for 716/ICICI BANK/944987815975/RBL3nxob4rr7izrwcua,2012.52,DR
15-01-2022,UPI/paytmqr6cu3by@p/Payment for 846/HDFC BANK LTD/533294100740/ICIh4quf83ishnh6t0y,4155.25,DR
15-01-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/479208448693/PYTM1131222920668XXXXXXXXXX,4471.94,DR
15-01-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/912272819783/PPPL9438979577229XXXXXXXXXX,2013.1,DR
15-01-2022,ACH/CRISIL 1484/PR1771439AI07,28764.87,CR
15-01-2022,NEFT/HDFC BANK LTD/553825154781/Zerodha/Transfer,2639.92,DR
15-01-2022,UPI/paytmqr6cu3by@p/Payment for 103/YES BANK LIMITE/619310549498/PPPLjryiqo8tp8f32tl2,216.03,DR
15-01-2022,UPI/blinkit.payu@hd/Payment for 627/AXIS BANK/245390728745/AXLcgioc5b6krkp9tot,1116.56,DR
15-01-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/408306602450/PPPL5909954940197XXXXXXXXXX,2485.06,DR
15-01-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/505765394959/PYTM2507573373530XXXXXXXXXX,2126.47,DR
15-01-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/071200308060/PYTM1500468666852XXXXXXXXXX,4034.62,DR
15-01-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/722524353179/PPPL1176427598236XXXXXXXXXX,1024.45,DR
15-01-2022,UPI/zeptomarketplac/Refund from HDFC BANK LTD 711782455986/AXL,269.66,CR
15-01-2022,ACH/HDFC AMC 6251/PR3182697AI07,4804.46,CR
15-01-2022,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/198379438378/PYTM9383355508013XXXXXXXXXX,2807.11,DR
15-01-2022,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 557036055958/PPPL,9466.39,CR
15-01-2022,UPI/gpay-1124412000/Payment for 336/AXIS BANK/073373250552/YBLsv7pclu8rdn1sgvc,12.8,DR
15-01-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/392874194401/YBLsds0cyyjtmy9e1vl,3542.88,DR
15-01-2022,NEFT/AIRTEL PAYMENTS/451645302956/HDFC AMC/Transfer,3964.47,DR
15-01-2022,UPI/gpay-1124412000/Payment for 170/AIRTEL PAYMENTS/165808804619/YBLbeysbry7rhzqmnmd,3729.68,DR
15-01-2022,NEFT-PPPL778021199652-HDFC AMC-A/C-5jxt949rv4akryo0-00778021199652-YESB,23031.45,CR
15-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/967894801486/AXLov9crisdl17r6w9p,2001.02,DR
15-01-2022,NEFT/AXIS BANK/897573511283/CRISIL/Transfer,347.15,DR
15-01-2022,UPI/zeptomarketplac/Payment for 286/AIRTEL PAYMENTS/339012627612/RBL13r5ex04dyv6xlz1,4362.11,DR
14-01-2022,ACH/Mazagon Dock 1408/PR5305040AI07,23239.0,CR
14-01-2022,NEFT/ICICI BANK/189578487450/ABB Dividend/Transfer,4374.16,DR
14-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/824430965708/AXL2ktabp1yeb0x3yqd,4252.32,DR
14-01-2022,UPI/gpay-1124412000/Payment for 284/ICICI BANK/754204150615/AXLt82wg7ma5xkag91y,3649.21,DR
14-01-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/255025042492/YBL7k5egkw4n9fqty4f,3708.64,DR
14-01-2022,UPI/paytmqr6cu3by@p/Payment for 231/HDFC BANK LTD/708382333087/RBL15awa8kva9tkzqp7,2711.89,DR
14-01-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/942155663028/PYTM9683513798631XXXXXXXXXX,2017.73,DR
14-01-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/879461675305/PPPL8041852969146XXXXXXXXXX,1764.77,DR
14-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/908817324987/RBL2ld5ohnkedcwbao9,1408.91,DR
14-01-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/546476705991/PPPL2xb7h1cujrpokfte,1296.13,DR
14-01-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/709420369644/PPPL6856212654756XXXXXXXXXX,3023.76,DR
14-01-2022,UPI/zeptomarketplac/Payment for 276/YES BANK LIMITE/097075942675/RBL97xoikfdkpz9vvd5,348.2,DR
14-01-2022,NEFT-ICI059728651561-MutualFund-A/C-taxpqmpm8qvx8c7e-00059728651561-YESB,10999.12,CR
14-01-2022,NEFT/ICICI BANK/177675865412/Zerodha/Transfer,4889.86,DR
14-01-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/052685798928/ICI8y28bi6bh61u1nx5,123.88,DR
14-01-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/778212831060/ICI3o2yyz6wz4udhl0n,1089.81,DR
14-01-2022,NEFT/YES BANK LIMITE/976576320532/HDFC AMC/Transfer,3694.76,DR
14-01-2022,NEFT/HDFC BANK LTD/693715544372/ABB Dividend/Transfer,1464.28,DR
14-01-2022,NEFT/AXIS BANK/345034180804/MutualFund/Transfer,1870.05,DR
14-01-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/765978966205/PPPLw65p4y9dej3e8p4o,2138.36,DR
14-01-2022,NEFT/ICICI BANK/792440085523/HDFC AMC/Transfer,937.19,DR
14-01-2022,NEFT/HDFC BANK LTD/532709663550/CRISIL/Transfer,4829.24,DR
14-01-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/781930140173/PPPLe551mvu7zfvbdi80,458.82,DR
14-01-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/249484016927/PYTM4034809121184XXXXXXXXXX,119.49,DR
14-01-2022,UPI/zeptomarketplac/Payment for 895/AIRTEL PAYMENTS/038787469776/AXLhk8yxhslozeikd70,935.4,DR
14-01-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/703004052596/YBLl875vi63e7kjll07,383.59,DR
14-01-2022,NEFT/AXIS BANK/690373475659/ABB Dividend/Transfer,725.52,DR
14-01-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/132906995189/PPPL1662263186030XXXXXXXXXX,535.04,DR
14-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/598884290844/ICI4m50f8rc6ndwdvil,2335.82,DR
14-01-2022,NEFT/YES BANK LIMITE/307001431194/Mazagon Dock/Transfer,1239.78,DR
14-01-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/189181563204/PPPL8538452341590XXXXXXXXXX,3806.65,DR
14-01-2022,ACH/Zerodha 6441/PR1903932AI07,28765.49,CR
14-01-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/032151706960/PPPL7264659252644XXXXXXXXXX,1539.48,DR
14-01-2022,UPI/paytmqr6cu3by@p/Payment for 983/ICICI BANK/355306503309/YBLk3e9fc6ccyswjx8m,1023.02,DR
14-01-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/937943605288/RBLutq3grzz0lde9u5o,4176.13,DR
14-01-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/151710538868/PPPLq9mljo2o54cz1rb7,441.04,DR
14-01-2022,NEFT/HDFC BANK LTD/801001596915/Zerodha/Transfer,2337.62,DR
14-01-2022,UPI/paytmqr6cu3by@p/Payment for 333/AXIS BANK/290858840871/ICIbm9v4w1hrikpj2sm,3897.45,DR
14-01-2022,NEFT/HDFC BANK LTD/092569605958/Zerodha/Transfer,637.74,DR
14-01-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/131034127204/PPPL9208709756962XXXXXXXXXX,2262.4,DR
14-01-2022,UPI/gpay-1124412000/Payment for 786/AIRTEL PAYMENTS/695270077508/AXLkuhocnaty0yoe9pu,3227.91,DR
14-01-2022,NEFT/YES BANK LIMITE/722120482185/HDFC AMC/Transfer,3897.41,DR
14-01-2022,UPI/blinkit.payu@hd/Payment for 555/AXIS BANK/305216617974/YBLra3uhxz2og73kgis,4489.41,DR
14-01-2022,NEFT-RBL534321391597-MutualFund-A/C-7qkh6gangum89onv-00534321391597-YESB,12388.41,CR
14-01-2022,UPI/zeptomarketplac/Payment for 244/AIRTEL PAYMENTS/326219345380/AXLd3szr1bn05qe55po,100.86,DR
14-01-2022,UPI/paytmqr6cu3by@p/Payment for 117/HDFC BANK LTD/973896124385/AXLd2lkkgctmkufots6,649.94,DR
14-01-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/545703290555/PPPL3t812cg0rpakazv8,50.03,DR
14-01-2022,UPI/zeptomarketplac/Payment for 548/ICICI BANK/527908539883/ICIhkb2f7663lvju6p5,535.96,DR
14-01-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/785102933079/AXLa5j90z0h6a8ilpkp,632.57,DR
14-01-2022,NEFT/AIRTEL PAYMENTS/974162830999/Mazagon Dock/Transfer,2268.26,DR
14-01-2022,UPI/swiggyupi@axb/Payment for 218/AXIS BANK/936904968813/YBLo0qyux6fdyub4tvg,1005.21,DR
14-01-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/940175948487/PPPL7334791667871XXXXXXXXXX,2836.12,DR
14-01-2022,NEFT-YBL432307685171-ABB Dividend-A/C-muzn2c2lzlbpvhzw-00432307685171-YESB,3734.9,CR
14-01-2022,ACH/HDFC AMC 9970/PR3299974AI07,22203.71,CR
14-01-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/290552501219/PPPL5822504786636XXXXXXXXXX,2162.44,DR
14-01-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/134266431285/ICIctatpvzi632ne1n9,1838.9,DR
14-01-2022,ACH/Zerodha 9776/PR6555685AI07,24357.4,CR
14-01-2022,NEFT/YES BANK LIMITE/555698575294/CRISIL/Transfer,4388.33,DR
14-01-2022,UPI/gpay-1124412000/Payment for 219/ICICI BANK/810969041830/AXLdi8zrnw6u79ys7p6,4225.23,DR
14-01-2022,UPI/swiggyupi@axb/Payment for 197/HDFC BANK LTD/719208972547/RBLvzimdfioqmq5hjgq,4541.15,DR
14-01-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/280595570090/PPPL5614353084967XXXXXXXXXX,3930.93,DR
14-01-2022,ACH/HDFC AMC 7548/PR5646814AI07,9207.65,CR
14-01-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/055535239124/YBLod18jtaj58kede4p,824.21,DR
14-01-2022,UPI/blinkit.payu@hd/Payment for 495/ICICI BANK/764049705567/ICI4xdgjocjcixt3vxf,3881.12,DR
14-01-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/332908759852/PYTM2876613555897XXXXXXXXXX,2916.79,DR
