Date,Description,Amount,Type
22-01-2024,NEFT/HDFC BANK LTD/244536028958/ABB Dividend/Transfer,940.39,DR
22-01-2024,NEFT-AXL533096410203-HDFC AMC-A/C-9cvehbwv6slpdx07-00533096410203-YESB,12344.5,CR
22-01-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/119932834386/YBLd1q2jppipclfpe46,3827.01,DR
22-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/153257656717/ICI9wf6p0kutsuojhia,543.85,DR
22-01-2024,ACH/HDFC AMC 6974/PR5243067AI07,25301.29,CR
22-01-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/673921771210/PYTM1737036866523XXXXXXXXXX,4241.34,DR
22-01-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/777910742932/YBLfnjkp1toza4ibpp5,4507.53,DR
22-01-2024,UPI/swiggyupi@axb/Payment for 301/ICICI BANK/924374944056/ICIhiyis2924jp4jvlf,4159.88,DR
22-01-2024,UPI/swiggyupi@axb/Payment for 477/AXIS BANK/825291412457/RBLhrv900iuz11g38dt,113.64,DR
22-01-2024,NEFT/ICICI BANK/482664978929/ABB Dividend/Transfer,4503.28,DR
22-01-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/890045341673/PPPL6922224645695XXXXXXXXXX,4502.0,DR
22-01-2024,UPI/blinkit.payu@hd/Payment for 416/HDFC BANK LTD/958144337040/YBLv9xyh8ihio7fisvd,1690.73,DR
22-01-2024,NEFT/HDFC BANK LTD/202878265662/HDFC AMC/Transfer,2573.98,DR
22-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/076385192106/PPPL4771003022576XXXXXXXXXX,4012.47,DR
22-01-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/512880921992/PYTM9145719751217XXXXXXXXXX,62.37,DR
22-01-2024,NEFT/AIRTEL PAYMENTS/229509209767/Mazagon Dock/Transfer,3065.64,DR
22-01-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/513380007138/ICI2hnvqhppa3j0iit6,1012.46,DR
22-01-2024,UPI/swiggyupi@axb/Payment for 636/YES BANK LIMITE/927207605683/RBLelbncgr6hefzvj00,3395.92,DR
22-01-2024,NEFT/YES BANK LIMITE/632359784141/HDFC AMC/Transfer,4238.31,DR
22-01-2024,UPI/paytmqr6cu3by@p/Refund from YES BANK LIMITE 305565738735/ICI,18050.31,CR
22-01-2024,UPI/paytmqr6cu3by@p/Payment for 741/HDFC BANK LTD/563392435972/ICI7f4vainj6ym232ck,1069.13,DR
22-01-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/315302994566/PYTM8613561027211XXXXXXXXXX,3757.48,DR
22-01-2024,UPI/paytmqr6cu3by@p/Payment for 210/HDFC BANK LTD/984645942148/PPPL0nkmxyj5ezwll04a,879.28,DR
22-01-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/925026469474/PYTM7442252502550XXXXXXXXXX,350.43,DR
22-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/177577673410/PPPL7501815602956XXXXXXXXXX,4780.2,DR
22-01-2024,ACH/CRISIL 1052/PR6199255AI07,29898.5,CR
22-01-2024,UPI/zeptomarketplac/Payment for 352/AXIS BANK/309087909689/RBLufoysj3t1ph9es8m,292.24,DR
22-01-2024,ACH/ABB Dividend 3265/PR5104323AI07,3124.48,CR
22-01-2024,NEFT/ICICI BANK/992171622107/HDFC AMC/Transfer,4088.97,DR
22-01-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/343162047592/PPPL9211780279165XXXXXXXXXX,2922.77,DR
22-01-2024,UPI/zeptomarketplac/Payment for 601/AIRTEL PAYMENTS/787873178196/YBLokn2do74uk02woir,910.59,DR
22-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/500934077917/PPPL5283359416317XXXXXXXXXX,2478.02,DR
22-01-2024,UPI/gpay-1124412000/Payment for 940/YES BANK LIMITE/292538023424/RBLj6o7aj2yteybkkdj,859.26,DR
22-01-2024,UPI/paytmqr6cu3by@p/Payment for 812/AXIS BANK/922434928704/AXL2j8xgnp28evizh1p,1363.8,DR
22-01-2024,NEFT/HDFC BANK LTD/784068316117/Mazagon Dock/Transfer,4928.45,DR
22-01-2024,NEFT/AXIS BANK/154092012281/MutualFund/Transfer,3897.18,DR
22-01-2024,UPI/swiggyupi@axb/Payment for 799/AXIS BANK/552638848137/PPPLwujwtivpg8wtjb4h,1446.42,DR
22-01-2024,UPI/paytmqr6cu3by@p/Payment for 565/AXIS BANK/806625338370/YBLevx0bbjlpfjt1xf5,2069.75,DR
22-01-2024,NEFT/AIRTEL PAYMENTS/141155852231/Mazagon Dock/Transfer,2667.02,DR
22-01-2024,NEFT/YES BANK LIMITE/677325098489/ABB Dividend/Transfer,585.65,DR
22-01-2024,NEFT/AIRTEL PAYMENTS/166412564467/MutualFund/Transfer,4987.24,DR
22-01-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/474567774369/RBLoqucd3dejop9sav1,4306.54,DR
22-01-2024,UPI/paytmqr6cu3by@p/Payment for 151/YES BANK LIMITE/065553579629/PPPLf52f6p6pvyhgtbni,2335.1,DR
22-01-2024,UPI/gpay-1124412000/Payment for 540/AXIS BANK/293992149808/PPPLrtj26e9mn6rb1efv,4747.58,DR
22-01-2024,UPI/swiggyupi@axb/Payment for 929/HDFC BANK LTD/789352867089/AXLu5hf0s7u12upb4ie,2298.15,DR
22-01-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/414584472449/ICIiddigudnayl1hhsv,2762.6,DR
22-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/942656711453/PPPL9256207667066XXXXXXXXXX,4578.31,DR
22-01-2024,NEFT-RBL931486406267-CRISIL-A/C-b0vi0ixflulo5qkt-00931486406267-YESB,5108.45,CR
22-01-2024,NEFT/AXIS BANK/593382941538/MutualFund/Transfer,4545.82,DR
22-01-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/246313082421/RBLdwbgjc71oh30w83k,562.37,DR
22-01-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/697753237089/PPPLv1jdncg81rxif7od,1851.22,DR
22-01-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/520622359178/PPPL8875395464465XXXXXXXXXX,4096.46,DR
22-01-2024,UPI/paytmqr6cu3by@p/Payment for 681/YES BANK LIMITE/174362311727/AXLh80hsrb2j7l23ceu,2949.5,DR
22-01-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/610220960539/PYTM1833972282914XXXXXXXXXX,1002.99,DR
22-01-2024,NEFT-PPPL042813189287-ABB Dividend-A/C-txn4nvt4u9cw4si6-00042813189287-YESB,12838.12,CR
22-01-2024,NEFT/YES BANK LIMITE/308609997228/MutualFund/Transfer,4529.22,DR
22-01-2024,NEFT/AXIS BANK/281205958815/MutualFund/Transfer,2248.12,DR
22-01-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/223245709963/PPPL6305372441498XXXXXXXXXX,3772.92,DR
22-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/031448463362/PPPLirniuurjcymbq5nq,1848.86,DR
21-01-2024,NEFT/YES BANK LIMITE/462422427007/CRISIL/Transfer,4445.71,DR
21-01-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/674851625344/ICIdi5i4jna77r958hi,3784.34,DR
21-01-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/841117037198/PPPL5470069578730XXXXXXXXXX,3329.12,DR
21-01-2024,ACH/CRISIL 9279/PR6953754AI07,25042.34,CR
21-01-2024,ACH/Mazagon Dock 9169/PR9531270AI07,25776.67,CR
21-01-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/316403740895/PYTM4072742123758XXXXXXXXXX,3080.72,DR
21-01-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/471923475726/PYTM8033616774638XXXXXXXXXX,936.04,DR
21-01-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/762991304012/RBLtxyixk98psk80t63,4735.16,DR
21-01-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/875018353108/PPPL7761074647541XXXXXXXXXX,752.79,DR
21-01-2024,UPI/gpay-1124412000/Payment for 354/YES BANK LIMITE/420449752000/AXLcmrom53wfsgcuw4h,1483.01,DR
21-01-2024,UPI/blinkit.payu@hd/Payment for 108/YES BANK LIMITE/961562365295/ICIdfdwiwr5zxq6x6wy,4854.7,DR
21-01-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/815617228145/ICIj89zvec4xz5t2uba,4551.63,DR
21-01-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/793201484674/PPPL9906560286204XXXXXXXXXX,227.21,DR
21-01-2024,UPI/paytmqr6cu3by@p/Payment for 717/YES BANK LIMITE/392855832224/YBLsv68833ehsg7zy12,152.63,DR
21-01-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/240591969296/PPPL2829387879937XXXXXXXXXX,848.11,DR
21-01-2024,UPI/blinkit.payu@hd/Refund from ICICI BANK 751802173432/RBL,4810.3,CR
21-01-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/544478777893/PPPL2399924607694XXXXXXXXXX,3645.02,DR
21-01-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/370190887874/PPPL9116892548570XXXXXXXXXX,232.07,DR
21-01-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/410535325416/PYTM4364035147740XXXXXXXXXX,1709.49,DR
21-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/964874721378/ICIwciks8eag8j3yez1,2367.75,DR
21-01-2024,NEFT-ICI388833503737-MutualFund-A/C-q9m0hio5s6q6sguo-00388833503737-YESB,20553.76,CR
21-01-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/315804591347/PYTM7473242121273XXXXXXXXXX,470.85,DR
21-01-2024,NEFT/YES BANK LIMITE/112291572118/ABB Dividend/Transfer,3971.26,DR
21-01-2024,NEFT/AXIS BANK/585690332270/Zerodha/Transfer,4920.41,DR
21-01-2024,UPI/paytmqr6cu3by@p/Payment for 866/AIRTEL PAYMENTS/388140326015/YBL1isqqws08soa3ub1,1189.43,DR
21-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/364562370637/PPPLqecfy2tc9xbf1nh2,3589.12,DR
21-01-2024,NEFT/ICICI BANK/445248202718/MutualFund/Transfer,15.61,DR
21-01-2024,UPI/zeptomarketplac/Payment for 936/AXIS BANK/408586647129/YBLqak75bt5yazwskhj,2153.19,DR
21-01-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/373629139152/PYTM1483882770675XXXXXXXXXX,1506.28,DR
21-01-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/111362102659/YBLrjdw96dv3fexm0z3,2927.46,DR
21-01-2024,ACH/CRISIL 4847/PR5081130AI07,5463.18,CR
21-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/587463117200/AXLrif2z3w78v0wg9m1,1532.31,DR
21-01-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/798509908560/ICIgjj7xwpqcturlmox,2275.75,DR
21-01-2024,NEFT/AIRTEL PAYMENTS/250670084123/MutualFund/Transfer,4080.44,DR
21-01-2024,UPI/swiggyupi@axb/Payment for 258/YES BANK LIMITE/965586597527/PPPLb4xt4u4rjfgikz9f,2452.83,DR
21-01-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/056014169080/PPPLtshjw5hohlvw68ro,3328.75,DR
21-01-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/652476148297/PPPL6733778878607XXXXXXXXXX,4690.58,DR
21-01-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/287701321624/PPPL1711648437111XXXXXXXXXX,4137.49,DR
21-01-2024,NEFT/AXIS BANK/049130552520/CRISIL/Transfer,4387.65,DR
21-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/905137664181/YBLuqgnxi0b0olgxx9s,3527.59,DR
21-01-2024,UPI/zeptomarketplac/Payment for 944/AXIS BANK/701532641093/ICIetab314m46kf2iff,2335.9,DR
21-01-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/878089258650/PPPL9094274972226XXXXXXXXXX,1901.67,DR
21-01-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/581657527759/RBLmmvwjtgjbd6ec6x4,4669.41,DR
21-01-2024,UPI/paytmqr6cu3by@p/Payment for 131/HDFC BANK LTD/043351369052/AXL7nmpw26u493eqx7c,504.89,DR
21-01-2024,ACH/HDFC AMC 3757/PR1094505AI07,11627.7,CR
21-01-2024,UPI/blinkit.payu@hd/Refund from AIRTEL PAYMENTS 423361468169/RBL,19518.92,CR
21-01-2024,UPI/zeptomarketplac/Payment for 791/AXIS BANK/606657661813/PPPLtl89tjlywgyfhmme,2780.42,DR
21-01-2024,UPI/blinkit.payu@hd/Payment for 941/ICICI BANK/722355814756/AXLkxte1ex67rybox68,4659.76,DR
21-01-2024,UPI/swiggyupi@axb/Payment for 959/AXIS BANK/562991536115/RBLmdlvxkzfjn4d1wyg,204.53,DR
21-01-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/900452292977/ICI9zrmbssn3duai76k,2210.63,DR
21-01-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/706203825685/PPPL9639561938288XXXXXXXXXX,2910.1,DR
21-01-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/715551474393/PYTM3979430672917XXXXXXXXXX,1066.49,DR
21-01-2024,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 732147706501/ICI,25000.03,CR
21-01-2024,UPI/blinkit.payu@hd/Payment for 913/ICICI BANK/849436444535/RBLa8scz2dkg113oaz9,2528.09,DR
21-01-2024,NEFT/YES BANK LIMITE/443563045474/HDFC AMC/Transfer,2999.99,DR
21-01-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/361340700159/RBLj05ay5vluetsoscr,3240.19,DR
21-01-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/513027954876/PYTM8983012098835XXXXXXXXXX,355.57,DR
21-01-2024,NEFT/AIRTEL PAYMENTS/480250149609/ABB Dividend/Transfer,4380.91,DR
21-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/365250436159/PYTM4553329235764XXXXXXXXXX,4728.59,DR
21-01-2024,NEFT-YBL297193823134-HDFC AMC-A/C-hy4mjakvy48tmmb0-00297193823134-YESB,26530.15,CR
21-01-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/462094742006/ICIb0mwhzkug07v09va,188.49,DR
21-01-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/794142492605/PYTM9709641999230XXXXXXXXXX,903.38,DR
21-01-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/061404588617/YBL9m2xbdirwuwrgdre,2570.94,DR
21-01-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/377171273658/YBLqsx14d2uz2orx0wm,3760.15,DR
21-01-2024,ACH/CRISIL 5107/PR1299568AI07,28673.84,CR
21-01-2024,NEFT/YES BANK LIMITE/017810884041/HDFC AMC/Transfer,1703.7,DR
21-01-2024,UPI/gpay-1124412000/Payment for 875/AXIS BANK/824010396020/YBLnbktwpk8k0y7djgs,2154.17,DR
21-01-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/345827685885/PYTM8392355035050XXXXXXXXXX,3466.59,DR
21-01-2024,UPI/gpay-1124412000/Payment for 568/AXIS BANK/213777739593/YBLxe4voedq55nh14rp,2511.43,DR
21-01-2024,NEFT/AIRTEL PAYMENTS/542504613178/CRISIL/Transfer,2959.21,DR
21-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/065619444483/YBLbpg1wececkg1aot7,4518.67,DR
21-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/963647054663/PYTM7105653943540XXXXXXXXXX,2158.07,DR
21-01-2024,UPI/gpay-1124412000/Refund from HDFC BANK LTD 266744247987/AXL,20616.67,CR
21-01-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/593995516676/PYTM4752837426448XXXXXXXXXX,688.45,DR
21-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/361646375606/YBLirja592bgwlcdumw,4923.63,DR
21-01-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/883773160162/RBLqq59dweeem0ezjqr,4540.37,DR
21-01-2024,NEFT/YES BANK LIMITE/480054484190/MutualFund/Transfer,3090.23,DR
21-01-2024,NEFT/HDFC BANK LTD/576345494600/HDFC AMC/Transfer,259.68,DR
21-01-2024,UPI/swiggyupi@axb/Payment for 979/ICICI BANK/987466070067/AXLhwwioclb95t7btra,1587.82,DR
21-01-2024,UPI/gpay-1124412000/Payment for 753/AIRTEL PAYMENTS/683996163968/PPPL44a7qqvoic1emtdg,350.11,DR
21-01-2024,NEFT/HDFC BANK LTD/836394799304/ABB Dividend/Transfer,4300.03,DR
20-01-2024,NEFT-RBL247365981268-Mazagon Dock-A/C-dob9ods0cmh1tofw-00247365981268-YESB,327.23,CR
20-01-2024,UPI/paytmqr6cu3by@p/Payment for 889/HDFC BANK LTD/352636364549/YBLl524i96an6ejnoc2,3930.82,DR
20-01-2024,UPI/gpay-1124412000/Payment for 708/YES BANK LIMITE/797761166575/RBL0597t8m4itsua5au,4696.25,DR
20-01-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/017840187899/RBLojtpmyqk97rhswmd,1049.72,DR
20-01-2024,NEFT/HDFC BANK LTD/955023326361/CRISIL/Transfer,224.51,DR
20-01-2024,NEFT-ICI429960590761-MutualFund-A/C-wjdhdbk2bdh7b1an-00429960590761-YESB,10236.36,CR
20-01-2024,UPI/blinkit.payu@hd/Payment for 422/HDFC BANK LTD/446834625782/YBLhhxw21oyncslajrl,283.73,DR
20-01-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/603626070377/PYTM5313867134077XXXXXXXXXX,3205.99,DR
20-01-2024,UPI/swiggyupi@axb/Payment for 645/AXIS BANK/243611067341/ICI7w3fgsybjsdqp6n3,4174.75,DR
20-01-2024,UPI/blinkit.payu@hd/Payment for 223/AXIS BANK/381859967649/YBLqpk3hp99wzb9ndyx,2768.18,DR
20-01-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/234385872453/PPPLsk8w6salvul53cmw,3192.86,DR
20-01-2024,NEFT/HDFC BANK LTD/274356592560/Zerodha/Transfer,352.84,DR
20-01-2024,NEFT/AIRTEL PAYMENTS/172434816780/Mazagon Dock/Transfer,2769.79,DR
20-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/297784987375/PYTM6449172146215XXXXXXXXXX,1282.46,DR
20-01-2024,ACH/Mazagon Dock 6007/PR9791783AI07,22719.65,CR
20-01-2024,NEFT/HDFC BANK LTD/823567627539/Zerodha/Transfer,1009.86,DR
20-01-2024,UPI/swiggyupi@axb/Payment for 447/AIRTEL PAYMENTS/692659922004/ICIt8u87yablisqky5e,3843.29,DR
20-01-2024,ACH/Mazagon Dock 5190/PR5093428AI07,15143.05,CR
20-01-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/119344512057/ICIj1kihbymvhigzcil,958.47,DR
20-01-2024,UPI/gpay-1124412000/Payment for 658/ICICI BANK/199543257811/RBLde9mds6hzmzz5pb6,620.78,DR
20-01-2024,NEFT/HDFC BANK LTD/335996824651/ABB Dividend/Transfer,148.03,DR
20-01-2024,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/058841652515/PPPL5178338883045XXXXXXXXXX,1830.87,DR
20-01-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/098556860640/AXL4vit35iqat1oerk3,177.48,DR
20-01-2024,UPI/zeptomarketplac/Refund from YES BANK LIMITE 720606002530/ICI,10269.78,CR
20-01-2024,NEFT/ICICI BANK/894621593995/ABB Dividend/Transfer,3900.57,DR
20-01-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/911567697812/PPPL5163333424554XXXXXXXXXX,4641.36,DR
20-01-2024,UPI/paytmqr6cu3by@p/Payment for 512/AXIS BANK/786390070025/AXLa4qo7p924gq1qj0r,1866.22,DR
20-01-2024,UPI/zeptomarketplac/Refund from ICICI BANK 525626592565/ICI,1357.75,CR
20-01-2024,UPI/zeptomarketplac/Refund from YES BANK LIMITE 766577229446/PPPL,17399.06,CR
20-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/159529157278/PPPL1587386015026XXXXXXXXXX,3902.07,DR
20-01-2024,NEFT/HDFC BANK LTD/064036546403/Mazagon Dock/Transfer,3280.8,DR
20-01-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/259681166267/PPPLr1oqhwbkg9v2hj6c,863.85,DR
20-01-2024,NEFT/ICICI BANK/693164166294/ABB Dividend/Transfer,4150.25,DR
20-01-2024,NEFT/AXIS BANK/079315570328/MutualFund/Transfer,2098.56,DR
20-01-2024,NEFT-AXL112521162764-CRISIL-A/C-jx9h78rshvwgdekr-00112521162764-YESB,28829.53,CR
20-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/026831808910/PPPL1780947405715XXXXXXXXXX,246.27,DR
20-01-2024,UPI/swiggyupi@axb/Refund from ICICI BANK 778028822137/AXL,26785.32,CR
20-01-2024,UPI/paytmqr6cu3by@p/Payment for 943/AIRTEL PAYMENTS/472322093628/YBLaep8mfx63echzi35,3656.88,DR
20-01-2024,NEFT/AIRTEL PAYMENTS/308382393290/CRISIL/Transfer,3019.22,DR
20-01-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/753470085180/PPPLcot4hgifqxpx1xhl,2912.03,DR
20-01-2024,NEFT/ICICI BANK/888319584284/CRISIL/Transfer,234.79,DR
20-01-2024,NEFT-ICI505185412022-Mazagon Dock-A/C-t0qyk8qaxd1dpvee-00505185412022-YESB,9500.52,CR
20-01-2024,UPI/swiggyupi@axb/Payment for 725/YES BANK LIMITE/269145834561/YBL4mhaflth2js1xl3p,3245.5,DR
20-01-2024,ACH/ABB Dividend 7223/PR7847430AI07,4033.39,CR
20-01-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/532339978969/PYTM7545505095296XXXXXXXXXX,702.83,DR
20-01-2024,UPI/blinkit.payu@hd/Payment for 277/AIRTEL PAYMENTS/688387859990/RBL99pn6oox1l2c8zyi,1817.09,DR
20-01-2024,UPI/paytmqr6cu3by@p/Payment for 979/ICICI BANK/480190496663/ICIbla8h8xrp6avrdfa,1210.61,DR
20-01-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/532091782671/PYTM9544877273161XXXXXXXXXX,3825.29,DR
20-01-2024,UPI/gpay-1124412000/Payment for 441/AXIS BANK/910523833156/RBLfs41cx1jvuygx0om,1262.16,DR
20-01-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/230224236474/PPPL8595465937854XXXXXXXXXX,1107.37,DR
20-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/525597981930/PYTM1296040648253XXXXXXXXXX,2231.71,DR
20-01-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/650380771684/PPPLuf9pvwtcagz1shwt,3556.58,DR
20-01-2024,NEFT/AXIS BANK/540261276276/Mazagon Dock/Transfer,4800.47,DR
20-01-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/429997162743/PPPL1656041534384XXXXXXXXXX,2437.01,DR
20-01-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/242388915334/PPPL1064691293162XXXXXXXXXX,3958.01,DR
20-01-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/174312750905/PPPL6063091798918XXXXXXXXXX,278.82,DR
20-01-2024,NEFT/HDFC BANK LTD/969617837580/Zerodha/Transfer,2634.86,DR
20-01-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/441216418462/YBLxnm3arncx71selj2,2378.94,DR
20-01-2024,NEFT/ICICI BANK/321465645912/Zerodha/Transfer,4908.8,DR
20-01-2024,UPI/gpay-1124412000/Payment for 829/ICICI BANK/075905016567/ICI1cuot2k2umkize1b,1433.54,DR
20-01-2024,NEFT/AIRTEL PAYMENTS/867492278119/ABB Dividend/Transfer,1964.94,DR
20-01-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/563007901190/YBLhyr5iwky4a9msmr4,2596.68,DR
20-01-2024,NEFT/ICICI BANK/066110201391/CRISIL/Transfer,4656.12,DR
20-01-2024,NEFT/HDFC BANK LTD/072197139532/Zerodha/Transfer,765.85,DR
20-01-2024,NEFT/AIRTEL PAYMENTS/687401675606/ABB Dividend/Transfer,3286.2,DR
20-01-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/111577482799/PPPL8301182066053XXXXXXXXXX,1658.0,DR
20-01-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/202581506913/PPPL10khkrogx90v5bwg,297.36,DR
20-01-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/014150968530/YBL5onlwklu2yyoslqy,3923.24,DR
20-01-2024,NEFT-YBL158186599030-Zerodha-A/C-rd0jr2cdw5hnh0w0-00158186599030-YESB,10761.36,CR
20-01-2024,UPI/paytmqr6cu3by@p/Payment for 862/AIRTEL PAYMENTS/097918195489/ICIscculwz2ppnke261,4888.61,DR
20-01-2024,NEFT/YES BANK LIMITE/373600055847/CRISIL/Transfer,4805.03,DR
20-01-2024,NEFT/HDFC BANK LTD/907510561639/MutualFund/Transfer,4338.31,DR
20-01-2024,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 598985035928/RBL,16159.11,CR
20-01-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/078440193422/PYTM9310801284499XXXXXXXXXX,1202.45,DR
20-01-2024,UPI/paytmqr6cu3by@p/Refund from YES BANK LIMITE 251545667396/PPPL,27970.56,CR
20-01-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/525368040056/ICIbcmcebw0kljdcjs3,3346.79,DR
20-01-2024,UPI/paytmqr6cu3by@p/Payment for 830/ICICI BANK/590268888402/PPPL5jyfn16rpl43ee9d,3972.81,DR
20-01-2024,UPI/blinkit.payu@hd/Refund from HDFC BANK LTD 533334680708/ICI,3666.25,CR
20-01-2024,NEFT/AXIS BANK/653738911879/ABB Dividend/Transfer,2509.88,DR
20-01-2024,NEFT/AIRTEL PAYMENTS/089399397516/ABB Dividend/Transfer,1431.65,DR
20-01-2024,NEFT/HDFC BANK LTD/768758972677/CRISIL/Transfer,4619.3,DR
19-01-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/038553796606/ICIz7n8q6i0mkbvqe2z,1268.79,DR
19-01-2024,NEFT/HDFC BANK LTD/253252766436/Zerodha/Transfer,342.85,DR
19-01-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/654945999437/YBLtrzuw3mybpo77wtn,1880.11,DR
