Date,Description,Amount,Type
15-04-2022,UPI/swiggyupi@axb/Payment for 414/AIRTEL PAYMENTS/758212715994/PPPLvb97z0nb9lgo2f3d,1880.61,DR
15-04-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/734658848968/PYTM3941427021107XXXXXXXXXX,2863.59,DR
15-04-2022,UPI/paytmqr6cu3by@p/Payment for 877/AIRTEL PAYMENTS/259613580535/ICIwskw2qr5n2t2kn6z,1785.53,DR
15-04-2022,UPI/paytmqr6cu3by@p/Payment for 253/YES BANK LIMITE/669330855047/PPPL0rhjgm1lqay4p4xc,363.37,DR
15-04-2022,UPI/zeptomarketplac/Payment for 840/AXIS BANK/631480320116/PPPLnrlboere2kdvshj4,699.07,DR
15-04-2022,UPI/paytmqr6cu3by@p/Payment for 433/AIRTEL PAYMENTS/881922638557/AXLq5i3co9lwce38n31,2859.21,DR
15-04-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/163195790236/PPPL8504022638630XXXXXXXXXX,3551.33,DR
15-04-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/621851534486/AXL1pnwh6wmh8ftijfg,2773.3,DR
15-04-2022,UPI/gpay-1124412000/Payment for 490/ICICI BANK/087496729861/ICI3mxknee77atc7838,667.71,DR
15-04-2022,NEFT/YES BANK LIMITE/894644050623/Zerodha/Transfer,766.37,DR
15-04-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/884883912805/AXLgruo6g31lg62qgat,1347.22,DR
15-04-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/616782951158/AXLdyhbdyydrx4gxklq,2552.19,DR
15-04-2022,NEFT/ICICI BANK/411431542659/HDFC AMC/Transfer,4263.47,DR
15-04-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/298348449837/YBL1msptl9alcldqmt1,444.83,DR
15-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/240801598859/PPPL8664152200194XXXXXXXXXX,4004.18,DR
15-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/700469470196/PYTM6893751158661XXXXXXXXXX,1672.57,DR
15-04-2022,NEFT/AXIS BANK/413909025819/Zerodha/Transfer,1345.69,DR
15-04-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/890142879965/YBLjte5stcqsejr6snm,819.0,DR
15-04-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/472573468672/RBLx876943y1v14i1q2,2557.04,DR
15-04-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/096035161767/YBL6zbjmynagwqbhjzo,156.45,DR
15-04-2022,NEFT/ICICI BANK/084206431400/MutualFund/Transfer,2325.8,DR
15-04-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/002273623225/PPPL9090219723229XXXXXXXXXX,1512.86,DR
15-04-2022,UPI/blinkit.payu@hd/Payment for 509/HDFC BANK LTD/096797870669/AXL15iuim86a2fboue0,1177.65,DR
15-04-2022,UPI/blinkit.payu@hd/Payment for 713/AXIS BANK/891024860810/RBL5eony4tvzzu7l282,1997.76,DR
15-04-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/258770852099/ICI6vwc5r038p6e196f,1424.14,DR
15-04-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/692004057964/PYTM4871637268665XXXXXXXXXX,1448.55,DR
15-04-2022,UPI/paytmqr6cu3by@p/Payment for 383/AXIS BANK/778695224493/RBL1r3zfjwdecilxlra,2438.19,DR
15-04-2022,NEFT/ICICI BANK/899813129076/Mazagon Dock/Transfer,1853.23,DR
15-04-2022,UPI/swiggyupi@axb/Payment for 576/HDFC BANK LTD/291430995060/PPPLctypan3mt88hg0ci,4300.3,DR
15-04-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/222447971048/PYTM2672231037669XXXXXXXXXX,2168.3,DR
15-04-2022,UPI/zeptomarketplac/Payment for 320/AIRTEL PAYMENTS/865001813387/RBLxlovjkfzw46givqm,930.46,DR
15-04-2022,UPI/zeptomarketplac/Payment for 606/AIRTEL PAYMENTS/401464432628/RBL7imyjz3459q7ds2w,834.98,DR
15-04-2022,NEFT/ICICI BANK/412291785165/Zerodha/Transfer,4216.53,DR
15-04-2022,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/835872990554/RBLl2aieb4v30xcaonr,1408.2,DR
15-04-2022,UPI/gpay-1124412000/Payment for 301/AXIS BANK/976775838220/ICIcx0zvrnyp6p0wucl,338.63,DR
15-04-2022,NEFT/AXIS BANK/786209971606/HDFC AMC/Transfer,1790.32,DR
15-04-2022,NEFT/AXIS BANK/472254402826/Mazagon Dock/Transfer,2016.79,DR
15-04-2022,NEFT/HDFC BANK LTD/889108115489/Zerodha/Transfer,102.11,DR
15-04-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/060252890608/PPPL7508075234088XXXXXXXXXX,444.11,DR
15-04-2022,UPI/swiggyupi@axb/Payment for 919/HDFC BANK LTD/604371047999/YBLr3w374l6d4db5onn,3593.35,DR
15-04-2022,UPI/paytmqr6cu3by@p/Payment for 257/AXIS BANK/323083590061/PPPLo27kqv94eg3feexu,1964.34,DR
15-04-2022,UPI/gpay-1124412000/Payment for 389/YES BANK LIMITE/805750594336/RBLl7piajx205lchxnm,950.45,DR
15-04-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/328430461322/YBLfqpm7i8posmnyhc3,4437.79,DR
15-04-2022,NEFT/AXIS BANK/996199767942/HDFC AMC/Transfer,1812.44,DR
15-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/527416928983/PPPL8283766143667XXXXXXXXXX,2431.21,DR
15-04-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/284610121143/YBLddx5nqs5ttk36f9e,553.37,DR
15-04-2022,UPI/gpay-1124412000/Payment for 683/HDFC BANK LTD/270473409615/AXLese93bqcdg08c87z,4541.05,DR
15-04-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/826212323434/YBL9jslegqe0od18zva,916.71,DR
15-04-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/873262793137/PPPL5193380619240XXXXXXXXXX,2610.44,DR
15-04-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/648667184058/PYTM9377801279173XXXXXXXXXX,2430.99,DR
15-04-2022,NEFT-ICI104981731718-MutualFund-A/C-7tnkuw89l71zngiw-00104981731718-YESB,20546.15,CR
15-04-2022,UPI/swiggyupi@axb/Payment for 592/YES BANK LIMITE/901622986767/RBL2xycw0erw2slk9pf,3680.09,DR
15-04-2022,UPI/gpay-1124412000/Payment for 882/HDFC BANK LTD/606850414057/RBL6xorm6vavgpun1dq,2149.43,DR
15-04-2022,NEFT/YES BANK LIMITE/276691502169/ABB Dividend/Transfer,2261.24,DR
15-04-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/959114267282/PYTM5182206082887XXXXXXXXXX,269.5,DR
15-04-2022,NEFT/HDFC BANK LTD/802064473541/Zerodha/Transfer,4140.87,DR
15-04-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/630065234231/PPPL6438421035680XXXXXXXXXX,2436.74,DR
15-04-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/827756948629/ICIvef3av2oq5iktpuc,326.91,DR
15-04-2022,NEFT/AXIS BANK/987756650974/ABB Dividend/Transfer,2481.01,DR
15-04-2022,UPI/swiggyupi@axb/Payment for 545/ICICI BANK/954407719121/PPPLzaiwm15uqt40z0xg,1672.67,DR
15-04-2022,NEFT/HDFC BANK LTD/291713058282/MutualFund/Transfer,1738.72,DR
15-04-2022,NEFT-AXL055291457204-ABB Dividend-A/C-gflta6tw2mt1bur3-00055291457204-YESB,10102.11,CR
15-04-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/183320261817/ICIe4j8f5qdkusli7xg,4590.7,DR
15-04-2022,UPI/zeptomarketplac/Payment for 877/AXIS BANK/078104441646/RBL28z8zbcgowjfklun,877.41,DR
15-04-2022,ACH/HDFC AMC 1892/PR5162756AI07,26349.58,CR
15-04-2022,UPI/swiggyupi@axb/Payment for 954/ICICI BANK/474481252005/PPPLrxlvxa5p06mr1lyo,3066.53,DR
15-04-2022,NEFT/AXIS BANK/013244225588/ABB Dividend/Transfer,2648.1,DR
14-04-2022,UPI/paytmqr6cu3by@p/Payment for 370/AIRTEL PAYMENTS/281665627769/AXLys9o9x9vtgsfxjxu,4427.1,DR
14-04-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/233846190941/PPPLirt7mrva9q2euo2e,745.25,DR
14-04-2022,NEFT-AXL360682426944-HDFC AMC-A/C-htmngdfxig0ljyyo-00360682426944-YESB,12043.44,CR
14-04-2022,UPI/gpay-1124412000/Payment for 263/AXIS BANK/176426025329/RBL2leo0da3lps9x13d,3205.06,DR
14-04-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/604027686160/PPPL7518887397515XXXXXXXXXX,865.24,DR
14-04-2022,NEFT-AXL461048770802-Mazagon Dock-A/C-qowfj5ra06dicbj2-00461048770802-YESB,3350.06,CR
14-04-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/218749154383/PPPL9032817214248XXXXXXXXXX,451.46,DR
14-04-2022,ACH/CRISIL 4966/PR4325182AI07,23707.21,CR
14-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/092695064307/PPPL9460031325232XXXXXXXXXX,3161.41,DR
14-04-2022,UPI/swiggyupi@axb/Payment for 994/ICICI BANK/212961853903/ICIu3w2pvo7zwy21j31,3213.71,DR
14-04-2022,NEFT/AIRTEL PAYMENTS/434965066248/ABB Dividend/Transfer,79.49,DR
14-04-2022,NEFT-RBL475609214025-HDFC AMC-A/C-fqn5sp4pr3w3uqnx-00475609214025-YESB,7399.82,CR
14-04-2022,NEFT-AXL671202568367-ABB Dividend-A/C-qgopaq7dksho48az-00671202568367-YESB,20527.89,CR
14-04-2022,UPI/gpay-1124412000/Payment for 217/YES BANK LIMITE/620644106974/PPPLbwc1fgtsi2uzqtk5,2877.33,DR
14-04-2022,NEFT/YES BANK LIMITE/274789649864/CRISIL/Transfer,65.4,DR
14-04-2022,UPI/swiggyupi@axb/Payment for 797/HDFC BANK LTD/465836359827/PPPL6d3kjcc65oft0y4w,2570.55,DR
14-04-2022,NEFT/AIRTEL PAYMENTS/915802295672/HDFC AMC/Transfer,4239.94,DR
14-04-2022,NEFT/AIRTEL PAYMENTS/456611097526/MutualFund/Transfer,453.16,DR
14-04-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/741553933628/PYTM7192467590861XXXXXXXXXX,533.93,DR
14-04-2022,NEFT/AXIS BANK/791233814301/CRISIL/Transfer,3837.33,DR
14-04-2022,NEFT/YES BANK LIMITE/471686324250/HDFC AMC/Transfer,3694.36,DR
14-04-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/928429644250/AXL7m0zseled7lwrxp8,605.55,DR
14-04-2022,NEFT-AXL349218923814-Zerodha-A/C-sci5u2axpxb4klgp-00349218923814-YESB,12535.56,CR
14-04-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/111340942748/ICI8o5gqz80qfn60m6a,457.42,DR
14-04-2022,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 644818958615/ICI,9770.36,CR
14-04-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/665732444340/YBLkfl3ahhqv6kvggp2,1536.71,DR
14-04-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/754500477121/PYTM2760942633952XXXXXXXXXX,4108.8,DR
14-04-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/726530821942/YBLgqa0wvdk6ku2h79p,4112.02,DR
14-04-2022,UPI/paytmqr6cu3by@p/Payment for 824/ICICI BANK/924254882249/PPPLw6g1d06absndp4um,824.18,DR
14-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/215410182507/PYTM9353141051931XXXXXXXXXX,2972.41,DR
14-04-2022,UPI/blinkit.payu@hd/Payment for 239/AXIS BANK/492386311482/AXL7kj9ojzpazj1xj25,4880.2,DR
14-04-2022,NEFT-ICI612093313114-ABB Dividend-A/C-d0cqkopt8rqa4nii-00612093313114-YESB,9361.21,CR
14-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/387195885009/PYTM4630539418985XXXXXXXXXX,3193.02,DR
14-04-2022,UPI/blinkit.payu@hd/Payment for 410/ICICI BANK/900688475140/RBL06rdlym4xyppkw8q,2281.42,DR
14-04-2022,UPI/paytmqr6cu3by@p/Payment for 395/AXIS BANK/711066489769/YBLphbtiubs2jnf6ad1,2568.0,DR
14-04-2022,NEFT/AIRTEL PAYMENTS/638638364197/CRISIL/Transfer,2195.5,DR
14-04-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/525036860416/PYTM7350115363600XXXXXXXXXX,1767.45,DR
14-04-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/184939659465/PYTM2254264032004XXXXXXXXXX,3103.75,DR
14-04-2022,UPI/zeptomarketplac/Payment for 571/ICICI BANK/335247415063/RBLwn2t1pltihb1lf5v,2177.19,DR
14-04-2022,NEFT-PPPL769330422465-MutualFund-A/C-2mhgdb9t9deh7mbh-00769330422465-YESB,8371.51,CR
14-04-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/980071333671/YBLw2fiqyo8i7f5givp,1035.93,DR
14-04-2022,NEFT/HDFC BANK LTD/412284657689/CRISIL/Transfer,4779.97,DR
14-04-2022,NEFT/AIRTEL PAYMENTS/376981808935/Mazagon Dock/Transfer,4633.58,DR
14-04-2022,NEFT/AXIS BANK/008012494851/ABB Dividend/Transfer,3321.57,DR
14-04-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/142982827586/PPPL7981186627511XXXXXXXXXX,3090.5,DR
14-04-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/421840614765/PYTM5230763511846XXXXXXXXXX,2379.36,DR
14-04-2022,NEFT/AXIS BANK/811736368302/ABB Dividend/Transfer,2677.59,DR
14-04-2022,ACH/HDFC AMC 7640/PR5149921AI07,26836.41,CR
14-04-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/551449173635/PPPL5649020700917XXXXXXXXXX,4251.26,DR
14-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/387534055432/PYTM9852102537097XXXXXXXXXX,2129.25,DR
14-04-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/973820399226/AXLfov8bwussvih80s3,133.71,DR
14-04-2022,UPI/gpay-1124412000/Refund from ICICI BANK 809316598498/RBL,26509.76,CR
14-04-2022,NEFT/AXIS BANK/461712847605/MutualFund/Transfer,4206.62,DR
14-04-2022,UPI/swiggyupi@axb/Payment for 125/AIRTEL PAYMENTS/862738821892/AXL4boqhvnyyv3du0fi,925.23,DR
14-04-2022,NEFT/YES BANK LIMITE/373075443196/CRISIL/Transfer,3354.23,DR
14-04-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/407896550925/AXLzm7g66lp9gdu8ekv,1330.82,DR
14-04-2022,NEFT/HDFC BANK LTD/844209825115/HDFC AMC/Transfer,1150.5,DR
14-04-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/034437644805/PPPLlf0776euzp87gwoy,2851.82,DR
14-04-2022,UPI/paytmqr6cu3by@p/Payment for 630/AIRTEL PAYMENTS/918630049034/PPPLd4bl2wt4ma0x1z4i,3961.24,DR
14-04-2022,UPI/swiggyupi@axb/Refund from YES BANK LIMITE 716894878096/ICI,24534.48,CR
14-04-2022,UPI/zeptomarketplac/Payment for 191/AXIS BANK/999823976419/PPPLvb2xfa4bosj0d1yo,4972.62,DR
14-04-2022,UPI/blinkit.payu@hd/Payment for 719/AIRTEL PAYMENTS/854529311666/RBLdcn0bj3th3jgke50,202.43,DR
14-04-2022,UPI/zeptomarketplac/Payment for 166/YES BANK LIMITE/713930904322/RBL38aydf2ctlg4fka7,4945.24,DR
14-04-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/141118299670/PPPL3734599990146XXXXXXXXXX,2203.27,DR
14-04-2022,UPI/swiggyupi@axb/Refund from AXIS BANK 255029700063/RBL,18274.68,CR
14-04-2022,UPI/zeptomarketplac/Payment for 460/AXIS BANK/708127148686/PPPLalrhbo231w6yim7v,4787.43,DR
14-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/365546965966/PPPL6089729456101XXXXXXXXXX,3226.37,DR
14-04-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/828869692851/PYTM8952298772940XXXXXXXXXX,3276.21,DR
14-04-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/382521488573/PYTM5563277243833XXXXXXXXXX,2495.74,DR
14-04-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/590240659013/AXLksiqzj6e9uqomqm3,3854.28,DR
14-04-2022,NEFT/AXIS BANK/026816857843/Mazagon Dock/Transfer,1131.13,DR
14-04-2022,UPI/swiggyupi@axb/Payment for 974/AIRTEL PAYMENTS/032305336937/AXLt850a4hc0en3vipd,3290.93,DR
14-04-2022,UPI/swiggyupi@axb/Payment for 695/AXIS BANK/581977512305/PPPLrbgue71r4n9cvcbv,2132.62,DR
14-04-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/249604957433/PPPL4989788668323XXXXXXXXXX,3704.58,DR
14-04-2022,UPI/paytmqr6cu3by@p/Payment for 568/AXIS BANK/530648475007/RBLszfrhxzb7vz8uaim,27.69,DR
14-04-2022,NEFT/AXIS BANK/087185467655/ABB Dividend/Transfer,3197.44,DR
14-04-2022,NEFT-YBL643116743898-Mazagon Dock-A/C-c46k3aq8cvk8qjpu-00643116743898-YESB,8991.08,CR
14-04-2022,UPI/swiggyupi@axb/Payment for 515/ICICI BANK/106791223138/YBLr55jabswn0wqdud4,1395.78,DR
14-04-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/362786411820/RBLag0qs1683m0gzwrj,3935.29,DR
14-04-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/145086553948/PPPL3833932107212XXXXXXXXXX,354.74,DR
14-04-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/783150282044/PPPL6965130034854XXXXXXXXXX,2948.1,DR
14-04-2022,NEFT/AIRTEL PAYMENTS/126137679207/CRISIL/Transfer,947.61,DR
13-04-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/758346085550/PYTM8847409308781XXXXXXXXXX,2964.27,DR
13-04-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/446199068863/PYTM9107609814818XXXXXXXXXX,4270.22,DR
13-04-2022,UPI/blinkit.payu@hd/Payment for 396/ICICI BANK/154508505914/AXLa253vbeohlaun29h,3414.36,DR
13-04-2022,NEFT/ICICI BANK/640943101739/HDFC AMC/Transfer,3265.71,DR
13-04-2022,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 664403565400/PPPL,23664.8,CR
13-04-2022,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/830012764286/PPPL2794231257692XXXXXXXXXX,4017.56,DR
13-04-2022,NEFT/ICICI BANK/913095559591/HDFC AMC/Transfer,3801.78,DR
13-04-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/554611678723/YBLem01zw6rylbyar1p,3395.47,DR
13-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/699142583178/PYTM9587636485793XXXXXXXXXX,3179.38,DR
13-04-2022,UPI/paytmqr6cu3by@p/Payment for 158/YES BANK LIMITE/527161307857/AXLuhrk2wav3lm2yu8r,3230.31,DR
13-04-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/225079057295/YBLs67p6nh7j7smjvgf,206.32,DR
13-04-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/603486693718/ICIo4aexoufpq87hrm5,4985.64,DR
13-04-2022,UPI/paytmqr6cu3by@p/Payment for 226/AIRTEL PAYMENTS/559463607066/AXLkv1a9sa6hffm3ryw,1871.38,DR
13-04-2022,UPI/gpay-1124412000/Payment for 231/ICICI BANK/380423722515/ICIircrzf1j1ql9xy9g,1605.77,DR
13-04-2022,NEFT/AXIS BANK/061521769003/HDFC AMC/Transfer,4523.65,DR
13-04-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/001164537436/PPPL2k7evnaea6nv15z2,1176.89,DR
13-04-2022,NEFT-AXL704118103371-Zerodha-A/C-gs36mr33vt1pki4k-00704118103371-YESB,10516.63,CR
13-04-2022,NEFT/HDFC BANK LTD/792525776328/Mazagon Dock/Transfer,627.27,DR
13-04-2022,NEFT/YES BANK LIMITE/710904679101/Mazagon Dock/Transfer,1196.54,DR
13-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/959218539705/PYTM1554015672395XXXXXXXXXX,1641.08,DR
13-04-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/745080495905/YBLy3uu2lmsp4mcuec4,3806.31,DR
13-04-2022,ACH/Zerodha 3558/PR8483209AI07,25625.93,CR
13-04-2022,NEFT/ICICI BANK/231350554934/Zerodha/Transfer,1174.72,DR
13-04-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/966018695410/PPPLiab169pgnz84ved3,4652.5,DR
13-04-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/245814650176/AXLsl19oxgbtn8wnz3y,2466.08,DR
13-04-2022,UPI/paytmqr6cu3by@p/Payment for 350/AXIS BANK/009625175250/PPPLbsqbjkayolhzgoga,2696.24,DR
13-04-2022,NEFT/AXIS BANK/868541577673/Mazagon Dock/Transfer,3466.17,DR
13-04-2022,ACH/Mazagon Dock 6898/PR5058289AI07,18928.28,CR
13-04-2022,UPI/swiggyupi@axb/Payment for 819/AIRTEL PAYMENTS/999425756009/RBLc1ygigl8esplnv2n,2114.43,DR
13-04-2022,NEFT/ICICI BANK/903134750039/ABB Dividend/Transfer,4584.29,DR
13-04-2022,NEFT/ICICI BANK/897526876768/MutualFund/Transfer,1517.92,DR
13-04-2022,NEFT/ICICI BANK/592666229119/ABB Dividend/Transfer,2189.12,DR
13-04-2022,NEFT/AXIS BANK/672188882941/Mazagon Dock/Transfer,3315.07,DR
13-04-2022,NEFT/AIRTEL PAYMENTS/712007685778/Mazagon Dock/Transfer,3284.67,DR
13-04-2022,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/724021362496/YBLrebn1goy07foimyx,2501.04,DR
13-04-2022,NEFT/ICICI BANK/805135875842/MutualFund/Transfer,1161.79,DR
13-04-2022,UPI/paytmqr6cu3by@p/Payment for 304/HDFC BANK LTD/865158191744/AXLhw6skap8e96h30yg,855.89,DR
13-04-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/367399564125/ICI6byk1kcbrn5iv1g4,2599.49,DR
13-04-2022,UPI/gpay-1124412000/Payment for 335/AXIS BANK/245847823933/ICIeo2uk2se57pad6sj,3476.87,DR
13-04-2022,NEFT/HDFC BANK LTD/299055141505/HDFC AMC/Transfer,2256.07,DR
13-04-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/456377866934/PYTM6225352579995XXXXXXXXXX,4526.81,DR
13-04-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/532882798249/RBLuyucets1fxwhwu5y,4396.01,DR
13-04-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/131494007141/YBLw9bfz35ywgxrscva,1839.22,DR
13-04-2022,NEFT-ICI560752969165-Mazagon Dock-A/C-ypx65vqwn33gh4dd-00560752969165-YESB,16787.95,CR
13-04-2022,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/812188115562/PPPL8995569049353XXXXXXXXXX,996.85,DR
13-04-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/393970807645/YBL2rh2zj5gswpc0c22,744.07,DR
13-04-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/930364480372/PYTM8780928417445XXXXXXXXXX,1655.47,DR
13-04-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/019568112859/YBL8rc2mgmpc7cnuxfr,1626.67,DR
13-04-2022,NEFT-AXL653729502714-MutualFund-A/C-0t4d1efd5tukodui-00653729502714-YESB,14420.13,CR
13-04-2022,NEFT/HDFC BANK LTD/187093320931/MutualFund/Transfer,2656.36,DR
13-04-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/724340362900/PPPLaf70qe9abze6akvz,2106.39,DR
13-04-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/941485461503/PPPLmc548w9hbrkh751n,3470.77,DR
13-04-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/653085528864/PYTM2948214241462XXXXXXXXXX,1608.55,DR
13-04-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/764285482214/RBL1ev5a9ihloxmewz9,2370.75,DR
13-04-2022,UPI/blinkit.payu@hd/Payment for 585/ICICI BANK/214158622111/RBL5oc9jujf8j31w1cw,902.75,DR
13-04-2022,NEFT/AIRTEL PAYMENTS/688383796909/Mazagon Dock/Transfer,711.04,DR
13-04-2022,UPI/blinkit.payu@hd/Payment for 607/YES BANK LIMITE/788160693545/PPPLava5151pkjpwzs4c,4927.5,DR
13-04-2022,NEFT/HDFC BANK LTD/774927737486/MutualFund/Transfer,3189.65,DR
13-04-2022,UPI/gpay-1124412000/Payment for 873/ICICI BANK/320355225650/RBL4di8ni0bj4f3fbl7,1987.93,DR
13-04-2022,UPI/zeptomarketplac/Payment for 163/YES BANK LIMITE/096580136066/YBLkvmqra2n3no9j2zw,2873.51,DR
13-04-2022,UPI/paytmqr6cu3by@p/Payment for 183/AIRTEL PAYMENTS/803558730643/RBLdd3k2t6ixs6hryux,983.01,DR
13-04-2022,NEFT/ICICI BANK/175460424039/ABB Dividend/Transfer,2222.34,DR
13-04-2022,UPI/gpay-1124412000/Payment for 180/AXIS BANK/032073277614/ICIzcgwu5d4q3ono9ur,4059.23,DR
13-04-2022,UPI/swiggyupi@axb/Payment for 601/ICICI BANK/132504355053/AXLi9r188lcd8ho5yr1,4955.61,DR
13-04-2022,ACH/ABB Dividend 7840/PR2037607AI07,24639.63,CR
13-04-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/109079326142/YBL9rul9r2bql57jz20,3026.16,DR
13-04-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/881114958760/ICIzzpti8v3u65f1r66,1653.78,DR
13-04-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/056031708498/PPPL9858304446944XXXXXXXXXX,2725.88,DR
13-04-2022,UPI/blinkit.payu@hd/Payment for 135/YES BANK LIMITE/031061078277/RBL30wtxv4buwjumyq0,2819.46,DR
13-04-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/429793628434/AXL636150zz6p34z45n,4332.07,DR
13-04-2022,NEFT/YES BANK LIMITE/296352009622/CRISIL/Transfer,2960.13,DR
13-04-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/643761894840/YBLwvsb15ktxbwmsgzk,906.49,DR
13-04-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/901897307969/ICIvrsab9ll41tt98kr,1445.74,DR
