Date,Description,Amount,Type
25-12-2020,NEFT/ICICI BANK/014965147204/HDFC AMC/Transfer,2674.19,DR
25-12-2020,UPI/gpay-1124412000/Payment for 323/ICICI BANK/569478926358/YBLnngvv8gk8jpavy76,640.88,DR
25-12-2020,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/498021010486/PPPL7244688129806XXXXXXXXXX,3595.83,DR
25-12-2020,NEFT/HDFC BANK LTD/626002153786/Zerodha/Transfer,3164.17,DR
25-12-2020,UPI/blinkit.payu@hd/Payment for 126/HDFC BANK LTD/140627165514/RBLiq8ojc93f28nkfw9,438.57,DR
25-12-2020,UPI/zeptomarketplac/Payment for 545/AXIS BANK/403889989949/ICI6basyzmk2npm0q0o,3672.22,DR
25-12-2020,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/243870804686/YBLaskhsvq3mbm0jg0l,2751.89,DR
25-12-2020,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/840853879275/RBL1cayxbfl3tlzy700,1254.67,DR
25-12-2020,NEFT/YES BANK LIMITE/648318840365/Mazagon Dock/Transfer,3799.27,DR
25-12-2020,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/563119476675/RBLshz60hytyz8jiuho,4796.3,DR
25-12-2020,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/584549870537/AXLqx6sy0r7ku08cqau,2361.19,DR
25-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/430911965081/PYTM2074551436017XXXXXXXXXX,4664.24,DR
25-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/582067356708/PPPL3297066505350XXXXXXXXXX,743.8,DR
25-12-2020,NEFT/AIRTEL PAYMENTS/091628206231/Zerodha/Transfer,283.74,DR
25-12-2020,ACH/CRISIL 9606/PR9917167AI07,7589.25,CR
25-12-2020,UPI/blinkit.payu@hd/Payment for 849/YES BANK LIMITE/868655971080/ICI0tlwu2fuwneasqbs,1924.89,DR
25-12-2020,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/922363439601/ICIfl2tha1gucs3guxy,764.07,DR
25-12-2020,UPI/paytmqr6cu3by@p/Payment for 811/YES BANK LIMITE/915799179519/PPPL6yhkxfrqt17sxwtb,4438.54,DR
25-12-2020,UPI/gpay-1124412000/UPIIntent/ICICI BANK/296766705613/PYTM3886984925522XXXXXXXXXX,4455.39,DR
25-12-2020,NEFT/AIRTEL PAYMENTS/218051721444/ABB Dividend/Transfer,2561.05,DR
25-12-2020,NEFT/AXIS BANK/840016446029/CRISIL/Transfer,3602.57,DR
25-12-2020,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/295273895120/RBL52bmf470lmns1lcp,3420.4,DR
25-12-2020,UPI/paytmqr6cu3by@p/Refund from AXIS BANK 358639147207/YBL,325.89,CR
25-12-2020,UPI/blinkit.payu@hd/Payment for 629/AIRTEL PAYMENTS/674884544200/YBLl6bqnjog93jmitb1,1492.01,DR
25-12-2020,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/944400225841/PPPL9950997508799XXXXXXXXXX,2428.11,DR
25-12-2020,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/251039814399/PYTM6381702262670XXXXXXXXXX,1524.53,DR
25-12-2020,NEFT-ICI938805889315-HDFC AMC-A/C-5sjswfc42t7q6tbu-00938805889315-YESB,16156.07,CR
25-12-2020,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/040823065703/PPPL2082952240405XXXXXXXXXX,2081.51,DR
25-12-2020,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/545576741095/PYTM8688218578314XXXXXXXXXX,4708.17,DR
25-12-2020,UPI/swiggyupi@axb/Payment for 432/AXIS BANK/707788028639/YBL4h5x1sal9qhglz66,664.74,DR
25-12-2020,UPI/swiggyupi@axb/Refund from AXIS BANK 475169623185/PPPL,8628.2,CR
25-12-2020,UPI/paytmqr6cu3by@p/Refund from YES BANK LIMITE 706044500533/RBL,21270.44,CR
25-12-2020,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/238483641910/AXLeuq931crfc4spje7,2346.19,DR
25-12-2020,UPI/zeptomarketplac/Payment for 970/ICICI BANK/798613498202/PPPL88waw8gi26ig1ark,4265.39,DR
25-12-2020,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/798197198196/PPPL7665544143102XXXXXXXXXX,136.42,DR
25-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/642302589156/PYTM5872746417871XXXXXXXXXX,1745.53,DR
25-12-2020,NEFT/AIRTEL PAYMENTS/114289081190/Zerodha/Transfer,2361.31,DR
25-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/151701791099/AXLv19rhjp528fycwws,280.41,DR
25-12-2020,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/642232453745/PYTM3337790584791XXXXXXXXXX,471.24,DR
25-12-2020,UPI/zeptomarketplac/UPIIntent/AXIS BANK/328759734453/PYTM1138534254473XXXXXXXXXX,2040.73,DR
25-12-2020,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/831473132973/ICIm23jnm1dst37le7c,3247.05,DR
25-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/012150595008/PYTM9522243689045XXXXXXXXXX,2903.41,DR
25-12-2020,NEFT/YES BANK LIMITE/251452505271/Zerodha/Transfer,2370.93,DR
25-12-2020,NEFT/YES BANK LIMITE/026829958137/Mazagon Dock/Transfer,1479.78,DR
24-12-2020,NEFT/AXIS BANK/915666719402/Zerodha/Transfer,3546.82,DR
24-12-2020,NEFT/AIRTEL PAYMENTS/725424203156/Mazagon Dock/Transfer,955.9,DR
24-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/903786327293/PPPL6568729273449XXXXXXXXXX,2734.83,DR
24-12-2020,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/925873864448/PYTM6130697218833XXXXXXXXXX,1771.3,DR
24-12-2020,UPI/gpay-1124412000/Payment for 564/HDFC BANK LTD/653084070461/PPPL3e66mqjwhhced35o,604.43,DR
24-12-2020,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/463408961167/PPPLqyl15zlj1bh1fg31,3912.79,DR
24-12-2020,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/542893835193/PPPLy8df79ylxmpgjqas,4511.56,DR
24-12-2020,NEFT/AXIS BANK/172432156561/HDFC AMC/Transfer,4854.66,DR
24-12-2020,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/344323578944/PPPLvge6e1j26du4fioo,641.76,DR
24-12-2020,NEFT/AXIS BANK/195943067201/HDFC AMC/Transfer,239.51,DR
24-12-2020,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/202259129547/ICIwxaqg5gi9cq8tzav,4298.54,DR
24-12-2020,UPI/swiggyupi@axb/Payment for 340/HDFC BANK LTD/148550813211/YBLb37za2t5xwxchvzv,2330.83,DR
24-12-2020,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/861578377888/PYTM8687218904002XXXXXXXXXX,1970.41,DR
24-12-2020,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/488207018240/PYTM9161371560387XXXXXXXXXX,2715.46,DR
24-12-2020,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/163376978832/PPPL6161064360958XXXXXXXXXX,4587.67,DR
24-12-2020,UPI/swiggyupi@axb/Payment for 224/ICICI BANK/392757872947/AXL3wis9b61ikfpcx3a,1313.81,DR
24-12-2020,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/976439754295/PPPLro1t2k4uoetii7n0,3136.65,DR
24-12-2020,NEFT/HDFC BANK LTD/824893548730/Zerodha/Transfer,3395.61,DR
24-12-2020,NEFT/HDFC BANK LTD/197451730967/Mazagon Dock/Transfer,3642.71,DR
24-12-2020,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/950594406394/PPPLuooshiuz10y9tkvu,3871.72,DR
24-12-2020,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/962017247678/AXLtgevjppxtctgm1so,3061.3,DR
24-12-2020,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/633357672289/YBLx1wly8sp4fmndbsb,2746.59,DR
24-12-2020,UPI/paytmqr6cu3by@p/Payment for 520/AXIS BANK/649298663455/ICIpxd2uncm2y49iy1s,2487.93,DR
24-12-2020,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/875187440097/PPPLu997kaooti7kwqhf,678.13,DR
24-12-2020,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/425948227147/PPPL9086296682156XXXXXXXXXX,2247.3,DR
24-12-2020,NEFT/YES BANK LIMITE/149558267687/CRISIL/Transfer,1413.16,DR
24-12-2020,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/866368222224/PYTM5198786424426XXXXXXXXXX,4593.77,DR
24-12-2020,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/946352120360/PPPL7057112946688XXXXXXXXXX,2690.65,DR
24-12-2020,NEFT/HDFC BANK LTD/373783415925/MutualFund/Transfer,633.62,DR
24-12-2020,UPI/gpay-1124412000/UPIIntent/AXIS BANK/057505304816/PYTM5974222258494XXXXXXXXXX,2383.08,DR
24-12-2020,UPI/blinkit.payu@hd/Payment for 754/AXIS BANK/510303148924/RBLyx3n7hs8n9uraygm,1695.73,DR
24-12-2020,ACH/CRISIL 4041/PR8209527AI07,11095.89,CR
24-12-2020,NEFT/ICICI BANK/656104055912/CRISIL/Transfer,4530.73,DR
24-12-2020,NEFT/HDFC BANK LTD/973927411195/MutualFund/Transfer,2247.14,DR
24-12-2020,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/366547636479/PPPL4632148808384XXXXXXXXXX,1506.32,DR
24-12-2020,NEFT-AXL590675447655-MutualFund-A/C-ulwoo14vwfqgcl78-00590675447655-YESB,2126.41,CR
24-12-2020,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/358932256217/PPPL2352166917904XXXXXXXXXX,1035.77,DR
24-12-2020,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/399803528089/PYTM8541074282916XXXXXXXXXX,3471.51,DR
24-12-2020,UPI/zeptomarketplac/Refund from YES BANK LIMITE 363681092117/AXL,7515.42,CR
24-12-2020,UPI/gpay-1124412000/Payment for 737/HDFC BANK LTD/014982714544/RBL3ub3ij3ag3qixqmb,3515.91,DR
24-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/565317982386/PPPL5847237381794XXXXXXXXXX,1110.45,DR
24-12-2020,UPI/paytmqr6cu3by@p/Payment for 516/AIRTEL PAYMENTS/450589952919/YBL8993sgzg77ux2h1g,2978.64,DR
24-12-2020,UPI/zeptomarketplac/Payment for 832/YES BANK LIMITE/458831832381/PPPLiqa40y5oxzvcbo1d,2486.46,DR
24-12-2020,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/377725745225/PPPLc2ciaeil5pyv6az5,2527.13,DR
24-12-2020,NEFT/AXIS BANK/676170106023/HDFC AMC/Transfer,2921.71,DR
24-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/420960870726/PPPL6525611588853XXXXXXXXXX,66.55,DR
24-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/187821540098/PPPLba68muixuvgsk0as,291.32,DR
24-12-2020,NEFT/AIRTEL PAYMENTS/306866299944/Mazagon Dock/Transfer,4006.73,DR
24-12-2020,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/574859623831/RBLc5guun3qrwxeur31,1623.99,DR
24-12-2020,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/634445664932/ICIzetp1uq33oha6dfx,3628.91,DR
24-12-2020,NEFT-ICI802582991235-MutualFund-A/C-6dvx0tffggz0rj7v-00802582991235-YESB,19093.38,CR
24-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/891121763204/RBLvcyvpvoyidr1pqu0,2656.57,DR
24-12-2020,NEFT-RBL301367083479-CRISIL-A/C-dbvfmpseum7d1qht-00301367083479-YESB,15416.24,CR
24-12-2020,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/503090839036/YBL0lilzctnvd5dx8yi,1161.35,DR
24-12-2020,NEFT/ICICI BANK/173477903277/CRISIL/Transfer,2594.11,DR
24-12-2020,UPI/zeptomarketplac/Payment for 315/AIRTEL PAYMENTS/308819160863/RBLzusriubj3if8syvs,3656.54,DR
24-12-2020,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/072037826084/RBLv03aobb0nqwsneoo,1576.28,DR
24-12-2020,NEFT/AXIS BANK/497754174510/HDFC AMC/Transfer,748.82,DR
24-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/719425927000/PYTM1353220706371XXXXXXXXXX,4906.59,DR
24-12-2020,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/134951329454/YBLd6tyee810c82oglt,3046.55,DR
24-12-2020,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 043050324494/AXL,15009.13,CR
24-12-2020,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/506251482384/PYTM8687294864934XXXXXXXXXX,1870.01,DR
24-12-2020,UPI/blinkit.payu@hd/Payment for 775/HDFC BANK LTD/886487014955/ICIkbp4cua54bd65xfo,1760.69,DR
24-12-2020,NEFT/AXIS BANK/696752606152/Mazagon Dock/Transfer,4323.36,DR
24-12-2020,NEFT/AIRTEL PAYMENTS/087563396776/Mazagon Dock/Transfer,771.53,DR
24-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/352623023167/RBLj0llsfgvzamet79q,2628.71,DR
24-12-2020,UPI/blinkit.payu@hd/Refund from AXIS BANK 789495816696/ICI,22795.21,CR
24-12-2020,NEFT-ICI432918515762-Mazagon Dock-A/C-1vc66by8ep9z0zir-00432918515762-YESB,21905.97,CR
24-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/890141874945/PYTM1776221828109XXXXXXXXXX,807.89,DR
24-12-2020,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/730759898280/AXLw8m4j58q8ela8huz,4544.47,DR
24-12-2020,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/675085537510/PYTM9592649702062XXXXXXXXXX,535.05,DR
24-12-2020,NEFT-PPPL834830062686-Mazagon Dock-A/C-ujg8o8saro8b1jar-00834830062686-YESB,4206.51,CR
24-12-2020,NEFT/AIRTEL PAYMENTS/119474289509/HDFC AMC/Transfer,1205.26,DR
24-12-2020,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/021803904429/PYTM7467606363771XXXXXXXXXX,2957.92,DR
24-12-2020,NEFT/AXIS BANK/871859750541/ABB Dividend/Transfer,148.52,DR
24-12-2020,NEFT/HDFC BANK LTD/945055117802/Mazagon Dock/Transfer,4102.31,DR
24-12-2020,NEFT/HDFC BANK LTD/386799033665/Zerodha/Transfer,4560.68,DR
24-12-2020,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/219407890393/YBLbh1uxhlre5qcphwv,3248.76,DR
24-12-2020,UPI/gpay-1124412000/Payment for 700/AIRTEL PAYMENTS/470915781665/RBLvvp06ij7ff25jdgz,504.8,DR
24-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/857655896096/PPPLeme3h37qmslzgsha,2376.48,DR
24-12-2020,UPI/zeptomarketplac/Payment for 674/AXIS BANK/981706951894/PPPLg2ewfcj32q3xucgr,1904.87,DR
24-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/590638318140/PPPLbu95d5zrmze2p4hb,1191.53,DR
23-12-2020,NEFT/AIRTEL PAYMENTS/291939873305/Mazagon Dock/Transfer,4816.8,DR
23-12-2020,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/848154249407/PYTM9541386891390XXXXXXXXXX,3335.86,DR
23-12-2020,NEFT/ICICI BANK/153025425161/CRISIL/Transfer,2766.59,DR
23-12-2020,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/936024159622/PYTM4437508389467XXXXXXXXXX,3330.21,DR
23-12-2020,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/627287450025/PPPL1500328526473XXXXXXXXXX,4474.04,DR
23-12-2020,NEFT-AXL249884450841-Mazagon Dock-A/C-43leafj0i0m4u6q6-00249884450841-YESB,19102.41,CR
23-12-2020,ACH/MutualFund 2568/PR5073346AI07,10469.45,CR
23-12-2020,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/500392275660/PPPL9hsb0jmxzj982zmb,2462.25,DR
23-12-2020,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/253380844877/PYTM3803574953829XXXXXXXXXX,2503.87,DR
23-12-2020,ACH/ABB Dividend 5836/PR2117765AI07,26563.1,CR
23-12-2020,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/625517260268/AXLi1sru4me9ijsbw35,3712.39,DR
23-12-2020,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/487000558187/ICIpuhxilv2en4wg16p,1810.09,DR
23-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/364264821377/PYTM4702983149089XXXXXXXXXX,911.05,DR
23-12-2020,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/938252691083/RBL2zs0h5oy813u3trj,4818.82,DR
23-12-2020,UPI/paytmqr6cu3by@p/Payment for 939/AIRTEL PAYMENTS/555408937727/PPPL68aef44sxsbfxstr,2135.14,DR
23-12-2020,NEFT/AXIS BANK/755005316217/HDFC AMC/Transfer,2658.23,DR
23-12-2020,NEFT/HDFC BANK LTD/253142746260/MutualFund/Transfer,1536.39,DR
23-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/273361623362/PPPL6046922851967XXXXXXXXXX,1534.43,DR
23-12-2020,ACH/Mazagon Dock 1160/PR3896586AI07,24650.97,CR
23-12-2020,NEFT/ICICI BANK/293680005307/ABB Dividend/Transfer,3501.22,DR
23-12-2020,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/850439557766/PYTM2815969669176XXXXXXXXXX,3533.86,DR
23-12-2020,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/374814438396/PYTM9637732098927XXXXXXXXXX,143.65,DR
23-12-2020,NEFT/ICICI BANK/106832812967/MutualFund/Transfer,2777.66,DR
23-12-2020,NEFT/HDFC BANK LTD/236724550826/CRISIL/Transfer,4144.4,DR
23-12-2020,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/281442920079/PPPL1249735176227XXXXXXXXXX,424.05,DR
23-12-2020,NEFT/HDFC BANK LTD/116413281408/ABB Dividend/Transfer,3471.04,DR
23-12-2020,NEFT-YBL277569004923-HDFC AMC-A/C-udbutkbttuzc735x-00277569004923-YESB,21911.24,CR
23-12-2020,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/918180373636/PPPLmjdgrr87gf6tupx8,2589.33,DR
23-12-2020,NEFT/HDFC BANK LTD/188742632903/CRISIL/Transfer,4352.33,DR
23-12-2020,UPI/swiggyupi@axb/Payment for 452/ICICI BANK/680475972846/YBL2vwrmobawthvzwd3,3482.92,DR
23-12-2020,NEFT/AIRTEL PAYMENTS/445193698730/Zerodha/Transfer,748.08,DR
23-12-2020,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/859727318863/AXLr0k5pkg21g3z7i6q,4320.23,DR
23-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/979778454885/PPPLgdm748sp9qrxot29,4643.46,DR
23-12-2020,NEFT/HDFC BANK LTD/384510521502/Mazagon Dock/Transfer,595.44,DR
23-12-2020,UPI/zeptomarketplac/Payment for 195/YES BANK LIMITE/612270768979/PPPLhju9vb6uwglqo23q,2951.32,DR
23-12-2020,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/081083127447/PPPL3694428727815XXXXXXXXXX,1057.35,DR
23-12-2020,NEFT-RBL032230057513-CRISIL-A/C-y90nt8hvfpwq67gk-00032230057513-YESB,28179.75,CR
23-12-2020,NEFT/HDFC BANK LTD/931532024493/Mazagon Dock/Transfer,4727.93,DR
23-12-2020,NEFT-RBL551729930253-CRISIL-A/C-emkl2qegvojay1ka-00551729930253-YESB,16352.23,CR
23-12-2020,NEFT/HDFC BANK LTD/136744407926/CRISIL/Transfer,4164.52,DR
23-12-2020,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/294958042631/PYTM5378319496602XXXXXXXXXX,1478.14,DR
23-12-2020,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/257127267505/PYTM9871054787929XXXXXXXXXX,896.32,DR
23-12-2020,NEFT/AXIS BANK/623917380483/Zerodha/Transfer,1934.98,DR
23-12-2020,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/467132275859/PYTM4213978457097XXXXXXXXXX,2461.74,DR
23-12-2020,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/441334290429/AXL69cpiacqr1zty6co,1965.95,DR
23-12-2020,NEFT/ICICI BANK/338133186239/MutualFund/Transfer,2435.57,DR
23-12-2020,UPI/blinkit.payu@hd/Payment for 208/AIRTEL PAYMENTS/200253583158/PPPLa00ocve2dnl3l4wk,2524.24,DR
23-12-2020,UPI/blinkit.payu@hd/Refund from ICICI BANK 465797848099/PPPL,13630.6,CR
23-12-2020,NEFT/AIRTEL PAYMENTS/526515155154/Mazagon Dock/Transfer,1489.58,DR
23-12-2020,UPI/zeptomarketplac/Payment for 442/AIRTEL PAYMENTS/679316187388/AXL6zlmh3z7k6f2yi20,2280.89,DR
23-12-2020,UPI/swiggyupi@axb/Payment for 654/YES BANK LIMITE/103713145234/PPPLclohgrsp28edrko1,1313.1,DR
23-12-2020,UPI/paytmqr6cu3by@p/Payment for 700/AXIS BANK/764939650026/AXLo5a4ujswxq2jnswf,3140.78,DR
23-12-2020,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/657198326070/PYTM1266589839319XXXXXXXXXX,1845.58,DR
23-12-2020,UPI/zeptomarketplac/Payment for 876/AIRTEL PAYMENTS/188354278084/AXLngvyyg4pmyas92pr,1411.11,DR
23-12-2020,NEFT/AIRTEL PAYMENTS/588206913174/Zerodha/Transfer,2858.12,DR
23-12-2020,UPI/zeptomarketplac/UPIIntent/AXIS BANK/872809148908/PYTM8893296687396XXXXXXXXXX,614.16,DR
23-12-2020,UPI/gpay-1124412000/Payment for 370/YES BANK LIMITE/247313450027/ICIcnzhczin1nz5klzp,2756.04,DR
23-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/999850426547/PYTM7536840220264XXXXXXXXXX,4739.77,DR
23-12-2020,UPI/zeptomarketplac/Payment for 127/ICICI BANK/428553091811/ICIu8upcesiplytafab,3781.94,DR
23-12-2020,NEFT/AXIS BANK/094069304209/CRISIL/Transfer,708.66,DR
23-12-2020,NEFT/YES BANK LIMITE/084895859798/Zerodha/Transfer,3522.45,DR
23-12-2020,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/499939219990/PPPL1135571365972XXXXXXXXXX,3102.49,DR
23-12-2020,UPI/gpay-1124412000/Payment for 370/HDFC BANK LTD/103929641616/RBLyzrihvlpwubsf9s1,100.52,DR
23-12-2020,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/206905075574/YBL9i6gu39v0vtwoqmm,2281.46,DR
23-12-2020,UPI/gpay-1124412000/Payment for 286/HDFC BANK LTD/402471680330/AXLyp3ni40hf6fv7em7,1205.09,DR
23-12-2020,NEFT/AXIS BANK/644637904324/HDFC AMC/Transfer,2706.86,DR
23-12-2020,NEFT/YES BANK LIMITE/650561285202/ABB Dividend/Transfer,791.63,DR
23-12-2020,UPI/gpay-1124412000/Payment for 704/HDFC BANK LTD/141693118513/PPPLk5hjalrgongufxnj,2106.69,DR
23-12-2020,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/204630997834/AXL9uztkwph3j10ofs5,3301.07,DR
23-12-2020,UPI/blinkit.payu@hd/Payment for 741/AIRTEL PAYMENTS/166473719038/AXLrke4x7bcm1amuhwn,1339.44,DR
23-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/358442705118/YBLghedxz7f2urchz5j,1767.37,DR
23-12-2020,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/483917797523/PYTM9880651379093XXXXXXXXXX,3875.48,DR
23-12-2020,UPI/swiggyupi@axb/Payment for 402/AIRTEL PAYMENTS/914852502446/PPPLbj78h061endo1e3o,4055.83,DR
23-12-2020,NEFT/ICICI BANK/045537248140/Zerodha/Transfer,1388.44,DR
23-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/674660940181/PYTM1449812100135XXXXXXXXXX,1414.36,DR
23-12-2020,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/800256496274/PYTM5351764854418XXXXXXXXXX,543.86,DR
23-12-2020,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/285816758564/PYTM4771640124465XXXXXXXXXX,276.01,DR
23-12-2020,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/284183049204/RBL6pdng4j0kkgu394o,2752.9,DR
23-12-2020,ACH/Zerodha 4105/PR4315942AI07,29643.82,CR
23-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/224306112319/PPPL6909738891935XXXXXXXXXX,2883.45,DR
23-12-2020,UPI/zeptomarketplac/Payment for 103/AXIS BANK/504889096726/YBLscyrm9mnmceovck6,3125.95,DR
23-12-2020,UPI/swiggyupi@axb/Payment for 973/ICICI BANK/104805432179/ICI70xohau80zxm585b,2507.79,DR
22-12-2020,NEFT/AIRTEL PAYMENTS/545365663797/MutualFund/Transfer,1644.53,DR
22-12-2020,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/402716502745/PPPL76iomygojyzqfki7,616.96,DR
22-12-2020,NEFT/AIRTEL PAYMENTS/074733781920/Mazagon Dock/Transfer,4238.88,DR
22-12-2020,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/484816691066/YBL4e5svvq7im4pwqwt,1647.69,DR
22-12-2020,UPI/gpay-1124412000/Payment for 790/ICICI BANK/953392087370/PPPLp7ofy98yxt6z4s0m,823.04,DR
22-12-2020,NEFT/ICICI BANK/326721944313/HDFC AMC/Transfer,731.68,DR
22-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/762616037740/PYTM3285067971834XXXXXXXXXX,389.91,DR
22-12-2020,NEFT/AIRTEL PAYMENTS/295870894032/CRISIL/Transfer,716.59,DR
22-12-2020,UPI/zeptomarketplac/Payment for 367/ICICI BANK/405367771785/AXL419utwn7jx48ixqi,3097.69,DR
22-12-2020,UPI/paytmqr6cu3by@p/Refund from AIRTEL PAYMENTS 729182519206/RBL,19819.21,CR
22-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/194572819951/PPPL1259925568749XXXXXXXXXX,141.66,DR
22-12-2020,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 853778013594/RBL,5534.51,CR
22-12-2020,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/581248096302/PPPL6197852290407XXXXXXXXXX,2598.41,DR
22-12-2020,UPI/swiggyupi@axb/Refund from ICICI BANK 479357337710/RBL,26337.48,CR
22-12-2020,ACH/CRISIL 9259/PR9162459AI07,25602.57,CR
